         208   4.85074520       13.4717159    
         209   4.84912205       13.4729881    
         210   4.84776449       13.4741726    
         211   4.84665298       13.4752684    
         212   4.84576797       13.4762869    
         213   4.84509039       13.4772463    
         214   4.84460402       13.4781809    
         215   4.84429121       13.4791288    
         216   4.84413624       13.4801388    
         217   4.84411907       13.4812584    
         218   4.84422588       13.4825459    
         219   4.84444952       13.4840498    
         220   4.84478951       13.4857988    
         221   4.84525585       13.4877977    
         222   4.84586477       13.4900255    
         223   4.84663725       13.4924402    
         224   4.84759378       13.4949827    
         225   4.84875584       13.4975824    
         226   4.85014009       13.5001717    
         227   4.85176134       13.5026846    
         228   4.85363102       13.5050650    
         229   4.85575724       13.5072660    
         230   4.85814285       13.5092516    
         231   4.86078501       13.5109949    
         232   4.86366844       13.5124836    
         233   4.86676788       13.5137110    
         234   4.87004089       13.5146894    
         235   4.87342930       13.5154343    
         236   4.87686253       13.5159788    
         237   4.88025808       13.5163660    
         238   4.88353539       13.5166454    
         239   4.88663006       13.5168781    
         240   4.88953495       13.5171270    
         241   4.89229059       13.5174484    
         242   4.89490557       13.5178871    
         243   4.89734411       13.5184717    
         244   4.89956856       13.5192080    
         245   4.90154743       13.5200834    
         246   4.90325165       13.5210705    
         247   4.90466547       13.5221300    
         248   4.90578079       13.5232210    
         249   4.90659237       13.5242987    
         250   4.90709829       13.5253315    
         251   4.90729904       13.5262947    
         252   4.90721226       13.5271711    
         253   4.90681887       13.5279627    
         254   4.90611887       13.5286808    
         255   4.90511036       13.5293531    
         256   4.90380049       13.5300198    
         257   4.90219688       13.5307350    
         258   4.90031767       13.5315599    
         259   4.89819479       13.5325623    
         260   4.89586878       13.5338097    
         261   4.89339113       13.5353708    
         262   4.89081240       13.5372877    
         263   4.88815975       13.5395889    
         264   4.88541937       13.5422792    
         265   4.88259459       13.5453348    
         266   4.87973547       13.5487080    
         267   4.87691689       13.5523281    
         268   4.87421274       13.5561132    
         269   4.87168837       13.5599766    
         270   4.86939573       13.5638294    
         271   4.86737156       13.5675936    
         272   4.86563492       13.5712042    
         273   4.86419296       13.5746183    
         274   4.86303806       13.5778246    
         275   4.86215782       13.5808506    
         276   4.86153507       13.5837278    
         277   4.86115694       13.5864611    
         278   4.86101723       13.5890646    
         279   4.86111927       13.5915546    
         280   4.86147833       13.5939589    
         281   4.86211920       13.5963068    
         282   4.86306477       13.5986357    
         283   4.86433601       13.6009789    
         284   4.86595345       13.6033611    
         285   4.86792612       13.6057968    
         286   4.87025070       13.6082821    
         287   4.87291098       13.6107988    
         288   4.87587261       13.6133156    
         289   4.87908506       13.6157990    
         290   4.88248301       13.6182137    
         291   4.88599062       13.6205320    
         292   4.88954353       13.6227360    
         293   4.89310980       13.6248169    
         294   4.89668798       13.6267776    
         295   4.90024805       13.6286297    
         296   4.90373564       13.6303902    
         297   4.90710688       13.6320829    
         298   4.91033459       13.6337385    
         299   4.91341209       13.6353903    
         300   4.91634369       13.6370754    
         301   4.91914463       13.6388350    
         302   4.92183447       13.6407032    
         303   4.92443657       13.6427107    
         304   4.92697430       13.6448755    
         305   4.92947769       13.6471987    
         306   4.93196821       13.6496630    
         307   4.93446636       13.6522312    
         308   4.93699598       13.6548500    
         309   4.93958235       13.6574583    
         310   4.94224548       13.6599894    
         311   4.94500923       13.6623812    
         312   4.94789648       13.6645784    
         313   4.95093012       13.6665344    
         314   4.95412922       13.6682158    
         315   4.95750952       13.6696014    
         316   4.96107340       13.6706829    
         317   4.96481371       13.6714630    
         318   4.96870232       13.6719580    
         319   4.97269058       13.6721916    
         320   4.97671080       13.6721954    
         321   4.98068142       13.6720057    
         322   4.98452139       13.6716623    
         323   4.98820019       13.6712065    
         324   4.99176359       13.6706762    
         325   4.99518442       13.6701050    
         326   4.99840498       13.6695137    
         327   5.00137234       13.6689138    
         328   5.00404692       13.6683092    
         329   5.00640297       13.6676960    
         330   5.00842762       13.6670628    
         331   5.01011992       13.6664019    
         332   5.01148987       13.6657009    
         333   5.01255417       13.6649542    
         334   5.01333189       13.6641569    
         335   5.01384115       13.6633053    
         336   5.01409674       13.6624012    
         337   5.01410484       13.6614456    
         338   5.01386404       13.6604443    
         339   5.01336813       13.6594057    
         340   5.01260519       13.6583357    
         341   5.01156425       13.6572475    
         342   5.01023436       13.6561575    
         343   5.00861025       13.6550884    
         344   5.00669241       13.6540670    
         345   5.00448799       13.6531239    
         346   5.00201464       13.6522923    
         347   4.99930000       13.6516018    
         348   4.99638414       13.6510754    
         349   4.99331570       13.6507254    
         350   4.99014950       13.6505527    
         351   4.98693228       13.6505489    
         352   4.98360491       13.6506948    
         353   4.98016596       13.6509695    
         354   4.97667217       13.6513481    
         355   4.97319841       13.6518068    
         356   4.96981668       13.6523190    
         357   4.96658945       13.6528616    
         358   4.96356964       13.6534128    
         359   4.96079540       13.6539536    
         360   4.95829201       13.6544685    
         361   4.95607662       13.6549511    
         362   4.95415640       13.6554012    
         363   4.95252943       13.6558342    
         364   4.95119143       13.6562767    
         365   4.95013523       13.6567678    
         366   4.94935131       13.6573515    
         367   4.94883013       13.6580725    
         368   4.94856215       13.6589670    
         369   4.94853401       13.6600571    
         370   4.94873667       13.6613436    
         371   4.94915628       13.6628103    
         372   4.94977713       13.6644258    
         373   4.95058393       13.6661472    
         374   4.95156670       13.6679249    
         375   4.95271921       13.6697083    
         376   4.95404100       13.6714506    
         377   4.95554018       13.6731129    
         378   4.95723057       13.6746740    
         379   4.95912981       13.6761189    
         380   4.96125460       13.6774559    
         381   4.96361685       13.6786976    
         382   4.96622181       13.6798706    
         383   4.96906137       13.6810179    
         384   4.97211409       13.6821842    
         385   4.97534370       13.6834183    
         386   4.97869682       13.6847696    
         387   4.98210859       13.6862698    
         388   4.98550987       13.6879272    
         389   4.98886204       13.6897221    
         390   4.99217129       13.6916103    
         391   4.99540615       13.6935234    
         392   4.99849939       13.6953821    
         393   5.00137854       13.6971064    
         394   5.00398397       13.6986237    
         395   5.00626993       13.6998720    
         396   5.00821018       13.7008038    
         397   5.00979328       13.7013826    
         398   5.01102114       13.7015858    
         399   5.01190519       13.7014017    
         400   5.01246357       13.7008305    
         401   5.01271820       13.6998844    
         402   5.01269484       13.6985865    
         403   5.01242018       13.6969728    
         404   5.01191950       13.6950922    
         405   5.01121473       13.6930046    
         406   5.01032257       13.6907749    
         407   5.00925016       13.6884747    
         408   5.00799465       13.6861706    
         409   5.00654602       13.6839180    
         410   5.00488853       13.6817570    
         411   5.00300741       13.6797094    
         412   5.00089025       13.6777735    
         413   4.99853277       13.6759233    
         414   4.99594259       13.6741266    
         415   4.99313879       13.6723423    
         416   4.99014902       13.6705418    
         417   4.98699856       13.6687107    
         418   4.98368311       13.6668530    
         419   4.98019409       13.6649866    
         420   4.97658920       13.6631451    
         421   4.97295094       13.6613722    
         422   4.96936321       13.6597204    
         423   4.96589899       13.6582460    
         424   4.96261406       13.6570024    
         425   4.95954418       13.6560383    
         426   4.95670414       13.6553907    
         427   4.95409012       13.6550808    
         428   4.95168686       13.6551075    
         429   4.94947100       13.6554527    
         430   4.94741249       13.6560793    
         431   4.94548225       13.6569376    
         432   4.94365883       13.6579666    
         433   4.94191980       13.6591053    
         434   4.94024467       13.6602917    
         435   4.93861532       13.6614714    
         436   4.93701267       13.6625957    
         437   4.93541861       13.6636295    
         438   4.93380880       13.6645470    
         439   4.93216085       13.6653357    
         440   4.93044758       13.6659946    
         441   4.92863703       13.6665363    
         442   4.92670059       13.6669827    
         443   4.92460728       13.6673689    
         444   4.92232275       13.6677361    
         445   4.91981459       13.6681337    
         446   4.91705942       13.6686106    
         447   4.91404724       13.6692152    
         448   4.91078234       13.6699839    
         449   4.90727901       13.6709404    
         450   4.90357685       13.6720905    
         451   4.89973307       13.6734228    
         452   4.89580536       13.6749067    
         453   4.89186239       13.6765146    
         454   4.88795996       13.6782036    
         455   4.88407040       13.6799412    
         456   4.88018179       13.6816950    
         457   4.87634277       13.6834364    
         458   4.87260962       13.6851482    
         459   4.86903000       13.6868210    
         460   4.86563921       13.6884518    
         461   4.86245728       13.6900473    
         462   4.85949516       13.6916180    
         463   4.85675049       13.6931791    
         464   4.85423088       13.6947460    
         465   4.85191488       13.6963329    
         466   4.84979057       13.6979504    
         467   4.84784842       13.6996021    
         468   4.84606552       13.7012825    
         469   4.84442139       13.7029743    
         470   4.84288836       13.7046547    
         471   4.84143877       13.7062912    
         472   4.84003735       13.7078457    
         473   4.83864784       13.7092838    
         474   4.83723307       13.7105751    
         475   4.83575392       13.7116976    
         476   4.83417797       13.7126379    
         477   4.83247709       13.7133913    
         478   4.83062935       13.7139616    
         479   4.82862329       13.7143602    
         480   4.82645226       13.7146063    
         481   4.82411480       13.7147207    
         482   4.82161760       13.7147322    
         483   4.81897020       13.7146721    
         484   4.81618404       13.7145729    
         485   4.81327343       13.7144651    
         486   4.81024981       13.7143793    
         487   4.80712605       13.7143354    
         488   4.80391550       13.7143431    
         489   4.80062914       13.7144012    
         490   4.79727840       13.7144909    
         491   4.79387045       13.7145882    
         492   4.79039812       13.7146597    
         493   4.78682899       13.7146749    
         494   4.78311777       13.7146072    
         495   4.77927160       13.7144403    
         496   4.77534389       13.7141657    
         497   4.77141333       13.7137861    
         498   4.76756430       13.7133102    
         499   4.76388025       13.7127514    
         500   4.76043224       13.7121315    
