#x0(Ang)   y0(Ang)   z0(Ang)   v(x0-xL1)(Ang)   v(y0-yL1)(Ang)   v(z0-zL1)(Ang)   v(x0-xL2)(Ang)   v(y0-yL2)(Ang)   v(z0-zL2)(Ang)   occurence(highest occurence = 1)
12.8622 10.2911 0.0998507 -0.826509 -0.212321 0.502037 0.138234 -0.745629 -0.618561 0.0509804
12.8622 10.2911 0.199701 -0.825439 -0.365671 0.371317 0.21369 -0.544293 -0.780428 0.184314
12.8622 10.391 0.0998507 -0.87165 -0.226927 0.398356 0.10921 -0.774854 -0.609913 0.054902
12.8622 10.4909 0.199701 -0.829596 -0.399305 0.349581 0.413011 -0.696529 -0.542714 0.152941
12.8622 11.0904 9.68552 0.96492 0.10165 0.25494 -0.46305 0.62766 0.549235 0.00784314
12.8622 11.0904 10.0849 0.968245 -0.117958 0.121484 -0.339612 0.400665 0.824706 0.0941176
12.8622 11.1903 9.58567 0.917886 0.0303173 0.345533 -0.515925 0.550478 0.62489 0.0431373
12.8622 11.1903 9.68552 0.94278 0.0543902 0.31917 -0.514288 0.592795 0.589235 0.219608
12.9619 0.399655 4.39343 -0.892723 -0.398873 0.0158371 0.249066 0.0664423 -0.957204 0.121569
12.9619 2.29802 11.1833 -0.79089 0.588868 -0.0517733 0.405397 0.276428 -0.790177 0.0235294
12.9619 2.39793 11.1833 -0.891376 0.419797 -0.0166961 0.576214 0.45718 -0.679001 0.121569
12.9619 3.19724 5.39194 -0.733199 0.337563 -0.609402 -0.1551 -0.938097 -0.275103 0.0431373
12.9619 3.19724 5.49179 -0.731456 0.384799 -0.547462 0.135684 -0.950149 -0.295723 0.0705882
12.9619 3.29716 5.39194 -0.845763 0.280278 -0.419103 0.193749 -0.907534 -0.329905 0.262745
12.9619 3.29716 5.49179 -0.854851 0.13591 -0.488013 0.240177 -0.799602 -0.526517 0.0666667
12.9619 3.89664 8.48731 0.137778 0.095112 -1.0053 1.01082 0.004798 0.329566 0.0196078
12.9619 3.99655 8.38746 -0.152183 -0.217052 -0.949637 0.951618 -0.168421 0.275516 0.0901961
12.9619 3.99655 8.48731 0.0526442 -0.00626632 -0.982031 0.941003 -0.140343 0.302875 0.0745098
12.9619 4.69595 7.68851 0.0465367 -0.71417 -0.670657 0.868073 -0.0863367 0.41004 0.0117647
12.9619 4.69595 7.78836 -0.0652139 -0.663465 -0.724695 0.838933 -0.18318 0.49141 0.0901961
12.9619 6.09474 13.1803 -0.888137 0.0743817 0.425663 0.531458 0.59296 0.577218 0.0235294
12.9619 6.19466 13.0804 -0.73468 -0.37262 0.521853 0.598817 0.479743 0.58884 0.0117647
12.9619 6.19466 13.1803 -0.8342 -0.164459 0.48227 0.552614 0.540343 0.595069 0.0823529
12.9619 6.29457 13.0804 -0.630468 -0.448564 0.598199 0.67281 0.408954 0.578473 0.121569
12.9619 6.39448 13.0804 -0.669054 -0.271213 0.651946 0.764022 0.332151 0.503882 0.105882
12.9619 8.29284 2.79582 0.064458 0.710804 0.72386 0.781676 0.090106 -0.5577 0.0196078
12.9619 8.29284 2.89567 0.0636167 0.676193 0.667403 0.823117 0.09987 -0.595977 0.0117647
12.9619 8.29284 11.2831 -0.95753 -0.237208 0.0524466 0.0528052 0.655736 -0.722583 0.113725
12.9619 8.39276 2.79582 0.06527 0.71312 0.74315 0.76831 0.08624 -0.53856 0.00392157
12.9619 8.39276 2.89567 0.070369 0.60853 0.757836 0.843653 0.0963662 -0.521033 0.113725
12.9619 8.39276 11.2831 -0.967769 -0.220791 0.0358017 0.0557934 0.649163 -0.741369 0.113725
12.9619 8.49267 2.89567 0.0517044 0.497099 0.848962 0.868144 0.0992206 -0.462071 0.0705882
12.9619 8.49267 10.684 -0.354386 -0.752313 -0.54436 -0.216856 0.849053 -0.481161 0.027451
12.9619 8.49267 10.7839 -0.333292 -0.722746 -0.545364 -0.208394 0.915862 -0.458 0.0196078
12.9619 8.49267 11.2831 -0.934802 -0.305534 -0.10257 0.0461887 0.705397 -0.673743 0.0588235
12.9619 8.59259 10.7839 -0.394523 -0.709959 -0.559489 -0.156024 0.857099 -0.412155 0.0392157
12.9619 9.3919 5.69149 -0.305956 0.8574 0.405167 -0.259157 -0.788656 0.528091 0.0823529
12.9619 9.3919 6.0909 -0.332828 0.52411 0.752652 -0.287102 -0.922722 0.194382 0.0980392
12.9619 9.49181 5.69149 -0.223891 0.910667 0.255832 -0.441823 -0.719193 0.535139 0.0588235
12.9619 9.49181 5.79134 -0.248615 0.891139 0.307173 -0.634594 -0.592917 0.469907 0.0862745
12.9619 9.49181 6.0909 -0.449433 0.631035 0.62426 -0.463685 -0.893263 0.240175 0.0156863
12.9619 9.49181 6.19075 -0.47191 0.716763 0.454735 -0.397318 -0.850894 0.260397 0.0588235
12.9619 9.59172 5.69149 -0.254174 0.77683 0.47002 -0.511764 -0.800534 0.3931 0.0196078
12.9619 9.59172 5.79134 -0.148616 0.921153 0.338597 -0.573494 -0.749514 0.304621 0.0627451
12.9619 9.69164 5.69149 -0.350715 0.740734 0.571478 -0.340437 -0.833276 0.418061 0.121569
12.9619 9.79155 5.69149 -0.178485 0.760675 0.594023 -0.352689 -0.810659 0.493658 0.0588235
12.9619 10.2911 0.199701 -0.892393 -0.357686 0.207374 0.268154 -0.457394 -0.819622 0.054902
12.9619 10.391 0.199701 -0.881909 -0.299505 0.31158 0.333305 -0.725206 -0.541412 0.215686
12.9619 10.4909 0.199701 -0.819213 -0.350323 0.416547 0.429162 -0.76159 -0.433205 0.105882
12.9619 11.0904 10.0849 0.967671 0.233123 -0.032441 -0.384006 0.599969 0.662476 0.113725
12.9619 11.1903 9.58567 0.89211 0.123706 0.390819 -0.623323 0.427808 0.626659 0.168627
12.9619 11.2903 9.58567 0.914382 0.0776219 0.40294 -0.659461 0.342762 0.637735 0.0823529
13.0616 0.399655 4.39343 -0.96708 -0.195772 -0.00201667 0.234318 -0.0066 -0.970222 0.0235294
13.0616 0.499569 4.39343 -0.980587 -0.070429 -0.0084505 0.227637 -0.0214705 -0.96783 0.0784314
13.0616 2.29802 11.1833 -0.72199 0.667174 0.0092156 0.490172 0.148713 -0.846432 0.0980392
13.0616 2.29802 11.2831 -0.806728 0.505278 -0.201644 0.629312 0.145745 -0.755852 0.184314
13.0616 2.29802 11.383 -0.839728 0.451568 -0.225334 0.579952 0.274555 -0.744558 0.0431373
13.0616 2.39793 11.5827 -0.896288 0.348027 -0.212234 0.487387 -0.0728171 -0.86135 0.121569
13.0616 3.79672 8.58716 -0.106677 0.0665118 -0.959023 0.941569 0.139674 0.191685 0.0431373
13.0616 3.79672 8.68701 -0.12287 0.00113 -0.99625 0.97703 0.10945 0.08882 0.00392157
13.0616 3.89664 8.48731 0.04824 0.12218 -0.961827 0.909389 0.0730856 0.36686 0.0352941
13.0616 3.89664 8.58716 -0.0798892 0.132018 -0.978231 0.932229 0.150379 0.381402 0.0509804
13.0616 4.69595 7.78836 -0.176535 -0.697745 -0.703425 0.739425 -0.335345 0.539225 0.00784314
13.0616 4.79586 7.68851 -0.370952 -0.752002 -0.468276 0.749624 -0.302183 0.638316 0.0313725
13.0616 4.79586 7.78836 -0.249489 -0.752456 -0.575983 0.707617 -0.400912 0.577123 0.0901961
13.0616 8.19293 9.48582 -0.62203 -0.67773 0.25919 -0.439687 0.883117 -0.0121533 0.0117647
13.0616 8.19293 9.58567 -0.703218 -0.674227 0.206808 -0.328649 0.914658 0.077628 0.117647
13.0616 8.19293 9.68552 -0.706819 -0.653643 0.171859 -0.30736 0.897807 0.257392 0.109804
13.0616 8.19293 9.78537 -0.72989 -0.687185 0.155275 -0.311155 0.87697 0.19505 0.00784314
13.0616 8.29284 11.2831 -0.886627 -0.398214 -0.117091 -0.0817907 0.799399 -0.546222 0.266667
13.0616 8.39276 10.4843 -0.781353 -0.613613 -0.178017 -0.06274 0.711957 -0.635103 0.0117647
13.0616 8.39276 10.5842 -0.656699 -0.695094 -0.205651 -0.0460735 0.762402 -0.623689 0.0666667
13.0616 8.49267 10.5842 -0.55577 -0.774378 -0.331503 -0.112748 0.783513 -0.60211 0.0156863
13.0616 8.49267 10.684 -0.439849 -0.748657 -0.448559 -0.182878 0.79822 -0.565162 0.054902
13.0616 8.49267 11.2831 -0.937406 -0.36121 -0.184098 0.014591 0.818806 -0.570929 0.0392157
13.0616 8.59259 10.7839 -0.522944 -0.637629 -0.523531 -0.106689 0.896717 -0.499499 0.0352941
13.0616 8.59259 10.8837 -0.694762 -0.59237 -0.384642 -0.0419873 0.804883 -0.54472 0.0431373
13.0616 8.59259 11.2831 -0.899748 -0.391704 -0.114887 -0.04074 0.904674 -0.371789 0.0862745
13.0616 8.6925 10.8837 -0.831568 -0.514279 -0.0503139 -0.0213961 0.735597 -0.666358 0.0705882
13.0616 8.6925 10.9836 -0.88341 -0.44164 0.14307 -0.12607 0.64817 -0.69906 0.00392157
13.0616 8.6925 11.2831 -0.886185 -0.343865 -0.07766 -0.18353 0.890975 -0.361005 0.00784314
13.0616 9.19207 5.99104 -0.414537 0.70385 0.531144 -0.120112 -0.852625 0.502926 0.227451
13.0616 9.19207 6.0909 -0.450556 0.741518 0.427732 -0.189419 -0.814087 0.484095 0.0901961
13.0616 9.29198 6.0909 -0.453467 0.712763 0.478983 -0.295563 -0.915427 0.407853 0.0117647
13.0616 9.3919 5.79134 -0.474767 0.674979 0.59425 -0.246766 -0.841685 0.413068 0.0470588
13.0616 9.3919 5.89119 -0.399916 0.789432 0.465997 -0.390454 -0.835771 0.348698 0.109804
13.0616 9.3919 5.99104 -0.237365 0.792523 0.533541 -0.298422 -0.812346 0.466375 0.223529
13.0616 9.3919 6.0909 -0.45398 0.732078 0.48018 -0.344328 -0.919826 0.246061 0.0980392
13.0616 9.49181 5.79134 -0.427053 0.664511 0.5337 -0.264266 -0.92581 0.409967 0.027451
13.0616 9.49181 5.89119 -0.40391 0.718273 0.46967 -0.285717 -1.00269 0.251217 0.0117647
13.0616 9.49181 5.99104 -0.191653 0.702334 0.649971 -0.151874 -0.87449 0.471699 0.0901961
13.0616 9.49181 6.0909 -0.422712 0.770999 0.397073 -0.103746 -0.755072 0.615396 0.207843
13.0616 9.49181 6.19075 -0.521498 0.769089 0.296926 -0.336321 -0.882763 0.395101 0.0352941
13.0616 11.0904 10.0849 0.937548 0.240548 0.140419 -0.555325 0.543219 0.601211 0.117647
13.0616 11.1903 10.0849 0.900624 0.271962 0.236593 -0.610275 0.445003 0.606655 0.462745
13.1613 0.499569 4.39343 -0.973898 -0.0997245 0.0349336 0.254585 0.00932727 -0.968413 0.0431373
13.1613 0.599483 4.39343 -0.947868 -0.270809 0.00871786 0.190924 0.0575893 -0.986116 0.054902
13.1613 2.29802 11.383 -0.791632 0.578241 0.00398526 0.560002 0.386449 -0.72276 0.0745098
13.1613 2.39793 11.383 -0.713541 0.609602 0.288181 0.584348 0.433164 -0.660929 0.0470588
13.1613 2.39793 11.4828 -0.726599 0.6158 0.213003 0.502144 0.487081 -0.711258 0.109804
13.1613 2.39793 11.5827 -0.894336 0.401176 -0.0781457 0.459928 0.203417 -0.836011 0.054902
13.1613 3.69681 8.68701 -0.157184 -0.339157 -0.894604 0.949227 -0.0715586 0.240349 0.027451
13.1613 3.69681 8.78687 0.047021 -0.208762 -0.947673 0.93781 -0.07877 0.346024 0.113725
13.1613 3.79672 8.68701 -0.230958 -0.200256 -0.927399 0.996601 0.0286872 0.142463 0.113725
13.1613 4.69595 7.58866 -0.37076 -0.83435 -0.45114 0.56847 -0.38408 0.7589 0.00392157
13.1613 4.69595 7.68851 -0.435909 -0.762151 -0.439604 0.653584 -0.290513 0.686685 0.0784314
13.1613 4.79586 7.68851 -0.40061 -0.809381 -0.375906 0.776088 -0.305537 0.541158 0.141176
13.1613 8.19293 9.48582 -0.631592 -0.669613 0.314 -0.510717 0.861738 0.0219156 0.0352941
13.1613 8.19293 9.78537 -0.787718 -0.581167 0.176979 -0.357022 0.906714 0.0750783 0.0901961
13.1613 8.19293 9.88522 -0.797581 -0.53188 0.227623 -0.209755 0.936614 -0.207443 0.0901961
13.1613 8.19293 9.98507 -0.832304 -0.424911 0.247295 -0.28767 0.874693 -0.320805 0.0392157
13.1613 8.29284 9.28612 -0.545972 -0.70634 0.299716 -0.396914 0.852118 0.400324 0.0196078
13.1613 8.29284 9.38597 -0.532558 -0.757061 0.360938 -0.414437 0.857485 0.252555 0.0823529
13.1613 8.29284 9.48582 -0.630996 -0.707588 0.37691 -0.515278 0.808678 0.0969244 0.0352941
13.1613 8.29284 10.3845 -0.791593 -0.557317 -0.10149 -0.0397042 0.826733 -0.562272 0.0470588
13.1613 8.29284 10.4843 -0.832562 -0.527555 -0.147398 -0.0855431 0.75556 -0.6281 0.0509804
13.1613 8.29284 11.2831 -0.719167 -0.581376 -0.317923 -0.281376 0.851536 -0.407452 0.0980392
13.1613 8.39276 10.4843 -0.787816 -0.531603 -0.177039 -0.0952489 0.709637 -0.646029 0.0352941
13.1613 8.39276 11.2831 -0.836257 -0.459841 -0.0364763 -0.0860322 0.689489 -0.673535 0.729412
13.1613 8.6925 10.9836 -0.85931 -0.375165 0.283155 -0.255364 0.687493 -0.669466 0.0901961
13.1613 8.6925 11.0834 -0.814654 -0.400261 0.33637 -0.273696 0.854904 -0.528526 0.027451
13.1613 8.6925 11.2831 -0.895162 -0.430369 -0.0357718 -0.201966 0.841691 -0.497711 0.0666667
13.1613 8.79241 11.2831 -0.756661 -0.619744 0.0154595 -0.119725 0.617696 -0.752003 0.0823529
13.1613 9.09216 5.99104 -0.502524 0.570889 0.59971 -0.328087 -0.888444 0.172692 0.0392157
13.1613 9.09216 6.0909 -0.431201 0.669103 0.560763 -0.489886 -0.881865 0.08255 0.0705882
13.1613 9.19207 5.99104 -0.487259 0.555885 0.618487 -0.152808 -0.954415 0.281246 0.301961
13.1613 9.19207 6.0909 -0.622677 0.634746 0.378937 -0.303032 -0.910208 0.303624 0.172549
13.1613 9.29198 5.99104 -0.49777 0.685338 0.492797 -0.243295 -0.885812 0.342543 0.180392
13.1613 9.29198 6.0909 -0.470337 0.698185 0.490345 -0.303802 -0.883659 0.366656 0.0313725
13.1613 9.3919 5.99104 -0.571416 0.667841 0.432616 -0.244344 -0.907111 0.406539 0.133333
13.1613 11.1903 10.0849 0.927883 0.227175 0.199544 -0.581621 0.482161 0.634084 0.105882
13.1613 11.1903 10.1848 0.94309 0.204902 0.197713 -0.508014 0.431711 0.714241 0.105882
13.261 0.599483 4.39343 -0.877457 -0.428622 -0.003335 0.149248 0.0957733 -0.985767 0.0235294
13.261 0.699397 4.39343 -0.757645 -0.611078 0.0513853 0.156333 0.105629 -0.981911 0.0745098
13.261 0.79931 4.39343 -0.625815 -0.745506 0.125513 0.129842 -0.010327 -0.977243 0.0392157
13.261 4.69595 7.58866 -0.291597 -0.787775 -0.529139 0.645342 -0.305233 0.668903 0.168627
13.261 4.79586 7.58866 -0.413005 -0.78573 -0.428385 0.797073 -0.329877 0.458656 0.0941176
13.261 4.79586 7.68851 -0.496709 -0.769556 -0.337005 0.651192 -0.381796 0.634666 0.105882
13.261 4.89578 7.68851 -0.43623 -0.80116 -0.40587 0.56494 -0.34901 0.74986 0.00392157
13.261 4.89578 7.78836 -0.359592 -0.77784 -0.488396 0.590471 -0.28664 0.737643 0.0823529
13.261 8.19293 9.18627 -0.636412 -0.740381 0.163701 -0.431521 0.852402 0.240249 0.0666667
13.261 8.19293 9.28612 -0.602216 -0.718459 0.169573 -0.465095 0.847999 0.336379 0.0313725
13.261 8.19293 9.98507 -0.826294 -0.460955 0.278656 -0.3264 0.868754 -0.358307 0.0509804
13.261 8.19293 10.0849 -0.745154 -0.594146 0.220982 -0.281355 0.87471 -0.33579 0.0862745
13.261 8.19293 10.1848 -0.786997 -0.591492 -0.0550105 -0.30574 0.893916 -0.25889 0.0862745
13.261 8.19293 10.2846 -0.725758 -0.623009 -0.206752 -0.139907 0.947564 -0.283451 0.054902
13.261 8.29284 9.28612 -0.646519 -0.741918 0.269784 -0.433869 0.780739 0.396739 0.054902
13.261 8.29284 10.2846 -0.782195 -0.571071 -0.268246 -0.158056 0.862357 -0.382686 0.0313725
13.261 8.29284 10.3845 -0.799244 -0.534311 -0.201331 -0.142236 0.840964 -0.493625 0.0705882
13.261 8.39276 11.2831 -0.748641 -0.625357 0.124729 -0.338132 0.709648 -0.587204 0.184314
13.261 8.49267 11.2831 -0.815648 -0.484147 0.237389 -0.22917 0.534342 -0.785339 0.101961
13.261 8.6925 11.0834 -0.855767 -0.421331 0.216363 -0.214077 0.900369 -0.365 0.0705882
13.261 8.6925 11.1833 -0.935887 -0.392836 0.00699714 -0.1932 0.907006 -0.379024 0.027451
13.261 8.79241 11.2831 -0.71153 -0.613855 -0.009125 -0.175805 0.51551 -0.810465 0.00784314
13.261 8.89233 11.2831 -0.794045 -0.583209 0.0658115 -0.231936 0.657024 -0.69947 0.105882
13.261 11.0904 10.1848 0.963278 0.0821083 0.0107933 -0.51095 0.574168 0.61313 0.0235294
13.261 11.0904 10.2846 0.982568 0.150151 -0.0311197 -0.32011 0.730729 0.568991 0.113725
13.261 11.0904 10.3845 0.989346 0.044736 -0.103786 -0.333596 0.70762 0.627666 0.0196078
13.261 11.1903 10.1848 0.997259 0.111907 0.0843586 -0.527404 0.517071 0.671037 0.027451
13.3607 0.79931 4.29358 -0.579995 -0.728895 0.274778 0.0916333 -0.149612 -0.999845 0.0235294
13.3607 0.79931 4.39343 -0.587654 -0.754032 0.192086 0.105996 -0.101812 -1.0081 0.0196078
13.3607 0.899224 4.29358 -0.592291 -0.62104 0.455671 0.0412594 -0.23284 -0.970745 0.0705882
13.3607 4.89578 7.78836 -0.26558 -0.82768 -0.55707 0.65882 -0.33157 0.66268 0.00392157
13.3607 4.89578 7.88821 -0.251993 -0.751645 -0.593379 0.743744 -0.367204 0.540609 0.0980392
13.3607 4.89578 7.98806 -0.3533 -0.616315 -0.640995 0.81265 -0.310225 0.503935 0.00784314
13.3607 8.19293 9.18627 -0.69763 -0.67541 0.20986 -0.45635 0.87719 0.23049 0.00392157
13.3607 8.49267 11.2831 -0.823376 -0.433822 0.312918 -0.23949 0.493728 -0.813017 0.0705882
13.3607 8.59259 11.2831 -0.786101 -0.53348 0.222314 -0.27887 0.692115 -0.636519 0.0862745
13.3607 8.6925 11.1833 -0.835425 -0.47557 -0.179034 0.0381156 0.713101 -0.658597 0.133333
13.3607 8.89233 11.2831 -0.852192 -0.467287 -0.062938 -0.111401 0.775034 -0.579464 0.176471
13.3607 8.89233 11.383 -0.848577 -0.52086 -0.180226 0.00575667 0.69315 -0.707209 0.0352941
13.3607 10.9905 10.3845 0.982507 0.111287 0.0912257 -0.387218 0.45492 0.781206 0.054902
13.3607 11.0904 10.3845 0.97404 0.0101909 -0.07518 -0.366918 0.592532 0.665744 0.0431373
13.4604 0.0999138 1.69746 -0.411 -0.553322 -0.69996 0.275508 0.826765 -0.436618 0.0235294
13.4604 0.199828 1.69746 -0.367895 -0.546882 -0.738008 0.340229 0.749958 -0.533949 0.101961
13.4604 0.299741 1.59761 -0.402049 -0.716522 -0.529672 0.051234 0.722022 -0.646842 0.0392157
13.4604 0.299741 1.69746 -0.395945 -0.681567 -0.613235 0.243144 0.785517 -0.597212 0.0431373
13.4604 0.399655 1.59761 -0.412843 -0.753068 -0.518772 -0.0628625 0.73303 -0.736768 0.0156863
13.4604 0.599483 1.59761 -0.410026 -0.662966 -0.610757 0.39533 0.683135 -0.575619 0.129412
13.4604 0.699397 1.59761 -0.270884 -0.737309 -0.594896 0.205647 0.763761 -0.574578 0.168627
13.4604 0.79931 1.59761 -0.12948 -0.84653 -0.504522 0.160478 0.71981 -0.578835 0.0156863
13.4604 0.899224 4.29358 -0.621709 -0.521125 0.547966 -0.0878882 -0.300613 -0.943336 0.0431373
13.4604 0.999138 4.29358 -0.613459 -0.559714 0.517551 -0.189354 -0.264105 -0.961328 0.0666667
13.4604 4.79586 7.88821 -0.602029 -0.423307 -0.680282 0.638409 -0.642144 0.373124 0.0705882
13.4604 4.79586 7.98806 -0.353071 -0.382081 -0.842378 0.513549 -0.728254 0.411603 0.156863
13.4604 4.79586 8.08791 -0.419664 -0.45195 -0.759812 0.642961 -0.650119 0.362025 0.164706
13.4604 4.79586 8.18776 -0.539537 -0.540496 -0.619468 0.720288 -0.609443 0.280978 0.0980392
13.4604 4.89578 7.98806 -0.36079 -0.5947 -0.63253 0.81327 -0.30535 0.50549 0.00392157
13.4604 4.99569 7.98806 -0.347871 -0.654985 -0.63121 0.775644 -0.372674 0.49785 0.0941176
13.4604 8.59259 11.2831 -0.819262 -0.539734 0.0958407 -0.282595 0.848629 -0.429394 0.117647
13.4604 8.6925 11.1833 -0.864556 -0.42938 -0.000738372 0.0272549 0.712236 -0.620889 0.168627
13.4604 8.6925 11.2831 -0.896175 -0.310705 0.0775854 -0.0900062 0.857083 -0.499062 0.0509804
13.4604 8.79241 11.2831 -0.94647 -0.279195 -0.081683 0.0678522 0.764443 -0.616343 0.0901961
13.4604 8.89233 11.2831 -0.9024 -0.44142 -0.16532 0.1079 0.66893 -0.70698 0.00392157
13.4604 11.4901 1.99701 -0.227302 -0.181949 -0.944329 1.00653 -0.02097 -0.107583 0.0352941
13.4604 11.4901 2.09687 -0.400073 -0.241622 -0.871061 0.96346 -0.133417 -0.0355673 0.0862745
13.4604 11.4901 2.19672 -0.198899 -0.21572 -0.939253 0.960554 -0.104286 0.0583877 0.239216
13.5601 0 1.69746 -0.255567 -0.678021 -0.681979 -0.0687029 0.912963 -0.437851 0.027451
13.5601 0.0999138 1.69746 -0.374804 -0.577154 -0.706702 0.0376753 0.864712 -0.46031 0.141176
13.5601 0.399655 1.59761 -0.362743 -0.790204 -0.464799 -0.0848345 0.702982 -0.692564 0.0784314
13.5601 0.499569 1.59761 -0.277969 -0.70523 -0.635216 0.233021 0.747287 -0.592648 0.184314
13.5601 0.599483 1.59761 -0.31851 -0.745399 -0.549009 0.196103 0.723366 -0.636903 0.282353
13.5601 0.699397 1.69746 -0.539037 -0.673879 -0.49159 0.302225 0.622547 -0.680779 0.129412
13.5601 0.699397 1.79731 -0.405326 -0.617022 -0.690786 0.561361 0.607444 -0.561215 0.0431373
13.5601 0.79931 1.59761 -0.323173 -0.746024 -0.527475 0.288914 0.661638 -0.626171 0.364706
13.5601 0.79931 1.69746 -0.441705 -0.82652 -0.40941 0.167655 0.58707 -0.823825 0.00784314
13.5601 0.899224 1.59761 -0.30745 -0.856807 -0.433097 0.322237 0.5854 -0.736003 0.0117647
13.5601 0.999138 4.19373 -0.504465 -0.702398 0.448516 -0.0647734 -0.237795 -0.962266 0.113725
13.5601 0.999138 4.29358 -0.56064 -0.6025 0.500917 -0.15329 -0.167833 -0.949937 0.0117647
13.5601 4.79586 7.88821 -0.406924 -0.328874 -0.820381 0.712841 -0.617131 0.266276 0.172549
13.5601 4.79586 7.98806 -0.383532 -0.390224 -0.82781 0.562247 -0.673051 0.451125 0.129412
13.5601 4.89578 7.88821 -0.544201 -0.486498 -0.666559 0.760788 -0.567826 0.237959 0.0784314
13.5601 4.89578 7.98806 -0.204382 -0.775756 -0.579032 0.683759 -0.273288 0.677927 0.0901961
13.5601 4.99569 7.98806 -0.24624 -0.76343 -0.59493 0.71332 -0.42164 0.52784 0.00392157
13.5601 8.29284 11.2831 -0.91338 -0.228253 -0.251369 0.313145 0.59032 -0.726702 0.0588235
13.5601 8.6925 11.1833 -0.907951 -0.340246 0.109236 -0.113385 0.829851 -0.516525 0.0941176
13.5601 8.6925 11.2831 -0.846713 -0.48576 0.0846818 -0.15498 0.691493 -0.685404 0.14902
13.5601 11.4901 1.79731 -0.270574 -0.479621 -0.821336 0.674566 0.649928 -0.268914 0.0980392
13.5601 11.4901 1.89716 -0.264102 -0.201546 -0.927514 0.854268 0.450277 -0.000315294 0.133333
13.5601 11.4901 1.99701 -0.253126 -0.162611 -0.943429 0.94814 0.132502 -0.032514 0.0392157
13.5601 11.4901 2.09687 -0.0283065 -0.114613 -0.975934 0.968467 0.108542 0.157997 0.0901961
13.5601 11.4901 2.19672 -0.0844653 -0.166978 -0.964519 0.941859 0.0802374 0.259502 0.0745098
13.6598 0 1.69746 -0.367796 -0.558513 -0.734255 -0.0184747 0.887801 -0.401339 0.168627
13.6598 0.599483 1.79731 -0.229837 -0.727714 -0.624861 0.881909 0.393929 -0.290802 0.0352941
13.6598 0.699397 1.79731 -0.256052 -0.716235 -0.646887 0.742948 0.49294 -0.341779 0.109804
13.6598 0.699397 4.79284 -0.173377 -0.329318 0.90657 -0.744703 -0.341724 -0.506931 0.0313725
13.6598 0.699397 4.89269 -0.23526 -0.471328 0.815181 -0.563185 -0.365522 -0.700218 0.152941
13.6598 0.79931 1.59761 -0.32538 -0.59122 -0.72517 0.33142 0.73962 -0.47781 0.00392157
13.6598 0.79931 4.89269 -0.38918 -0.45706 0.75302 -0.4453 -0.33717 -0.81648 0.00392157
13.6598 0.899224 1.59761 -0.307548 -0.735513 -0.567717 0.295442 0.684097 -0.616603 0.341176
13.6598 0.999138 1.59761 -0.298986 -0.762965 -0.537901 0.365323 0.66059 -0.620064 0.133333
13.6598 0.999138 4.19373 -0.458526 -0.691448 0.510832 -0.00556692 -0.368461 -0.93106 0.0509804
13.6598 0.999138 4.29358 -0.433127 -0.633782 0.612515 -0.028285 -0.350268 -0.90059 0.0156863
13.6598 1.09905 1.59761 -0.234914 -0.787542 -0.527616 0.183011 0.718111 -0.625456 0.254902
13.6598 1.09905 4.29358 -0.401028 -0.611215 0.64328 -0.116203 -0.413627 -0.920225 0.0431373
13.6598 4.79586 7.78836 -0.344881 -0.615214 -0.680774 0.654062 -0.454583 0.554383 0.541176
13.6598 4.79586 7.88821 -0.296664 -0.467389 -0.772304 0.636648 -0.550048 0.475659 0.196078
13.6598 4.79586 7.98806 -0.348019 -0.451672 -0.797116 0.65289 -0.556227 0.483129 0.129412
13.6598 4.89578 7.78836 -0.436145 -0.586407 -0.761817 0.712888 -0.517305 0.458453 0.0156863
13.6598 4.89578 7.88821 -0.121896 -0.844967 -0.484679 0.686963 -0.229321 0.698636 0.0705882
13.6598 8.29284 11.2831 -0.93805 -0.29547 -0.21964 0.31322 0.56807 -0.65849 0.00392157
13.6598 8.39276 11.2831 -0.934024 -0.268712 -0.128079 0.123036 0.704667 -0.673478 0.113725
13.6598 8.49267 11.2831 -0.870063 -0.348769 0.268387 -0.17434 0.858081 -0.458938 0.0941176
13.6598 8.59259 11.2831 -0.747863 -0.404503 0.503815 -0.399015 0.752555 -0.475744 0.101961
13.6598 8.6925 11.2831 -0.758594 -0.543311 0.267368 -0.295857 0.545658 -0.735951 0.176471
13.6598 8.79241 11.2831 -0.82101 -0.51424 0.163571 -0.226454 0.630597 -0.692661 0.184314
13.6598 11.4901 1.69746 -0.399319 -0.53616 -0.723982 0.102737 0.865968 -0.442867 0.101961
13.6598 11.4901 1.79731 -0.362142 -0.57278 -0.724069 0.381656 0.692274 -0.565072 0.109804
13.7595 0 1.69746 -0.47268 -0.40101 -0.78648 -0.00504 0.9087 -0.263787 0.0117647
13.7595 0.699397 1.79731 -0.450282 -0.653206 -0.60818 0.929278 0.0082616 -0.251302 0.0980392
13.7595 0.79931 4.89269 -0.473274 -0.335755 0.797679 -0.477072 -0.283843 -0.796387 0.121569
13.7595 0.899224 1.59761 -0.183777 -0.852107 -0.48393 0.125777 0.630598 -0.772035 0.0156863
13.7595 0.899224 4.79284 -0.22707 -0.25549 0.92338 -0.65264 -0.3638 -0.61935 0.00392157
13.7595 0.899224 4.89269 -0.369962 -0.222568 0.889125 -0.629976 -0.317434 -0.671682 0.0745098
