 #Projection along y of the O atoms
#Step / Associated central atom:     1     4     7    10    13    16    19    22    25    28    31    34    37    40    43    46    49    52    55    58    61    64    67    70    73    76    79    82    85    88    91    94    97   100   103   106   109   112   115   118   121   124   127   130   133   136   139   142   145   148   151   154   157   160   163   166   169   172   175   178   181   184   187   190   193   196   199   202   205   208   211   214   217   220   223   226   229   232   235   238   241   244   247   250   253   256   259   262
     15467   6.75626  10.39965   0.50838   3.21510   6.77840   9.82105   0.24607   8.75342   5.84144  11.21537   3.01198  10.75561   0.73630   9.22991   6.23990   2.31812   9.40071   2.56151  10.90538   4.99396   0.94606   4.40641   1.14530   4.36651   3.52554   9.22863   4.75769  10.08966   8.00554   6.78065   8.67401   1.05967   3.89723  11.40565   5.39772   2.61605  10.34223   6.70253   5.68563   7.77859   8.11184   0.98531   0.81196   0.50131   3.68763   4.34313   5.41337   8.99730   8.05836  10.86178   6.52346   1.28156   1.84023   1.86553   6.54995   9.55071   2.59960   7.56588   8.05953   0.93521   4.95381   7.45228   7.77743   5.17994   2.18192  10.39327   5.16089   5.00293   0.97866  10.55287   4.18230   4.66907  10.88487   7.78011   3.75029   8.71499   4.00865   6.97272   0.93634   4.97092  10.63491   4.08497   8.30382   1.75226   3.14595   9.18407   9.66094  10.87378
     15468   6.75403  10.39965   0.51216   3.21520   6.77193   9.82079   0.24262   8.75288   5.83981  11.21637   3.00958  10.75440   0.73581   9.23088   6.23742   2.31838   9.39885   2.56129  10.90539   4.99338   0.94252   4.40984   1.14446   4.36390   3.52420   9.22724   4.75727  10.09478   8.00299   6.78196   8.67590   1.05734   3.89520  11.40648   5.40149   2.61600  10.34181   6.70252   5.68632   7.77986   8.10941   0.98374   0.81145   0.50320   3.68896   4.34565   5.41076   8.99846   8.05890  10.86198   6.52524   1.28190   1.83897   1.86582   6.55315   9.54757   2.59799   7.56886   8.06294   0.94142   4.95099   7.45228   7.77756   5.17650   2.18168  10.39473   5.15991   4.99937   0.97764  10.55241   4.18505   4.67126  10.88538   7.78071   3.75000   8.71439   4.00478   6.97137   0.93704   4.96598  10.63832   4.08292   8.30519   1.75089   3.14815   9.18680   9.65942  10.87380
     15469   6.75188  10.39957   0.51584   3.21542   6.76550   9.82059   0.23902   8.75204   5.83815  11.21752   3.00724  10.75350   0.73517   9.23178   6.23482   2.31861   9.39689   2.56093  10.90534   4.99265   0.93890   4.41321   1.14359   4.36135   3.52295   9.22581   4.75687  10.09962   8.00043   6.78331   8.67776   1.05503   3.89337  11.40783   5.40566   2.61608  10.34112   6.70224   5.68678   7.78104   8.10708   0.98242   0.81073   0.50508   3.69037   4.34819   5.40814   8.99989   8.05957  10.86235   6.52688   1.28230   1.83778   1.86638   6.55628   9.54433   2.59624   7.57185   8.06625   0.94760   4.94810   7.45239   7.77770   5.17302   2.18170  10.39644   5.15871   4.99570   0.97650  10.55199   4.18791   4.67340  10.88580   7.78103   3.74979   8.71390   4.00085   6.97011   0.93764   4.96101  10.64184   4.08111   8.30658   1.74956   3.15046   9.18956   9.65795  10.87370
     15470   6.74979  10.39947   0.51938   3.21579   6.75913   9.82044   0.23528   8.75092   5.83648  11.21882   3.00497  10.75288   0.73433   9.23277   6.23219   2.31882   9.39485   2.56040  10.90524   4.99178   0.93520   4.41655   1.14269   4.35886   3.52183   9.22434   4.75647  10.10419   7.99781   6.78472   8.67952   1.05277   3.89183  11.40972   5.41014   2.61632  10.34019   6.70169   5.68703   7.78213   8.10490   0.98131   0.80980   0.50694   3.69187   4.35069   5.40549   9.00152   8.06035  10.86290   6.52840   1.28278   1.83665   1.86714   6.55934   9.54101   2.59435   7.57473   8.06948   0.95363   4.94520   7.45257   7.77790   5.16956   2.18195  10.39834   5.15737   4.99196   0.97515  10.55161   4.19081   4.67552  10.88609   7.78102   3.74973   8.71354   3.99687   6.96893   0.93814   4.95609  10.64544   4.07957   8.30798   1.74826   3.15293   9.19234   9.65653  10.87355
     15471   6.74775  10.39940   0.52272   3.21631   6.75280   9.82027   0.23142   8.74955   5.83480  11.22026   3.00276  10.75250   0.73326   9.23405   6.22962   2.31901   9.39273   2.55967  10.90510   4.99079   0.93142   4.41986   1.14173   4.35647   3.52085   9.22280   4.75606  10.10849   7.99508   6.78619   8.68111   1.05060   3.89065  11.41211   5.41481   2.61673  10.33907   6.70094   5.68707   7.78317   8.10288   0.98039   0.80867   0.50877   3.69349   4.35311   5.40283   9.00324   8.06129  10.86362   6.52982   1.28336   1.83556   1.86803   6.56235   9.53761   2.59233   7.57744   8.07265   0.95939   4.94238   7.45283   7.77817   5.16614   2.18241  10.40035   5.15595   4.98818   0.97354  10.55124   4.19368   4.67768  10.88624   7.78066   3.74984   8.71334   3.99285   6.96785   0.93850   4.95130  10.64913   4.07825   8.30940   1.74697   3.15559   9.19512   9.65517  10.87343
     15472   6.74572  10.39941   0.52582   3.21699   6.74651   9.82003   0.22745   8.74800   5.83312  11.22184   3.00063  10.75229   0.73193   9.23579   6.22720   2.31919   9.39056   2.55869  10.90489   4.98966   0.92757   4.42318   1.14071   4.35415   3.52001   9.22119   4.75561  10.11257   7.99218   6.78773   8.68249   1.04854   3.88988  11.41497   5.41960   2.61734  10.33783   6.70005   5.68695   7.78418   8.10102   0.97960   0.80737   0.51056   3.69525   4.35540   5.40014   9.00497   8.06237  10.86449   6.53117   1.28407   1.83452   1.86898   6.56534   9.53413   2.59019   7.57988   8.07577   0.96478   4.93971   7.45313   7.77854   5.16283   2.18302  10.40235   5.15453   4.98439   0.97163  10.55089   4.19645   4.67990  10.88626   7.77994   3.75015   8.71331   3.98882   6.96687   0.93872   4.94669  10.65287   4.07714   8.31082   1.74566   3.15844   9.19787   9.65384  10.87343
     15473   6.74366  10.39957   0.52869   3.21784   6.74023   9.81967   0.22341   8.74634   5.83145  11.22350   2.99857  10.75219   0.73035   9.23812   6.22497   2.31937   9.38837   2.55745  10.90462   4.98844   0.92365   4.42652   1.13959   4.35189   3.51931   9.21949   4.75513  10.11646   7.98908   6.78933   8.68361   1.04661   3.88950  11.41824   5.42442   2.61818  10.33651   6.69912   5.68671   7.78518   8.09930   0.97891   0.80594   0.51230   3.69715   4.35753   5.39740   9.00659   8.06359  10.86546   6.53248   1.28492   1.83349   1.86991   6.56833   9.53061   2.58800   7.58203   8.07885   0.96974   4.93725   7.45346   7.77901   5.15965   2.18373  10.40428   5.15316   4.98063   0.96938  10.55054   4.19905   4.68220  10.88617   7.77891   3.75068   8.71349   3.98481   6.96598   0.93880   4.94231  10.65664   4.07621   8.31225   1.74431   3.16144   9.20057   9.65257  10.87360
     15474   6.74156  10.39993   0.53133   3.21884   6.73396   9.81915   0.21933   8.74466   5.82981  11.22521   2.99659  10.75212   0.72850   9.24108   6.22297   2.31958   9.38619   2.55595  10.90424   4.98713   0.91966   4.42990   1.13838   4.34966   3.51874   9.21769   4.75462  10.12025   7.98575   6.79099   8.68447   1.04480   3.88946  11.42183   5.42924   2.61925  10.33516   6.69823   5.68640   7.78619   8.09770   0.97829   0.80445   0.51398   3.69918   4.35948   5.39462   9.00805   8.06496  10.86649   6.53377   1.28593   1.83248   1.87076   6.57134   9.52704   2.58578   7.58387   8.08189   0.97428   4.93504   7.45378   7.77958   5.15663   2.18448  10.40603   5.15185   4.97691   0.96681  10.55017   4.20145   4.68459  10.88598   7.77766   3.75143   8.71387   3.98083   6.96518   0.93876   4.93818  10.66038   4.07541   8.31370   1.74292   3.16453   9.20320   9.65133  10.87398
     15475   6.73937  10.40051   0.53379   3.21997   6.72768   9.81845   0.21523   8.74304   5.82818  11.22692   2.99470  10.75199   0.72643   9.24459   6.22118   2.31983   9.38403   2.55418  10.90372   4.98576   0.91562   4.43333   1.13704   4.34742   3.51829   9.21577   4.75411  10.12397   7.98220   6.79272   8.68508   1.04308   3.88966  11.42564   5.43402   2.62057  10.33382   6.69746   5.68606   7.78722   8.09617   0.97770   0.80295   0.51561   3.70133   4.36123   5.39179   9.00929   8.06644  10.86752   6.53505   1.28709   1.83147   1.87153   6.57440   9.52346   2.58360   7.58543   8.08485   0.97845   4.93306   7.45408   7.78024   5.15381   2.18520  10.40754   5.15061   4.97325   0.96391  10.54978   4.20364   4.68706  10.88575   7.77629   3.75238   8.71448   3.97693   6.96445   0.93863   4.93430  10.66406   4.07471   8.31517   1.74147   3.16759   9.20576   9.65013  10.87459
     15476   6.73708  10.40131   0.53612   3.22121   6.72141   9.81755   0.21112   8.74155   5.82658  11.22855   2.99288  10.75171   0.72415   9.24849   6.21953   2.32012   9.38192   2.55218  10.90303   4.98434   0.91152   4.43679   1.13558   4.34514   3.51793   9.21375   4.75362  10.12770   7.97845   6.79451   8.68549   1.04145   3.89002  11.42953   5.43873   2.62213  10.33252   6.69686   5.68574   7.78829   8.09468   0.97714   0.80149   0.51715   3.70358   4.36278   5.38889   9.01029   8.06803  10.86851   6.53634   1.28840   1.83045   1.87223   6.57753   9.51985   2.58152   7.58679   8.08773   0.98236   4.93129   7.45433   7.78095   5.15118   2.18584  10.40877   5.14939   4.96967   0.96074  10.54936   4.20565   4.68960  10.88549   7.77490   3.75350   8.71529   3.97311   6.96379   0.93843   4.93065  10.66765   4.07410   8.31667   1.73997   3.17053   9.20823   9.64896  10.87541
     15477   6.73467  10.40232   0.53838   3.22251   6.71511   9.81646   0.20701   8.74021   5.82500  11.23007   2.99115  10.75118   0.72172   9.25261   6.21795   2.32049   9.37987   2.54998  10.90211   4.98291   0.90736   4.44027   1.13401   4.34278   3.51764   9.21164   4.75318  10.13148   7.97456   6.79637   8.68573   1.03985   3.89041  11.43340   5.44334   2.62391  10.33129   6.69649   5.68546   7.78941   8.09319   0.97661   0.80012   0.51862   3.70589   4.36419   5.38593   9.01108   8.06970  10.86942   6.53762   1.28981   1.82945   1.87291   6.58077   9.51623   2.57956   7.58804   8.09050   0.98609   4.92965   7.45452   7.78169   5.14874   2.18637  10.40969   5.14816   4.96619   0.95735  10.54891   4.20752   4.69219  10.88526   7.77357   3.75476   8.71629   3.96940   6.96318   0.93818   4.92718  10.67112   4.07352   8.31823   1.73842   3.17326   9.21061   9.64778  10.87643
     15478   6.73215  10.40347   0.54063   3.22385   6.70880   9.81520   0.20289   8.73905   5.82343  11.23143   2.98950  10.75033   0.71921   9.25677   6.21638   2.32093   9.37789   2.54760  10.90095   4.98147   0.90315   4.44377   1.13234   4.34033   3.51738   9.20946   4.75281  10.13537   7.97059   6.79829   8.68586   1.03823   3.89077  11.43712   5.44787   2.62587  10.33014   6.69636   5.68525   7.79058   8.09166   0.97611   0.79888   0.52000   3.70823   4.36553   5.38292   9.01168   8.07141  10.87021   6.53891   1.29128   1.82846   1.87363   6.58411   9.51258   2.57773   7.58928   8.09312   0.98973   4.92807   7.45464   7.78242   5.14648   2.18679  10.41031   5.14688   4.96284   0.95384  10.54842   4.20932   4.69478  10.88506   7.77237   3.75611   8.71747   3.96582   6.96263   0.93790   4.92384  10.67449   4.07294   8.31986   1.73683   3.17569   9.21291   9.64656  10.87759
     15479   6.72953  10.40471   0.54289   3.22519   6.70248   9.81378   0.19874   8.73806   5.82185  11.23263   2.98791  10.74912   0.71665   9.26083   6.21473   2.32144   9.37598   2.54506  10.89952   4.98005   0.89890   4.44727   1.13059   4.33776   3.51711   9.20725   4.75253  10.13939   7.96659   6.80026   8.68592   1.03656   3.89102  11.44059   5.45230   2.62795  10.32909   6.69648   5.68512   7.79180   8.09006   0.97565   0.79775   0.52129   3.71054   4.36691   5.37987   9.01220   8.07312  10.87084   6.54019   1.29275   1.82750   1.87446   6.58758   9.50890   2.57603   7.59061   8.09557   0.99337   4.92648   7.45471   7.78311   5.14438   2.18711  10.41067   5.14552   4.95963   0.95033  10.54790   4.21109   4.69737  10.88493   7.77132   3.75750   8.71879   3.96236   6.96212   0.93762   4.92058  10.67775   4.07231   8.32157   1.73522   3.17776   9.21512   9.64528  10.87885
     15480   6.72684  10.40595   0.54519   3.22652   6.69614   9.81226   0.19455   8.73724   5.82027  11.23369   2.98640  10.74757   0.71413   9.26469   6.21295   2.32204   9.37415   2.54240  10.89781   4.97867   0.89462   4.45076   1.12878   4.33508   3.51680   9.20503   4.75236  10.14356   7.96263   6.80228   8.68594   1.03478   3.89113  11.44378   5.45665   2.63009  10.32815   6.69684   5.68507   7.79306   8.08838   0.97525   0.79673   0.52250   3.71279   4.36842   5.37682   9.01270   8.07481  10.87129   6.54146   1.29420   1.82660   1.87543   6.59116   9.50519   2.57443   7.59213   8.09783   0.99705   4.92482   7.45473   7.78372   5.14241   2.18737  10.41084   5.14408   4.95656   0.94694  10.54736   4.21288   4.69991  10.88488   7.77041   3.75888   8.72021   3.95904   6.96165   0.93736   4.91731  10.68095   4.07157   8.32339   1.73358   3.17946   9.21727   9.64391  10.88013
     15481   6.72410  10.40712   0.54754   3.22784   6.68983   9.81068   0.19027   8.73655   5.81868  11.23464   2.98494  10.74577   0.71168   9.26828   6.21101   2.32272   9.37238   2.53964  10.89583   4.97733   0.89030   4.45423   1.12695   4.33227   3.51643   9.20283   4.75230  10.14788   7.95879   6.80434   8.68595   1.03287   3.89106  11.44669   5.46097   2.63224  10.32729   6.69743   5.68509   7.79435   8.08661   0.97494   0.79577   0.52364   3.71495   4.37016   5.37379   9.01328   8.07642  10.87153   6.54272   1.29557   1.82578   1.87659   6.59483   9.50145   2.57287   7.59390   8.09987   1.00083   4.92302   7.45472   7.78422   5.14051   2.18760  10.41091   5.14255   4.95363   0.94378  10.54683   4.21472   4.70239  10.88492   7.76963   3.76021   8.72172   3.95585   6.96121   0.93711   4.91396  10.68409   4.07067   8.32535   1.73195   3.18078   9.21936   9.64241  10.88137
     15482   6.72136  10.40816   0.54994   3.22915   6.68358   9.80911   0.18588   8.73596   5.81708  11.23555   2.98353  10.74384   0.70935         x   6.20890   2.32347   9.37067   2.53685  10.89357   4.97606   0.88596   4.45768   1.12512   4.32934   3.51599   9.20069   4.75237  10.15233   7.95511   6.80642   8.68594   1.03083   3.89080  11.44934   5.46530   2.63435  10.32650   6.69820   5.68517   7.79565   8.08473   0.97474   0.79483   0.52473   3.71700   4.37216   5.37082   9.01402   8.07796  10.87157   6.54398   1.29685   1.82505   1.87794   6.59856   9.49768   2.57132   7.59595   8.10171   1.00472   4.92104   7.45469   7.78459   5.13864   2.18786  10.41099   5.14095   4.95085   0.94092  10.54630   4.21660   4.70480  10.88505   7.76894   3.76146   8.72328   3.95279   6.96080   0.93690   4.91044  10.68722   4.06956   8.32747   1.73033   3.18175   9.22142   9.64078  10.88248
     15483   6.71865  10.40900   0.55238   3.23047   6.67744   9.80763   0.18136   8.73543   5.81547  11.23647   2.98216  10.74193   0.70716         x   6.20662   2.32430   9.36900   2.53410  10.89107   4.97485   0.88159   4.46110   1.12331   4.32631   3.51550   9.19863   4.75256  10.15688   7.95165   6.80850   8.68593   1.02868   3.89035  11.45178   5.46968   2.63640  10.32575   6.69911   5.68527   7.79694   8.08278   0.97469   0.79387   0.52580   3.71893   4.37440   5.36796   9.01499   8.07938  10.87140   6.54523   1.29803   1.82443   1.87948   6.60232   9.49391   2.56972   7.59830   8.10334   1.00875   4.91885   7.45467   7.78485   5.13677   2.18817  10.41115   5.13930   4.94822   0.93838  10.54582   4.21852   4.70713  10.88528   7.76830   3.76261   8.72486   3.94985   6.96041   0.93673   4.90668  10.69035   4.06820   8.32975   1.72873   3.18244   9.22345   9.63903  10.88338
     15484   6.71602  10.40962   0.55485   3.23182   6.67143   9.80629   0.17668   8.73492   5.81387  11.23746   2.98081  10.74016   0.70510         x   6.20420   2.32518   9.36735   2.53144  10.88834   4.97372   0.87719   4.46452   1.12153   4.32318   3.51497   9.19668   4.75285  10.16151   7.94844   6.81058   8.68591   1.02648   3.88971  11.45407   5.47419   2.63837  10.32500   6.70010   5.68534   7.79820   8.08076   0.97481   0.79285   0.52686   3.72077   4.37683   5.36523   9.01623   8.08071  10.87104   6.54649   1.29909   1.82394   1.88118   6.60607   9.49014   2.56804   7.60091   8.10480   1.01293   4.91644   7.45466   7.78499   5.13486   2.18855  10.41149   5.13764   4.94572   0.93613  10.54538   4.22048   4.70939  10.88558   7.76767   3.76368   8.72646   3.94701   6.96005   0.93657   4.90262  10.69351   4.06660   8.33221   1.72718   3.18292   9.22548   9.63715  10.88400
     15485   6.71347  10.40998   0.55734   3.23322   6.66557   9.80517   0.17184   8.73439   5.81228  11.23855   2.97947  10.73863   0.70316   9.27939   6.20167   2.32613   9.36571   2.52896  10.88543   4.97268   0.87275   4.46793   1.11979   4.31999   3.51444   9.19483   4.75322  10.16615   7.94548   6.81263   8.68588   1.02429   3.88889  11.45625   5.47888   2.64025  10.32420   6.70111   5.68534   7.79940   8.07870   0.97513   0.79174   0.52794   3.72251   4.37937   5.36264   9.01775   8.08195  10.87051   6.54778   1.30004   1.82358   1.88302   6.60978   9.48640   2.56623   7.60373   8.10613   1.01724   4.91379   7.45469   7.78507   5.13291   2.18901  10.41204   5.13598   4.94337   0.93410  10.54503   4.22243   4.71159  10.88593   7.76703   3.76467   8.72806   3.94426   6.95970   0.93643   4.89823  10.69671   4.06480   8.33481   1.72569   3.18330   9.22750   9.63518  10.88429
     15486   6.71105  10.41007   0.55983   3.23468   6.65988   9.80429   0.16687   8.73378   5.81071  11.23978   2.97814  10.73742   0.70130   9.28136   6.19908   2.32713   9.36406   2.52671  10.88238   4.97173   0.86825   4.47136   1.11809   4.31677   3.51395   9.19309   4.75366  10.17075   7.94277   6.81465   8.68581   1.02218   3.88793  11.45835   5.48383   2.64206  10.32332   6.70206   5.68522   7.80054   8.07666   0.97566   0.79054   0.52905   3.72416   4.38193   5.36023   9.01954   8.08312  10.86984   6.54910   1.30087   1.82336   1.88495   6.61343   9.48272   2.56428   7.60669   8.10737   1.02165   4.91092   7.45475   7.78511   5.13093   2.18957  10.41281   5.13436   4.94114   0.93219  10.54479   4.22434   4.71375  10.88631   7.76634   3.76562   8.72964   3.94156   6.95937   0.93628   4.89353  10.69996   4.06285   8.33755   1.72425   3.18366   9.22953   9.63313  10.88420
     15487   6.70875  10.40993   0.56231   3.23620   6.65433   9.80368   0.16178   8.73307   5.80917  11.24116   2.97680  10.73656   0.69948   9.28304   6.19648   2.32820   9.36238   2.52472  10.87923   4.97088   0.86369   4.47484   1.11640   4.31355   3.51351   9.19145   4.75414  10.17527   7.94030   6.81664   8.68568   1.02022   3.88685  11.46040   5.48906   2.64380  10.32232   6.70288   5.68494   7.80164   8.07467   0.97640   0.78923   0.53019   3.72574   4.38446   5.35800   9.02156   8.08425  10.86907   6.55047   1.30156   1.82328   1.88691   6.61699   9.47911   2.56217   7.60970   8.10859   1.02613   4.90784   7.45485   7.78516   5.12897   2.19021  10.41379   5.13282   4.93902   0.93031  10.54468   4.22620   4.71590  10.88666   7.76556   3.76657   8.73119   3.93891   6.95907   0.93608   4.88859  10.70328   4.06082   8.34040   1.72286   3.18413   9.23156   9.63103  10.88376
     15488   6.70660  10.40957   0.56474   3.23781   6.64890   9.80334   0.15658   8.73222   5.80766  11.24269   2.97544  10.73605   0.69768   9.28451   6.19391   2.32933   9.36066   2.52301  10.87603   4.97012   0.85903   4.47839   1.11471   4.31036   3.51316   9.18988   4.75463  10.17965   7.93804   6.81858   8.68546   1.01848   3.88573  11.46241   5.49458   2.64551  10.32119   6.70351   5.68446   7.80270   8.07279   0.97735   0.78785   0.53138   3.72726   4.38689   5.35596   9.02374   8.08536  10.86824   6.55191   1.30212   1.82333   1.88883   6.62047   9.47562   2.55992   7.61267   8.10986   1.03059   4.90459   7.45498   7.78526   5.12708   2.19093  10.41493   5.13138   4.93697   0.92837  10.54473   4.22797   4.71806  10.88694   7.76468   3.76754   8.73271   3.93627   6.95881   0.93581   4.88348  10.70666   4.05874   8.34333   1.72152   3.18480   9.23360   9.62890  10.88302
     15489   6.70459  10.40906   0.56710   3.23949   6.64357   9.80323   0.15131   8.73125   5.80619  11.24437   2.97405  10.73588   0.69584   9.28587   6.19143   2.33054   9.35889   2.52157  10.87280   4.96946   0.85428   4.48202   1.11302   4.30724   3.51291   9.18836   4.75511  10.18386   7.93593   6.82046   8.68510   1.01699   3.88462  11.46439   5.50036   2.64721  10.31997   6.70392   5.68377   7.80376   8.07105   0.97848   0.78639   0.53262   3.72875   4.38917   5.35412   9.02599   8.08649  10.86740   6.55345   1.30257   1.82350   1.89063   6.62384   9.47226   2.55754   7.61552   8.11124   1.03495   4.90124   7.45513   7.78543   5.12530   2.19171  10.41617   5.13009   4.93499   0.92631  10.54495   4.22960   4.72027  10.88710   7.76364   3.76858   8.73420   3.93362   6.95859   0.93543   4.87830  10.71010   4.05665   8.34632   1.72020   3.18576   9.23564   9.62676  10.88205
     15490   6.70271  10.40847   0.56936   3.24125   6.63832   9.80328   0.14597   8.73016   5.80477  11.24615   2.97263  10.73601   0.69397   9.28727   6.18909   2.33185   9.35709   2.52040  10.86957   4.96888   0.84941   4.48578   1.11128   4.30419   3.51278   9.18685   4.75557  10.18788   7.93394   6.82229   8.68457   1.01580   3.88360  11.46634   5.50633   2.64893  10.31868   6.70411   5.68288   7.80485   8.06948   0.97978   0.78491   0.53388   3.73021   4.39129   5.35247   9.02822   8.08764  10.86657   6.55510   1.30292   1.82380   1.89221   6.62708   9.46905   2.55508   7.61818   8.11279   1.03910   4.89785   7.45530   7.78571   5.12368   2.19253  10.41746   5.12898   4.93302   0.92407  10.54534   4.23107   4.72255  10.88710   7.76242   3.76972   8.73566   3.93093   6.95844   0.93491   4.87315  10.71360   4.05453   8.34936   1.71887   3.18705   9.23769   9.62461  10.88096
     15491   6.70095  10.40787   0.57147   3.24310   6.63311   9.80345   0.14057   8.72900   5.80338  11.24801   2.97114  10.73639   0.69204   9.28888   6.18695   2.33326   9.35525   2.51948  10.86635   4.96838   0.84442   4.48967   1.10950   4.30122   3.51275   9.18533   4.75600  10.19173   7.93199   6.82404   8.68384   1.01491   3.88272  11.46826   5.51239   2.65073  10.31739   6.70408   5.68182   7.80599   8.06810   0.98119   0.78345   0.53517   3.73164   4.39322   5.35100   9.03034   8.08885  10.86579   6.55688   1.30320   1.82419   1.89347   6.63020   9.46600   2.55257   7.62060   8.11456   1.04295   4.89450   7.45548   7.78610   5.12222   2.19336  10.41874   5.12806   4.93106   0.92162  10.54587   4.23232   4.72491  10.88691   7.76099   3.77096   8.73713   3.92820   6.95838   0.93426   4.86808  10.71715   4.05239   8.35243   1.71753   3.18868   9.23974   9.62248  10.87986
     15492   6.69929  10.40735   0.57341   3.24501   6.62794   9.80363   0.13514   8.72784   5.80203  11.24988   2.96960  10.73694   0.69007   9.29090   6.18504   2.33480   9.35339   2.51880  10.86312   4.96796   0.83930   4.49370   1.10764   4.29831   3.51282   9.18375   4.75641  10.19541   7.93002   6.82572   8.68289   1.01432   3.88199  11.47014   5.51845   2.65266  10.31616   6.70387   5.68062   7.80721   8.06692   0.98269   0.78204   0.53647   3.73305   4.39495   5.34970   9.03224   8.09012  10.86506   6.55881   1.30346   1.82468   1.89433   6.63318   9.46309   2.55008   7.62277   8.11658   1.04646   4.89126   7.45563   7.78661   5.12095   2.19417  10.41996   5.12736   4.92905   0.91894  10.54650   4.23330   4.72738  10.88652   7.75933   3.77231   8.73860   3.92541   6.95843   0.93347   4.86317  10.72072   4.05021   8.35552   1.71613   3.19063   9.24180   9.62038  10.87882
     15493   6.69769  10.40698   0.57516   3.24699   6.62279   9.80377   0.12970   8.72675   5.80071  11.25171   2.96798  10.73758   0.68805   9.29352   6.18336   2.33648   9.35152   2.51835  10.85988   4.96759   0.83407   4.49785   1.10568   4.29545   3.51299   9.18210   4.75681  10.19899   7.92799   6.82732   8.68171   1.01403   3.88139  11.47198   5.52438   2.65475  10.31505   6.70352   5.67930   7.80853   8.06595   0.98424   0.78074   0.53776   3.73442   4.39650   5.34853   9.03388   8.09145  10.86438   6.56089   1.30373   1.82523   1.89473   6.63603   9.46032   2.54768   7.62471   8.11886   1.04963   4.88817   7.45577   7.78723   5.11986   2.19491  10.42107   5.12682   4.92697   0.91603  10.54719   4.23397   4.72993  10.88592   7.75745   3.77378   8.74011   3.92256   6.95859   0.93256   4.85846  10.72428   4.04800   8.35862   1.71466   3.19281   9.24387   9.61829  10.87791
     15494   6.69614  10.40681   0.57671   3.24902   6.61763   9.80380   0.12427   8.72578   5.79941  11.25344   2.96627  10.73820   0.68602   9.29685   6.18188   2.33833   9.34967   2.51811  10.85658   4.96730   0.82872   4.50207   1.10361   4.29262   3.51322   9.18038   4.75723  10.20250   7.92585   6.82883   8.68033   1.01399   3.88085  11.47376   5.53011   2.65707  10.31411   6.70308   5.67792   7.80997   8.06518   0.98579   0.77959   0.53903   3.73575   4.39788   5.34748   9.03519   8.09285  10.86376   6.56315   1.30403   1.82583   1.89467   6.63876   9.45766   2.54544   7.62648   8.12142   1.05253   4.88526   7.45586   7.78794   5.11893   2.19557  10.42203   5.12643   4.92479   0.91292  10.54792   4.23431   4.73258  10.88514   7.75540   3.77536   8.74166   3.91965   6.95887   0.93157   4.85394  10.72778   4.04575   8.36170   1.71310   3.19514   9.24596   9.61622  10.87716
     15495   6.69461  10.40684   0.57809   3.25107   6.61244   9.80365   0.11889   8.72500   5.79811  11.25500   2.96446  10.73867   0.68400   9.30087   6.18053   2.34037   9.34784   2.51808  10.85320   4.96706   0.82328   4.50632   1.10140   4.28982   3.51350   9.17857   4.75768  10.20600   7.92359   6.83027   8.67879   1.01417   3.88028  11.47546   5.53556   2.65963  10.31339   6.70261   5.67650   7.81155   8.06460   0.98729   0.77863   0.54024   3.73702   4.39914   5.34650   9.03619   8.09430  10.86319   6.56557   1.30438   1.82644   1.89420   6.64138   9.45509   2.54342   7.62815   8.12423   1.05524   4.88251   7.45590   7.78871   5.11814   2.19610  10.42279   5.12612   4.92246   0.90966  10.54867   4.23432   4.73529  10.88421   7.75324   3.77702   8.74328   3.91668   6.95927   0.93053   4.84961  10.73118   4.04344   8.36476   1.71143   3.19753   9.24809   9.61413  10.87659
     15496   6.69308  10.40707   0.57932   3.25313   6.60722   9.80330   0.11356   8.72444   5.79682  11.25636   2.96256  10.73887   0.68202   9.30548   6.17921   2.34259   9.34605   2.51825  10.84974   4.96690   0.81776   4.51053   1.09907   4.28705   3.51380   9.17669   4.75818  10.20952   7.92122   6.83162   8.67712   1.01449   3.87959  11.47704   5.54067   2.66244  10.31289   6.70213   5.67507   7.81327   8.06421   0.98872   0.77785   0.54138   3.73820   4.40033   5.34557   9.03689   8.09578  10.86266   6.56816   1.30479   1.82705   1.89341   6.64391   9.45261   2.54167   7.62982   8.12726   1.05786   4.87987   7.45588   7.78951   5.11745   2.19651  10.42333   5.12584   4.91996   0.90633  10.54943   4.23403   4.73803  10.88316   7.75109   3.77873   8.74496   3.91366   6.95976   0.92946   4.84545  10.73447   4.04107   8.36777   1.70967   3.19987   9.25026   9.61199  10.87618
     15497   6.69154  10.40746   0.58047   3.25518   6.60194   9.80272   0.10829   8.72412   5.79552  11.25751   2.96056  10.73871   0.68012   9.31050   6.17785   2.34501   9.34429   2.51858  10.84618   4.96682   0.81219   4.51465   1.09663   4.28432   3.51408   9.17475   4.75875  10.21309   7.91877   6.83290   8.67537   1.01489   3.87870  11.47847   5.54542   2.66547  10.31263   6.70169   5.67365   7.81514   8.06400   0.99004   0.77725   0.54243   3.73928   4.40155   5.34467   9.03737   8.09729  10.86217   6.57091   1.30525   1.82764   1.89240   6.64635   9.45019   2.54021   7.63156   8.13048   1.06048   4.87729   7.45581   7.79029   5.11684   2.19680  10.42363   5.12554   4.91726   0.90300  10.55019   4.23349   4.74079  10.88202   7.74905   3.78047   8.74669   3.91059   6.96034   0.92840   4.84142  10.73764   4.03862   8.37070   1.70781   3.20210   9.25249   9.60977  10.87590
