 #Projection along z of the O atoms
#Step / Associated central atom:     1     4     7    10    13    16    19    22    25    28    31    34    37    40    43    46    49    52    55    58    61    64    67    70    73    76    79    82    85    88    91    94    97   100   103   106   109   112   115   118   121   124   127   130   133   136   139   142   145   148   151   154   157   160   163   166   169   172   175   178   181   184   187   190   193   196   199   202   205   208   211   214   217   220   223   226   229   232   235   238   241   244   247   250   253   256   259   262
     15010  13.14623  13.17995   2.17987   5.88176   9.74390   2.96176   7.51004   9.25520  10.34373  10.04616  10.25201   3.86180   3.34018   6.13218   3.41545  12.43536   5.49439  10.86836  13.27015   2.48528   4.89634   8.81213   1.15626  13.01624   7.62966   3.26187   5.38640  12.99188  13.22980   6.10076   1.08337   9.58551   0.71599   1.98314  10.95691   6.59824  11.00651   9.86184   4.31866   8.22264   0.24874   5.68441   7.41907  10.56655   9.37713   2.10870   6.31260   9.24731   5.40665   7.96633  10.84937   3.33008   3.90458   2.11255   2.25304   9.27198   4.88541   6.72619   3.07235   9.84220  12.45097   4.77954  11.36530  11.85697   5.92637   3.88099   4.03245   7.25590   6.29563   3.72079  10.09477   0.96246   7.68318  11.34536   9.18566   0.85258   1.48332   1.97540   0.14879   5.31217   6.66284   8.86808   5.32073  10.78041  13.15687   8.14440  13.04096  10.42269
     15011  13.14692  13.17623   2.18160   5.87933   9.74729   2.96286   7.50594   9.25948  10.34335  10.04566  10.25006   3.86416   3.34372   6.13448   3.41545  12.43176   5.49644  10.86727  13.27102   2.48382   4.89734   8.81110   1.15417  13.01375   7.63162   3.26290   5.38958  12.99194  13.22686   6.10374   1.08374   9.58434   0.71672   1.98291  10.95646   6.60033  11.00746   9.86417   4.32044   8.22190   0.24660   5.68606   7.42120  10.56374   9.37881   2.11189   6.31032   9.24640   5.40501   7.96847  10.85362   3.32709   3.90320   2.11064   2.25361   9.27000   4.88479   6.72384   3.07403   9.84161  12.45178   4.77706  11.36540  11.86101   5.92784   3.87944   4.03331   7.25792   6.29226   3.72443  10.09507   0.96421   7.68366  11.34764   9.18399   0.85360   1.48706   1.97304   0.15021   5.31225   6.66159   8.87232   5.32197  10.77846  13.15569   8.14100  13.04127  10.42366
     15012  13.14766  13.17262   2.18316   5.87712   9.75084   2.96362   7.50198   9.26370  10.34286  10.04513  10.24830   3.86647   3.34743   6.13689   3.41538  12.42796   5.49849  10.86627  13.27189   2.48228   4.89822   8.80998   1.15210  13.01137   7.63351   3.26364   5.39277  12.99206  13.22390   6.10673   1.08417   9.58270   0.71766   1.98276  10.95627   6.60249  11.00867   9.86693   4.32222   8.22103   0.24451   5.68756   7.42330  10.56089   9.38053   2.11521   6.30803   9.24566   5.40342   7.97092  10.85778   3.32405   3.90170   2.10920   2.25369   9.26804   4.88445   6.72140   3.07548   9.84112  12.45249   4.77456  11.36547  11.86477   5.92941   3.87794   4.03433   7.26024   6.28893   3.72806  10.09532   0.96613   7.68405  11.34987   9.18218   0.85470   1.49091   1.97050   0.15180   5.31232   6.66054   8.87650   5.32306  10.77636  13.15462   8.13790  13.04140  10.42488
     15013  13.14842  13.16912   2.18456   5.87507   9.75444   2.96415   7.49823   9.26783  10.34231  10.04459  10.24673   3.86879   3.35132   6.13938   3.41525  12.42396   5.50057  10.86531  13.27279   2.48073   4.89901   8.80882   1.15000  13.00904   7.63537   3.26393   5.39592  12.99223  13.22095   6.10976   1.08465   9.58067   0.71880   1.98266  10.95627   6.60468  11.01012   9.87009   4.32398   8.22001   0.24246   5.68886   7.42538  10.55806   9.38232   2.11867   6.30572   9.24499   5.40187   7.97363  10.86187   3.32103   3.90009   2.10814   2.25326   9.26608   4.88438   6.71889   3.07677   9.84072  12.45310   4.77199  11.36551  11.86820   5.93104   3.87647   4.03544   7.26276   6.28557   3.73167  10.09554   0.96812   7.68439  11.35205   9.18025   0.85593   1.49493   1.96781   0.15353   5.31237   6.65967   8.88056   5.32401  10.77411  13.15363   8.13519  13.04128  10.42634
     15014  13.14920  13.16575   2.18580   5.87316   9.75796   2.96454   7.49472   9.27192  10.34173  10.04403  10.24533   3.87118   3.35535   6.14190   3.41506  12.41981   5.50267  10.86439  13.27376   2.47924   4.89974   8.80765   1.14776  13.00672   7.63722   3.26362   5.39902  12.99246  13.21807   6.11285   1.08516   9.57838   0.72015   1.98254  10.95631   6.60685  11.01176   9.87351   4.32571   8.21879   0.24043   5.68995   7.42743  10.55527   9.38415   2.12228   6.30340   9.24430   5.40037   7.97653  10.86590   3.31809   3.89843   2.10729   2.25232   9.26413   4.88456   6.71629   3.07797   9.84044  12.45366   4.76936  11.36550  11.87126   5.93268   3.87498   4.03657   7.26538   6.28213   3.73525  10.09578   0.97013   7.68477  11.35413   9.17824   0.85732   1.49914   1.96498   0.15540   5.31242   6.65894   8.88444   5.32481  10.77175  13.15267   8.13290  13.04086  10.42803
     15015  13.14995  13.16249   2.18693   5.87130   9.76130   2.96487   7.49146   9.27596  10.34116  10.04347  10.24412   3.87368   3.35950   6.14440   3.41483  12.41556   5.50481  10.86344  13.27480   2.47787   4.90044   8.80652   1.14530  13.00436   7.63911   3.26269   5.40203  12.99284  13.21533   6.11601   1.08569   9.57596   0.72167   1.98236  10.95624   6.60895  11.01355   9.87704   4.32739   8.21738   0.23842   5.69083   7.42942  10.55259   9.38604   2.12601   6.30109   9.24349   5.39892   7.97955  10.86987   3.31526   3.89676   2.10649   2.25091   9.26221   4.88497   6.71359   3.07916   9.84030  12.45419   4.76665  11.36543  11.87395   5.93430   3.87342   4.03767   7.26802   6.27858   3.73882  10.09604   0.97205   7.68525  11.35609   9.17616   0.85885   1.50356   1.96205   0.15736   5.31246   6.65833   8.88806   5.32546  10.76931  13.15166   8.13100  13.04016  10.42988
     15016  13.15067  13.15932   2.18798   5.86946   9.76438   2.96524   7.48845   9.27995  10.34062  10.04289  10.24307   3.87635   3.36373   6.14683   3.41456  12.41129   5.50701  10.86244  13.27591   2.47666   4.90117   8.80544   1.14255  13.00189   7.64106   3.26118   5.40494  12.99344  13.21279   6.11925   1.08623   9.57354   0.72335   1.98208  10.95588   6.61092  11.01543   9.88052   4.32901   8.21574   0.23642   5.69151   7.43136  10.55004   9.38797   2.12982   6.29879   9.24249   5.39752   7.98267  10.87376   3.31254   3.89511   2.10558   2.24909   9.26036   4.88559   6.71081   3.08041   9.84034  12.45473   4.76385  11.36528  11.87629   5.93587   3.87175   4.03871   7.27061   6.27493   3.74237  10.09637   0.97380   7.68591  11.35790   9.17405   0.86053   1.50820   1.95905   0.15938   5.31250   6.65779   8.89138   5.32594  10.76683  13.15051   8.12944  13.03921  10.43187
     15017  13.15133  13.15622   2.18899   5.86757   9.76718   2.96569   7.48567   9.28385  10.34013  10.04232  10.24219   3.87923   3.36799   6.14912   3.41426  12.40706   5.50927  10.86136  13.27709   2.47563   4.90194   8.80443   1.13949  12.99928   7.64308   3.25922   5.40769  12.99425  13.21049   6.12255   1.08677   9.57126   0.72514   1.98164  10.95511   6.61273  11.01733   9.88383   4.33054   8.21388   0.23445   5.69201   7.43324  10.54769   9.38991   2.13371   6.29653   9.24121   5.39617   7.98584  10.87757   3.30994   3.89354   2.10445   2.24694   9.25862   4.88639   6.70794   3.08181   9.84061  12.45530   4.76095  11.36505  11.87830   5.93736   3.86992   4.03967   7.27311   6.27120   3.74591  10.09677   0.97533   7.68680  11.35951   9.17191   0.86230   1.51302   1.95603   0.16140   5.31257   6.65729   8.89437   5.32624  10.76435  13.14915   8.12811  13.03808  10.43393
     15018  13.15191  13.15317   2.19003   5.86561   9.76968   2.96628   7.48306   9.28763  10.33969  10.04174  10.24149   3.88235   3.37220   6.15122   3.41393  12.40290   5.51158  10.86015  13.27835   2.47479   4.90281   8.80347   1.13615  12.99654   7.64522   3.25697   5.41025  12.99522  13.20849   6.12593   1.08732   9.56923   0.72701   1.98101  10.95387   6.61433  11.01921   9.88689   4.33195   8.21181   0.23250   5.69237   7.43505  10.54556   9.39186   2.13766   6.29431   9.23958   5.39485   7.98899  10.88126   3.30740   3.89206   2.10305   2.24456   9.25704   4.88737   6.70500   3.08342   9.84116  12.45593   4.75794  11.36474  11.88007   5.93880   3.86790   4.04056   7.27548   6.26745   3.74946  10.09725   0.97657   7.68795  11.36092   9.16975   0.86413   1.51798   1.95304   0.16340   5.31269   6.65682   8.89706   5.32632  10.76192  13.14754   8.12693  13.03686  10.43602
     15019  13.15240  13.15013   2.19115   5.86351   9.77191   2.96704   7.48055   9.29129  10.33930  10.04116  10.24097   3.88572   3.37633   6.15310   3.41358  12.39887   5.51392  10.85882  13.27968   2.47412   4.90379   8.80255   1.13261  12.99367   7.64747   3.25461   5.41258  12.99641  13.20681   6.12935   1.08790   9.56750   0.72894   1.98016  10.95221   6.61572  11.02103   9.88966   4.33322   8.20956   0.23059   5.69264   7.43679  10.54369   9.39379   2.14165   6.29216   9.23757   5.39356   7.99199  10.88483   3.30489   3.89070   2.10137   2.24209   9.25568   4.88850   6.70198   3.08530   9.84203  12.45662   4.75481  11.36435  11.88166   5.94019   3.86567   4.04138   7.27770   6.26373   3.75299  10.09780   0.97748   7.68934  11.36211   9.16757   0.86595   1.52302   1.95011   0.16531   5.31288   6.65634   8.89947   5.32617  10.75957  13.14565   8.12577  13.03562  10.43810
