   0.00000000      -3.80829014E-02
   6.25000000E-02 -0.219592124    
  0.125000000     -0.295815319    
  0.187500000     -0.358841032    
  0.250000000     -0.415333897    
  0.312500000     -0.471869528    
  0.375000000     -0.531510770    
  0.437500000     -0.588169575    
  0.500000000     -0.650622189    
  0.562500000     -0.715022504    
  0.625000000     -0.784769058    
  0.687500000     -0.856998563    
  0.750000000     -0.938676596    
  0.812500000      -1.02553320    
  0.875000000      -1.11683667    
  0.937500000      -1.22409165    
   1.00000000      -1.33187675    
   1.06250000      -1.45412278    
   1.12500000      -1.59096777    
   1.18750000      -1.74287415    
