   0.00000000      -9.07223875E-05
   5.00000024E-04  -1.41189783E-03
   1.00000005E-03  -2.67188740E-03
   1.50000001E-03  -3.92999593E-03
   2.00000009E-03  -5.12462389E-03
   2.50000018E-03  -6.27449527E-03
   3.00000003E-03  -7.33700208E-03
   3.50000011E-03  -8.37317016E-03
   4.00000019E-03  -9.31872148E-03
   4.50000027E-03  -1.01924846E-02
   5.00000035E-03  -1.09928250E-02
   5.50000044E-03  -1.17618414E-02
   6.00000005E-03  -1.23660872E-02
   6.50000013E-03  -1.28910569E-02
   7.00000022E-03  -1.34019246E-02
   7.50000030E-03  -1.38527965E-02
   8.00000038E-03  -1.42195299E-02
   8.50000046E-03  -1.46379285E-02
   9.00000054E-03  -1.50862113E-02
   9.50000063E-03  -1.55178066E-02
   1.00000007E-02  -1.59096774E-02
   1.05000008E-02  -1.63078811E-02
   1.10000009E-02  -1.66884866E-02
   1.15000010E-02  -1.70272198E-02
   1.20000001E-02  -1.73228867E-02
   1.25000002E-02  -1.76480021E-02
   1.30000003E-02  -1.79538652E-02
   1.35000004E-02  -1.81653127E-02
   1.40000004E-02  -1.84302907E-02
   1.45000005E-02  -1.86238028E-02
   1.50000006E-02  -1.87953059E-02
   1.55000007E-02  -1.89439971E-02
   1.60000008E-02  -1.90691389E-02
   1.64999999E-02  -1.91706009E-02
   1.70000009E-02  -1.92469154E-02
   1.75000001E-02  -1.93514954E-02
   1.80000011E-02  -1.94851346E-02
   1.85000002E-02  -1.95934456E-02
   1.90000013E-02  -1.97313745E-02
   1.95000004E-02  -1.98992975E-02
   2.00000014E-02  -2.00985074E-02
   2.05000006E-02  -2.03012228E-02
   2.10000016E-02  -2.05078125E-02
   2.15000007E-02  -2.06612013E-02
   2.20000017E-02  -2.08463203E-02
   2.25000009E-02  -2.09471714E-02
   2.30000019E-02  -2.10498590E-02
   2.35000011E-02  -2.11551134E-02
   2.40000002E-02  -2.12620217E-02
   2.45000012E-02  -2.13406887E-02
   2.50000004E-02  -2.13593226E-02
   2.55000014E-02  -2.13473868E-02
   2.60000005E-02  -2.13353913E-02
   2.65000015E-02  -2.13861745E-02
   2.70000007E-02  -2.14063916E-02
   2.75000017E-02  -2.14267913E-02
   2.80000009E-02  -2.14805640E-02
   2.85000019E-02  -2.16345284E-02
   2.90000010E-02  -2.17921101E-02
   2.95000020E-02  -2.20210645E-02
   3.00000012E-02  -2.22208202E-02
   3.05000022E-02  -2.23558191E-02
   3.10000014E-02  -2.24938858E-02
   3.15000005E-02  -2.26706266E-02
   3.20000015E-02  -2.28876472E-02
   3.25000025E-02  -2.30008401E-02
   3.29999998E-02  -2.31167302E-02
   3.35000008E-02  -2.32728999E-02
   3.40000018E-02  -2.33196318E-02
   3.45000029E-02  -2.33295783E-02
   3.50000001E-02  -2.33010240E-02
   3.55000012E-02  -2.33109687E-02
   3.60000022E-02  -2.33608168E-02
   3.65000032E-02  -2.34120078E-02
   3.70000005E-02  -2.34235395E-02
