   7.40000010E-02 -0.180833742    
   7.45000020E-02 -0.181563273    
   7.50000030E-02 -0.182300910    
   7.55000040E-02 -0.183046177    
   7.60000050E-02 -0.183799967    
   7.65000060E-02 -0.184511006    
   7.70000070E-02 -0.185230032    
   7.75000006E-02 -0.185957253    
   7.80000016E-02 -0.186692178    
   7.85000026E-02 -0.187435627    
   7.90000036E-02 -0.188187256    
   7.95000046E-02 -0.188947365    
   8.00000057E-02 -0.189716056    
   8.05000067E-02 -0.190440491    
   8.10000002E-02 -0.191173315    
   8.15000013E-02 -0.191914469    
   8.20000023E-02 -0.192664266    
   8.25000033E-02 -0.193422511    
   8.30000043E-02 -0.194190085    
   8.35000053E-02 -0.194966301    
   8.40000063E-02 -0.195751965    
   8.45000073E-02 -0.196546942    
   8.50000009E-02 -0.197351262    
   8.55000019E-02 -0.198165476    
   8.60000029E-02 -0.198989570    
   8.65000039E-02 -0.199823663    
   8.70000049E-02 -0.200668082    
