6.07000065 0.361404479  0.490828395  0.852233
6.08000040 0.360587925  0.491712779  0.852301
6.09000063 0.360130638  0.492097557  0.852228
6.10000038 0.359564513  0.492561013  0.852126
6.11000061 0.359248787  0.492759079  0.852008
6.12000036 0.358530223  0.493521988  0.852052
6.13000059 0.358007610  0.493971646  0.851979
6.14000034 0.357365280  0.494485617  0.851851
6.15000057 0.356635809  0.495172679  0.851808
6.16000032 0.356113225  0.495546341  0.85166
6.17000055 0.355873704  0.495542437  0.851416
6.18000031 0.355285794  0.495995402  0.851281
6.19000053 0.354763210  0.496370494  0.851134
6.20000029 0.354186177  0.496840805  0.851027
6.21000051 0.354066402  0.496632308  0.850699
6.22000027 0.353565603  0.496945530  0.850511
6.23000050 0.352955908  0.497527391  0.850483
6.24000025 0.352346212  0.498110801  0.850457
6.25000048 0.351431668  0.499090910  0.850523
6.26000023 0.351235718  0.499057770  0.850293
6.27000046 0.350800216  0.499389768  0.85019
6.28000021 0.350244969  0.499975532  0.850221
6.29000044 0.349918336  0.500133753  0.850052
6.30000067 0.349776804  0.500054002  0.849831
6.31000042 0.349090904  0.500769258  0.84986
6.32000065 0.348481208  0.501374304  0.849856
6.33000040 0.347969502  0.501804531  0.849774
6.34000063 0.347599357  0.502012730  0.849612
6.35000038 0.346946120  0.502619624  0.849566
6.36000061 0.346521497  0.502908230  0.84943
6.37000036 0.345694065  0.503787935  0.849482
6.38000059 0.345715851  0.503454924  0.849171
6.39000034 0.345062613  0.504064441  0.849127
6.40000057 0.344442040  0.504659772  0.849102
6.41000032 0.343494833  0.505767941  0.849263
6.42000055 0.343146443  0.506027877  0.849174
6.43000031 0.342449635  0.506721735  0.849171
6.44000053 0.342264563  0.506645918  0.84891
6.45000029 0.341317356  0.507710993  0.849028
6.46000051 0.340860099  0.508005202  0.848865
6.47000027 0.340108871  0.508751571  0.84886
6.48000050 0.339706033  0.509014666  0.848721
6.49000025 0.339107245  0.509536266  0.848644
6.50000048 0.338660866  0.509800732  0.848462
6.51000023 0.337887853  0.510679126  0.848567
6.52000046 0.337289065  0.511300743  0.84859
6.53000069 0.336897105  0.511598945  0.848496
6.54000044 0.336505175  0.511914492  0.84842
6.55000067 0.336069673  0.512263000  0.848333
6.56000042 0.335928142  0.512141526  0.84807
6.57000065 0.335264027  0.512847245  0.848111
6.58000040 0.334893852  0.513148069  0.848042
6.59000063 0.334131747  0.514034390  0.848166
6.60000038 0.333685368  0.514466763  0.848152
6.61000061 0.333119214  0.515094638  0.848214
6.62000036 0.333010346  0.514910281  0.847921
6.63000059 0.332629293  0.515181422  0.847811
6.64000034 0.332291782  0.515403748  0.847696
6.65000057 0.331431687  0.516393423  0.847825
6.66000032 0.330941767  0.516878366  0.84782
6.67000055 0.330310285  0.517576933  0.847887
6.68000031 0.330005437  0.517687321  0.847693
6.69000053 0.330005437  0.517421961  0.847427
6.70000029 0.329961896  0.517237604  0.847199
6.71000051 0.329493731  0.517692089  0.847186
6.72000027 0.328644544  0.518623710  0.847268
6.73000050 0.328034848  0.519161940  0.847197
6.74000025 0.327871531  0.519093871  0.846965
6.75000048 0.327283621  0.519699037  0.846983
6.76000071 0.326543272  0.520535946  0.847079
6.77000046 0.326249331  0.520649195  0.846899
6.78000069 0.326173097  0.520450294  0.846623
6.79000044 0.325857371  0.520646453  0.846504
6.80000067 0.325410992  0.521040916  0.846452
6.81000042 0.324540019  0.522129297  0.846669
6.82000065 0.323821455  0.522872567  0.846694
6.83000040 0.323679924  0.522806227  0.846486
6.84000063 0.322994024  0.523600876  0.846595
6.85000038 0.322798043  0.523651123  0.846449
6.86000061 0.322068602  0.524480343  0.846549
6.87000036 0.321720183  0.524664521  0.846385
6.88000059 0.321458906  0.524765670  0.846225
6.89000034 0.320675015  0.525631130  0.846306
6.90000057 0.320381045  0.525766253  0.846147
6.91000032 0.319825798  0.526284397  0.84611
6.92000055 0.319499195  0.526520252  0.846019
6.93000031 0.319422960  0.526306510  0.845729
6.94000053 0.318432212  0.527543247  0.845975
6.95000029 0.317800760  0.528148234  0.845949
6.96000051 0.317561239  0.528185129  0.845746
6.97000027 0.317376167  0.528122842  0.845499
6.98000050 0.317289054  0.527942777  0.845232
6.99000072 0.316668481  0.528650641  0.845319
7.00000048 0.316222101  0.529073596  0.845296
7.01000071 0.315568864  0.529732287  0.845301
7.02000046 0.315078944  0.530174315  0.845253
7.03000069 0.314556330  0.530666530  0.845223
7.04000044 0.314240605  0.530857861  0.845098
7.05000067 0.313663572  0.531520128  0.845184
7.06000042 0.312934130  0.532368243  0.845302
7.07000065 0.312400639  0.532897651  0.845298
7.08000040 0.311899841  0.533411562  0.845311
7.09000063 0.311562330  0.533655763  0.845218
7.10000038 0.311061502  0.534170926  0.845232
7.11000061 0.310854644  0.534179807  0.845034
7.12000036 0.310549796  0.534273088  0.844823
7.13000059 0.310125202  0.534603953  0.844729
7.14000034 0.309210658  0.535781443  0.844992
7.15000057 0.308938473  0.535876095  0.844815
7.16000032 0.308873177  0.535649657  0.844523
7.17000055 0.308633655  0.535744667  0.844378
7.18000031 0.307915092  0.536604166  0.844519
7.19000053 0.307588458  0.536904037  0.844492
7.20000029 0.307185620  0.537238359  0.844424
7.21000051 0.306793690  0.537556529  0.84435
7.22000074 0.306347311  0.537993670  0.844341
7.23000050 0.305868268  0.538517296  0.844386
7.24000072 0.305552542  0.538803101  0.844356
7.25000048 0.305182368  0.539191365  0.844374
7.26000071 0.304376692  0.540144622  0.844521
7.27000046 0.303712577  0.540996552  0.844709
7.28000069 0.303255320  0.541541576  0.844797
7.29000044 0.303146422  0.541454375  0.844601
7.30000067 0.302525848  0.542137384  0.844663
7.31000042 0.302046806  0.542667508  0.844714
7.32000065 0.302014142  0.542373836  0.844388
7.33000040 0.301241159  0.543214798  0.844456
7.34000063 0.300566137  0.543936014  0.844502
7.35000038 0.300315738  0.544021964  0.844338
7.36000061 0.299923778  0.544418037  0.844342
7.37000036 0.299804032  0.544503927  0.844308
7.38000059 0.299520969  0.544780314  0.844301
7.39000034 0.299292326  0.544884443  0.844177
7.40000057 0.298954815  0.545195699  0.844151
7.41000032 0.298715293  0.545369029  0.844084
7.42000055 0.298584640  0.545283616  0.843868
7.43000031 0.298072934  0.545855522  0.843928
7.44000053 0.297920525  0.545787632  0.843708
7.45000076 0.297604799  0.546032012  0.843637
7.46000051 0.297343493  0.546119690  0.843463
7.47000074 0.297201961  0.546086669  0.843289
7.48000050 0.296570510  0.546870947  0.843441
7.49000072 0.295906365  0.547707915  0.843614
7.50000048 0.295187801  0.548616648  0.843804
7.51000071 0.295024484  0.548672616  0.843697
7.52000046 0.294458359  0.549425960  0.843884
7.53000069 0.293859541  0.550198436  0.844058
7.54000044 0.293271631  0.550937116  0.844209
7.55000067 0.293119222  0.550907254  0.844026
7.56000042 0.292553067  0.551525116  0.844078
7.57000065 0.292117596  0.551933944  0.844052
7.58000040 0.292139351  0.551642001  0.843781
7.59000063 0.291584104  0.552261531  0.843846
7.60000038 0.291213930  0.552567124  0.843781
7.61000061 0.290321171  0.553785741  0.844107
7.62000036 0.289798588  0.554373741  0.844172
7.63000059 0.289526403  0.554575980  0.844102
7.64000034 0.289265096  0.554724991  0.84399
7.65000057 0.289145350  0.554610133  0.843755
7.66000032 0.288927585  0.554600596  0.843528
7.67000055 0.288579196  0.554873526  0.843453
7.68000031 0.288067490  0.555412412  0.84348
7.69000053 0.287719101  0.555739939  0.843459
7.70000076 0.286956996  0.556741178  0.843698
7.71000051 0.286314636  0.557530344  0.843845
7.72000074 0.285911798  0.557966650  0.843878
7.73000050 0.285574317  0.558279097  0.843853
7.74000072 0.285204142  0.558610499  0.843815
7.75000048 0.284953743  0.558675528  0.843629
7.76000071 0.284681559  0.558758140  0.84344
7.77000046 0.284180731  0.559214890  0.843396
7.78000069 0.283854097  0.559369266  0.843223
7.79000044 0.283603698  0.559364021  0.842968
7.80000067 0.283309758  0.559483409  0.842793
7.81000042 0.282591194  0.560335219  0.842926
7.82000065 0.282275438  0.560509503  0.842785
7.83000040 0.281970590  0.560701668  0.842672
7.84000063 0.281469792  0.561198294  0.842668
7.85000038 0.281339139  0.561033487  0.842373
7.86000061 0.281001627  0.561226130  0.842228
7.87000036 0.280500829  0.561742663  0.842243
7.88000059 0.279825807  0.562511504  0.842337
7.89000034 0.279727817  0.562347293  0.842075
7.90000057 0.278976589  0.563207746  0.842184
7.91000032 0.278649986  0.563475132  0.842125
7.92000055 0.278334230  0.563725173  0.842059
7.93000078 0.278116494  0.563849628  0.841966
7.94000053 0.277898759  0.564010143  0.841909
7.95000076 0.277561247  0.564351857  0.841913
7.96000051 0.277332604  0.564549088  0.841882
7.97000074 0.276940674  0.564891994  0.841833
7.98000050 0.277049541  0.564455986  0.841506
7.99000072 0.276918888  0.564418435  0.841337
8.00000095 0.276592284  0.564634562  0.841227
8.01000023 0.276113242  0.565087497  0.841201
8.02000046 0.276015252  0.564941287  0.840957
8.03000069 0.275568873  0.565358281  0.840927
8.04000092 0.275285780  0.565630734  0.840917
8.05000019 0.274915636  0.565903783  0.840819
8.06000042 0.274197072  0.566888630  0.841086
8.07000065 0.274229735  0.566560507  0.84079
8.08000088 0.273750693  0.567072630  0.840823
8.09000015 0.273489386  0.567219257  0.840709
8.10000038 0.273086548  0.567549646  0.840636
8.11000061 0.272781700  0.567679524  0.840461
8.12000084 0.272672832  0.567423761  0.840097
8.13000011 0.272139370  0.567975104  0.840114
8.14000034 0.271627665  0.568435609  0.840063
8.15000057 0.271126837  0.568915308  0.840042
8.16000080 0.270919979  0.568844199  0.839764
8.17000103 0.270299405  0.569508970  0.839808
8.18000031 0.269809484  0.569990993  0.8398
8.19000053 0.268829614  0.571284711  0.840114
8.20000076 0.268666297  0.571215212  0.839882
8.21000099 0.268252581  0.571644425  0.839897
8.22000027 0.267294496  0.572887361  0.840182
8.23000050 0.266848117  0.573244870  0.840093
8.24000072 0.266608596  0.573399186  0.840008
8.25000095 0.266129553  0.573886931  0.840016
8.26000023 0.265824705  0.574023485  0.839848
8.27000046 0.265410990  0.574401855  0.839813
8.28000069 0.265008152  0.574780107  0.839788
8.29000092 0.264529109  0.575270951  0.8398
8.30000019 0.264278710  0.575390279  0.839669
8.31000042 0.264126301  0.575360715  0.839487
8.32000065 0.263941199  0.575387836  0.839329
8.33000088 0.263179094  0.576347053  0.839526
8.34000015 0.262830704  0.576598644  0.839429
8.35000038 0.262406111  0.576943696  0.83935
8.36000061 0.262297213  0.576822340  0.83912
8.37000084 0.261763752  0.577449560  0.839213
8.38000107 0.261360914  0.577814877  0.839176
8.39000034 0.260620564  0.578837991  0.839459
8.40000057 0.260413706  0.578942895  0.839357
8.41000080 0.260097980  0.579197884  0.839296
8.42000103 0.259793133  0.579472899  0.839266
8.43000031 0.259237885  0.580180228  0.839418
8.44000053 0.258867711  0.580494165  0.839362
8.45000076 0.258530200  0.580770493  0.839301
8.46000099 0.258268923  0.580896437  0.839165
8.47000027 0.257659227  0.581588864  0.839248
8.48000050 0.257147521  0.582131386  0.839279
8.49000072 0.256679356  0.582561910  0.839241
8.50000095 0.255906373  0.583598375  0.839505
8.51000023 0.255775720  0.583518863  0.839295
8.52000046 0.255547076  0.583552659  0.8391
8.53000069 0.255274892  0.583682001  0.838957
8.54000092 0.255133361  0.583602071  0.838735
8.55000019 0.254774094  0.583960116  0.838734
8.56000042 0.254491031  0.584127665  0.838619
8.57000065 0.254305929  0.584124446  0.83843
8.58000088 0.253957540  0.584407091  0.838365
8.59000015 0.253739804  0.584441841  0.838182
8.60000038 0.253685355  0.584209979  0.837895
8.61000061 0.253587365  0.584149241  0.837737
8.62000084 0.253326088  0.584356487  0.837683
8.63000107 0.253140986  0.584429741  0.837571
8.64000034 0.252857924  0.584638000  0.837496
8.65000057 0.252988577  0.584116876  0.837105
8.66000080 0.252977669  0.583806098  0.836784
8.67000103 0.252629280  0.584129095  0.836758
8.68000031 0.252259105  0.584529817  0.836789
8.69000053 0.252313554  0.584161103  0.836475
8.70000076 0.251867175  0.584620535  0.836488
8.71000099 0.251170397  0.585601151  0.836772
8.72000027 0.250538915  0.586448669  0.836988
8.73000050 0.250277638  0.586601436  0.836879
8.74000072 0.250506252  0.585904181  0.83641
8.75000095 0.250125200  0.586328089  0.836453
8.76000023 0.249722376  0.586811125  0.836534
8.77000046 0.249243334  0.587508321  0.836752
8.78000069 0.248971149  0.587760329  0.836731
8.79000092 0.248622760  0.588128924  0.836752
8.80000019 0.248263478  0.588556945  0.83682
8.81000042 0.247751772  0.589258194  0.83701
8.82000065 0.247446924  0.589571118  0.837018
8.83000088 0.247174740  0.589864850  0.83704
8.84000015 0.246488839  0.590822995  0.837312
8.85000038 0.246521503  0.590473652  0.836995
8.86000061 0.246456176  0.590300262  0.836756
8.87000084 0.246151328  0.590556145  0.836707
8.88000107 0.246020690  0.590421557  0.836442
8.89000034 0.246042460  0.590090990  0.836133
8.90000057 0.245726734  0.590367734  0.836094
8.91000080 0.245247692  0.590939522  0.836187
8.92000103 0.245378330  0.590352118  0.83573
8.93000031 0.244659767  0.591279089  0.835939
8.94000053 0.244180724  0.591892183  0.836073
8.95000076 0.243712574  0.592467487  0.83618
8.96000099 0.243723467  0.592136502  0.83586
8.97000027 0.243287966  0.592594326  0.835882
8.98000050 0.242776260  0.593369365  0.836146
8.99000072 0.242231905  0.594204485  0.836436
9.00000095 0.241752863  0.594804168  0.836557
9.01000023 0.241197601  0.595542967  0.836741
9.02000046 0.240544364  0.596442401  0.836987
9.03000069 0.240359277  0.596510291  0.83687
9.04000092 0.240163311  0.596597493  0.836761
9.05000019 0.240141541  0.596466243  0.836608
9.06000042 0.240054443  0.596414030  0.836468
9.07000065 0.239651605  0.596880019  0.836532
9.08000088 0.239139900  0.597546637  0.836687
9.09000111 0.239216119  0.597116292  0.836332
9.10000038 0.239041910  0.597065032  0.836107
9.11000061 0.238954812  0.596913278  0.835868
9.12000084 0.238606423  0.597221851  0.835828
9.13000107 0.238432229  0.597270608  0.835703
9.14000034 0.237996727  0.597800493  0.835797
9.15000057 0.238160044  0.597146749  0.835307
9.16000080 0.238051176  0.597014904  0.835066
9.17000103 0.237659231  0.597465456  0.835125
9.18000031 0.237474144  0.597474754  0.834949
9.19000053 0.237223729  0.597704709  0.834928
9.20000076 0.237256393  0.597391248  0.834648
9.21000099 0.236810014  0.597884774  0.834695
9.22000027 0.236657590  0.597934246  0.834592
9.23000050 0.236189440  0.598549783  0.834739
9.24000072 0.236298308  0.598094702  0.834393
9.25000095 0.235949919  0.598428071  0.834378
9.26000023 0.235242248  0.599451184  0.834693
9.27000046 0.234872073  0.599847794  0.83472
9.28000069 0.234349489  0.600508749  0.834858
9.29000092 0.233848661  0.601090133  0.834939
9.30000019 0.233685359  0.600960314  0.834646
9.31000042 0.233445838  0.601012766  0.834459
9.32000065 0.233304307  0.600841761  0.834146
9.33000088 0.232738167  0.601486087  0.834224
9.34000111 0.232150242  0.602234542  0.834385
9.35000038 0.231845394  0.602431953  0.834277
9.36000061 0.231529668  0.602671087  0.834201
9.37000084 0.231028855  0.603237569  0.834266
9.38000107 0.230767563  0.603395581  0.834163
9.39000034 0.230549812  0.603368998  0.833919
9.40000057 0.230288520  0.603445351  0.833734
9.41000080 0.229842141  0.603870869  0.833713
9.42000103 0.229308650  0.604421437  0.83373
9.43000031 0.229036465  0.604416251  0.833453
9.44000053 0.228873163  0.604266822  0.83314
9.45000076 0.228426784  0.604550958  0.832978
9.46000099 0.227860644  0.605124593  0.832985
9.47000027 0.227523133  0.605244279  0.832767
9.48000050 0.227338046  0.605053604  0.832392
9.49000072 0.227163851  0.604945540  0.832109
9.50000095 0.227076754  0.604754627  0.831831
9.51000023 0.226684809  0.605082214  0.831767
9.52000046 0.226423517  0.605202496  0.831626
9.53000069 0.226173103  0.605281353  0.831454
9.54000092 0.225846484  0.605505645  0.831352
9.55000114 0.225617856  0.605522633  0.83114
9.56000042 0.225421891  0.605539382  0.830961
9.57000065 0.225138813  0.605702281  0.830841
9.58000088 0.224540010  0.606471837  0.831012
9.59000111 0.224028304  0.607012808  0.831041
9.60000038 0.223745242  0.607156515  0.830902
9.61000061 0.223396838  0.607426703  0.830824
9.62000084 0.223429501  0.606983840  0.830413
9.63000107 0.223320633  0.606897354  0.830218
9.64000034 0.223266199  0.606684268  0.82995
9.65000057 0.223015785  0.606765568  0.829781
9.66000080 0.222994015  0.606488705  0.829483
9.67000103 0.222569406  0.606970906  0.82954
9.68000031 0.222308114  0.607178986  0.829487
9.69000053 0.221796408  0.607831717  0.829628
9.70000076 0.221589550  0.607977569  0.829567
9.71000099 0.221491560  0.607806921  0.829298
9.72000027 0.220849216  0.608821392  0.829671
9.73000050 0.220664129  0.608905673  0.82957
9.74000072 0.220642358  0.608734787  0.829377
9.75000095 0.220261291  0.609350741  0.829612
9.76000023 0.219923794  0.609945238  0.829869
9.77000046 0.219510064  0.610691011  0.830201
9.78000069 0.219041914  0.611479521  0.830521
9.79000092 0.218856826  0.611673653  0.83053
9.80000114 0.218649969  0.611867368  0.830517
9.81000042 0.218617305  0.611763120  0.83038
9.82000065 0.218693525  0.611465275  0.830159
9.83000088 0.218421340  0.611831307  0.830253
9.84000111 0.218040287  0.612368822  0.830409
9.85000038 0.217452362  0.613294244  0.830747
9.86000061 0.217332602  0.613275826  0.830608
9.87000084 0.217419699  0.612850010  0.83027
9.88000107 0.217093080  0.613304615  0.830398
9.89000034 0.217103973  0.613071740  0.830176
9.90000057 0.216864452  0.613311708  0.830176
9.91000080 0.216722921  0.613272429  0.829995
9.92000103 0.216483399  0.613470376  0.829954
9.93000031 0.216124117  0.613928258  0.830052
9.94000053 0.215775728  0.614365280  0.830141
9.95000076 0.215296686  0.614998281  0.830295
9.96000099 0.215089828  0.615133703  0.830224
9.97000027 0.215068042  0.614921987  0.82999
9.98000050 0.214959174  0.614818156  0.829777
9.99000072 0.214632556  0.615085185  0.829718
10.0000010 0.213903099  0.616309702  0.830213
10.0100012 0.213598251  0.616687059  0.830285
10.0200005 0.213445842  0.616650283  0.830096
10.0300007 0.213206321  0.616875648  0.830082
10.0400009 0.213032112  0.616904616  0.829937
10.0500011 0.212607518  0.617393494  0.830001
10.0600004 0.212193787  0.617860854  0.830055
10.0700006 0.212084919  0.617891371  0.829976
10.0800009 0.211888954  0.618053198  0.829942
10.0900011 0.211692974  0.618105114  0.829798
10.1000004 0.211301029  0.618510008  0.829811
10.1100006 0.210582465  0.619663537  0.830246
10.1200008 0.210168749  0.620158494  0.830327
10.1300011 0.209961891  0.620235324  0.830197
10.1400003 0.209820360  0.620157719  0.829978
10.1500006 0.209493741  0.620389581  0.829883
10.1600008 0.209319547  0.620311975  0.829632
10.1700010 0.209308654  0.619857430  0.829166
10.1800003 0.209363088  0.619335771  0.828699
10.1900005 0.209275991  0.619190216  0.828466
10.2000008 0.209025592  0.619400144  0.828426
10.2100010 0.208971143  0.619165182  0.828136
10.2200003 0.208579212  0.619575262  0.828154
10.2300005 0.208143711  0.620098352  0.828242
10.2400007 0.208198145  0.619640589  0.827839
10.2500010 0.208198145  0.619181514  0.82738
10.2600012 0.208274364  0.618632436  0.826907
10.2700005 0.207827985  0.619201303  0.827029
10.2800007 0.207566679  0.619255781  0.826822
10.2900009 0.207087636  0.619826615  0.826914
10.3000011 0.206902564  0.619836986  0.82674
10.3100004 0.206848115  0.619487286  0.826335
10.3200006 0.206630379  0.619542420  0.826173
10.3300009 0.206423521  0.619530261  0.825954
10.3400011 0.206194878  0.619585454  0.82578
10.3500004 0.205846488  0.619799256  0.825646
10.3600006 0.205977142  0.618996263  0.824973
10.3700008 0.205454543  0.619526029  0.824981
10.3800011 0.205127925  0.619649470  0.824777
10.3900003 0.204964623  0.619501233  0.824466
10.4000006 0.205019057  0.618898869  0.823918
10.4100008 0.204659775  0.619226277  0.823886
10.4200010 0.204322264  0.619531989  0.823854
10.4300003 0.204017416  0.619815469  0.823833
10.4400005 0.203821450  0.619757533  0.823579
10.4500008 0.203571036  0.619791090  0.823362
10.4600010 0.203222647  0.620120943  0.823344
10.4700003 0.202808931  0.620634556  0.823443
10.4800005 0.202329889  0.621217906  0.823548
10.4900007 0.201622203  0.622260630  0.823883
10.5000010 0.201469794  0.622044384  0.823514
10.5100012 0.201295584  0.621942401  0.823238
10.5200005 0.201045185  0.622047126  0.823092
10.5300007 0.200685903  0.622428358  0.823114
10.5400009 0.200566143  0.622211397  0.822778
10.5500011 0.200391948  0.622247994  0.82264
10.5600004 0.200261295  0.622122943  0.822384
10.5700006 0.200043544  0.622298002  0.822342
10.5800009 0.199542731  0.622981191  0.822524
10.5900011 0.199477404  0.622764051  0.822241
10.6000004 0.199118122  0.623079598  0.822198
10.6100006 0.198813289  0.623255730  0.822069
10.6200008 0.198628202  0.623177826  0.821806
10.6300011 0.198562875  0.622959375  0.821522
10.6400003 0.198377788  0.622973263  0.821351
10.6500006 0.198094726  0.623220384  0.821315
10.6600008 0.197310835  0.624470770  0.821782
10.6700010 0.197125748  0.624486983  0.821613
10.6800003 0.196864456  0.624619305  0.821484
10.6900005 0.196526945  0.624845684  0.821373
10.7000008 0.196352750  0.624745429  0.821098
10.7100010 0.196145892  0.624737740  0.820884
10.7200012 0.196026132  0.624472737  0.820499
10.7300005 0.195841044  0.624488354  0.820329
10.7400007 0.195503533  0.624880373  0.820384
10.7500010 0.195122480  0.625367999  0.82049
10.7600012 0.194774091  0.625714540  0.820489
10.7700005 0.194752321  0.625449002  0.820201
10.7800007 0.194218829  0.626198292  0.820417
10.7900009 0.193554714  0.627280056  0.820835
10.8000011 0.193576485  0.626873195  0.82045
10.8100004 0.193391398  0.626843989  0.820235
10.8200006 0.193217203  0.626886606  0.820104
10.8300009 0.193053886  0.626929164  0.819983
10.8400011 0.193086550  0.626472533  0.819559
10.8500004 0.192727268  0.626848280  0.819576
10.8600006 0.192400649  0.627271652  0.819672
10.8700008 0.192150250  0.627481639  0.819632
10.8800011 0.192182913  0.627191305  0.819374
10.8900003 0.192008704  0.627234399  0.819243
10.9000006 0.191725641  0.627492726  0.819218
10.9100008 0.191518784  0.627584338  0.819103
10.9200010 0.191213936  0.627987325  0.819201
10.9300003 0.190952644  0.628247499  0.8192
10.9400005 0.190800220  0.628292203  0.819092
10.9500008 0.190669566  0.628288865  0.818958
10.9600010 0.190462708  0.628430009  0.818893
10.9700012 0.189972788  0.629101574  0.819074
10.9800005 0.189624384  0.629534066  0.819158
10.9900007 0.189439297  0.629531324  0.818971
11.0000010 0.189417526  0.629287302  0.818705
11.0100012 0.189199775  0.629405797  0.818606
11.0200005 0.189069137  0.629258394  0.818328
11.0300007 0.189188898  0.628503025  0.817692
11.0400009 0.189221561  0.627965152  0.817187
11.0500011 0.188829616  0.628399193  0.817229
11.0600004 0.188698962  0.628176570  0.816876
11.0700006 0.188796952  0.627441347  0.816238
11.0800009 0.188688084  0.627315044  0.816003
11.0900011 0.188285246  0.627823532  0.816109
11.1000004 0.187958628  0.628088355  0.816047
11.1100006 0.187512249  0.628550589  0.816063
11.1200008 0.187152967  0.628840744  0.815994
11.1300011 0.186663032  0.629377604  0.816041
11.1400003 0.186390862  0.629498184  0.815889
11.1500006 0.186140448  0.629520893  0.815661
11.1600008 0.186042458  0.629247665  0.81529
11.1700010 0.185900927  0.629122376  0.815023
11.1800013 0.185813829  0.628897130  0.814711
11.1900005 0.185410991  0.629388571  0.8148
11.2000008 0.185117036  0.629534841  0.814652
11.2100010 0.184877515  0.629656374  0.814534
11.2200012 0.184627116  0.629778206  0.814405
11.2300005 0.184191614  0.630297780  0.814489
11.2400007 0.184039190  0.630172551  0.814212
11.2500010 0.183875889  0.629971385  0.813847
11.2600012 0.183658138  0.629920244  0.813578
11.2700005 0.183157325  0.630566716  0.813724
11.2800007 0.182874247  0.630665302  0.81354
11.2900009 0.182406098  0.631265104  0.813671
11.3000011 0.181992382  0.631765127  0.813758
11.3100004 0.181829065  0.631740570  0.81357
11.3200006 0.181709304  0.631514907  0.813224
11.3300009 0.181752861  0.630786479  0.812539
11.3400011 0.181437120  0.630936563  0.812374
11.3500004 0.181045189  0.631288409  0.812334
11.3600006 0.180816546  0.631389439  0.812206
11.3700008 0.180293962  0.632146239  0.81244
11.3800011 0.179869354  0.632651806  0.812521
11.3900003 0.179629833  0.632729352  0.812359
11.4000006 0.179444745  0.632781148  0.812226
11.4100008 0.179324985  0.632656097  0.811981
11.4200010 0.179052800  0.632911026  0.811964
11.4300013 0.178933039  0.632709920  0.811643
11.4400005 0.178660855  0.632787406  0.811448
11.4500008 0.178160042  0.633374631  0.811535
11.4600010 0.177844316  0.633734167  0.811578
11.4700012 0.177702770  0.633634746  0.811338
11.4800005 0.177648336  0.633176923  0.810825
11.4900007 0.177572131  0.632846236  0.810418
11.5000010 0.177201957  0.633181095  0.810383
11.5100012 0.176646709  0.633927226  0.810574
11.5200005 0.175895482  0.635265052  0.811161
11.5300007 0.175688624  0.635244071  0.810933
11.5400009 0.175351113  0.635556996  0.810908
11.5500011 0.174959168  0.635974169  0.810933
11.5600004 0.174730539  0.635927856  0.810658
11.5700006 0.174578115  0.635778487  0.810357
11.5800009 0.174164400  0.636196911  0.810361
11.5900011 0.174088180  0.635840297  0.809928
11.6000004 0.173859552  0.635871410  0.809731
11.6100006 0.173511162  0.636136174  0.809647
11.6200008 0.173402280  0.635856032  0.809258
11.6300011 0.173075661  0.636121452  0.809197
11.6400013 0.172661945  0.636517584  0.80918
11.6500006 0.172302663  0.636888921  0.809192
11.6600008 0.171878055  0.637417376  0.809295
11.6700010 0.171790957  0.637267649  0.809059
11.6800013 0.171486124  0.637588501  0.809075
11.6900005 0.171279266  0.637543917  0.808823
11.7000008 0.171028852  0.637577057  0.808606
11.7100010 0.170647800  0.637926221  0.808574
11.7200012 0.170517147  0.637618303  0.808135
11.7300005 0.170234084  0.637678742  0.807913
11.7400007 0.169853017  0.638107598  0.807961
11.7500010 0.169373974  0.638855338  0.808229
11.7600012 0.169101790  0.639128327  0.80823
11.7700005 0.168884054  0.639216781  0.808101
11.7800007 0.168666303  0.639252663  0.807919
11.7900009 0.168285251  0.639713109  0.807998
11.8000011 0.168002173  0.639909208  0.807911
11.8100004 0.167871535  0.639706612  0.807578
11.8200006 0.167490467  0.640089750  0.80758
11.8300009 0.167120308  0.640499711  0.80762
11.8400011 0.166989654  0.640350819  0.80734
11.8500004 0.166554168  0.640816033  0.80737
11.8600006 0.166336417  0.640827119  0.807164
11.8700008 0.166303754  0.640437186  0.806741
11.8800011 0.166183993  0.640394270  0.806578
11.8900013 0.166183993  0.640002489  0.806186
11.9000006 0.165944472  0.640067339  0.806012
11.9100008 0.165683180  0.640265822  0.805949
11.9200010 0.165247694  0.640923858  0.806172
11.9300013 0.164855748  0.641474962  0.806331
11.9400005 0.164496467  0.641892731  0.806389
11.9500008 0.164158955  0.642311513  0.80647
11.9600010 0.163571045  0.643299699  0.806871
11.9700012 0.163222641  0.643558860  0.806782
11.9800005 0.162928686  0.643872321  0.806801
11.9900007 0.162514970  0.644594908  0.80711
12.0000010 0.162416980  0.644420564  0.806838
12.0100012 0.162351653  0.644191682  0.806543
12.0200005 0.162166581  0.644234657  0.806401
12.0300007 0.162155688  0.643813610  0.805969
12.0400009 0.161937937  0.644075334  0.806013
12.0500011 0.161633104  0.644447029  0.80608
12.0600004 0.161404461  0.644737780  0.806142
12.0700006 0.160968974  0.645386159  0.806355
12.0800009 0.160816550  0.645266533  0.806083
12.0900011 0.160729453  0.644926071  0.805656
12.1000004 0.160326615  0.645466566  0.805793
12.1100006 0.159967333  0.645870388  0.805838
12.1200008 0.159749597  0.646027207  0.805777
12.1300011 0.159640715  0.645796478  0.805437
12.1400013 0.159488291  0.645703852  0.805192
