10.1300011 0.161792174  0.761165798  0.922958
10.1400003 0.161584675  0.761365473  0.92295
10.1500006 0.161231920  0.761739075  0.922971
10.1600008 0.160998479  0.761943519  0.922942
10.1700010 0.160946608  0.761920333  0.922867
10.1800003 0.160676867  0.762163579  0.92284
10.1900005 0.160469368  0.762341321  0.922811
10.2000008 0.160355240  0.762408733  0.922764
10.2100010 0.160381183  0.762308121  0.922689
10.2200003 0.159966171  0.762772620  0.922739
10.2300005 0.159758672  0.762977719  0.922736
10.2400007 0.159649745  0.763045728  0.922695
10.2500010 0.159328118  0.763381481  0.92271
10.2600012 0.159338489  0.763293207  0.922632
10.2700005 0.159188062  0.763400674  0.922589
10.2800007 0.158866435  0.763730049  0.922596
10.2900009 0.158648565  0.763907313  0.922556
10.3000011 0.158295810  0.764262915  0.922559
10.3100004 0.158046812  0.764508426  0.922555
10.3200006 0.157699257  0.764884412  0.922584
10.3300009 0.157491758  0.765082836  0.922575
10.3400011 0.157305002  0.765250921  0.922556
10.3500004 0.157222003  0.765273213  0.922495
10.3600006 0.156905562  0.765584469  0.92249
10.3700008 0.156604692  0.765856147  0.922461
10.3800011 0.156583950  0.765807152  0.922391
10.3900003 0.156423137  0.765915036  0.922338
10.4000006 0.156137824  0.766207099  0.922345
10.4100008 0.155945882  0.766380548  0.922326
10.4200010 0.155650198  0.766666293  0.922316
10.4300003 0.155442700  0.766871810  0.922315
10.4400005 0.155266330  0.767021358  0.922288
10.4500008 0.155100331  0.767156243  0.922257
10.4600010 0.154732019  0.767560363  0.922292
10.4700003 0.154586762  0.767689228  0.922276
10.4800005 0.154342949  0.767942488  0.922285
10.4900007 0.154202893  0.768070519  0.922273
10.5000010 0.154068023  0.768192887  0.922261
10.5100012 0.153684139  0.768631041  0.922315
10.5200005 0.153367713  0.768969595  0.922337
10.5300007 0.153175771  0.769164562  0.92234
10.5400009 0.153108329  0.769194841  0.922303
10.5500011 0.152703717  0.769640028  0.922344
10.5600004 0.152501404  0.769828618  0.92233
10.5700006 0.152433962  0.769866467  0.9223
10.5800009 0.152164221  0.770145357  0.92231
10.5900011 0.151868522  0.770440042  0.922309
10.6000004 0.151562467  0.770734549  0.922297
10.6100006 0.151271969  0.771022439  0.922294
10.6200008 0.150903657  0.771415889  0.92232
10.6300011 0.150919214  0.771322310  0.922242
10.6400003 0.150742844  0.771492004  0.922235
10.6500006 0.150353789  0.771924376  0.922278
10.6600008 0.150125533  0.772128522  0.922254
10.6700010 0.149798721  0.772489429  0.922288
10.6800003 0.149477109  0.772823632  0.922301
10.6900005 0.149290353  0.773013651  0.922304
10.7000008 0.149051726  0.773269653  0.922321
10.7100010 0.148875356  0.773467004  0.922342
10.7200012 0.148605600  0.773775697  0.922381
10.7300005 0.148486301  0.773888469  0.922375
10.7400007 0.148175046  0.774270177  0.922445
10.7500010 0.147775605  0.774731457  0.922507
10.7600012 0.147459179  0.775100648  0.92256
10.7700005 0.147417679  0.775106847  0.922525
10.7800007 0.147204995  0.775330186  0.922535
10.7900009 0.146987110  0.775567770  0.922555
10.8000011 0.146826297  0.775718570  0.922545
10.8100004 0.146374986  0.776242256  0.922617
10.8200006 0.146219373  0.776413798  0.922633
10.8300009 0.146105245  0.776545823  0.922651
10.8400011 0.146017060  0.776611924  0.922629
10.8500004 0.145679876  0.776989043  0.922669
10.8600006 0.145316750  0.777406335  0.922723
10.8700008 0.145155936  0.777545750  0.922702
10.8800011 0.144860253  0.777888417  0.922749
10.8900003 0.144751310  0.777948201  0.9227
10.9000006 0.144445255  0.778273404  0.922719
10.9100008 0.144216999  0.778538108  0.922755
10.9200010 0.144045815  0.778697789  0.922744
10.9300003 0.143807188  0.778950632  0.922758
10.9400005 0.143563375  0.779209614  0.922773
10.9500008 0.143387005  0.779383600  0.922771
10.9600010 0.143080950  0.779715478  0.922796
10.9700012 0.143122450  0.779609859  0.922732
10.9800005 0.142831951  0.779935420  0.922767
10.9900007 0.142463639  0.780374765  0.922838
11.0000010 0.142235383  0.780628324  0.922864
11.0100012 0.141913757  0.780988157  0.922902
11.0200005 0.141545460  0.781416655  0.922962
11.0300007 0.141239390  0.781748772  0.922988
11.0400009 0.141234204  0.781683624  0.922918
11.0500011 0.141120076  0.781797767  0.922918
11.0600004 0.140943706  0.781991363  0.922935
11.0700006 0.140928149  0.781959057  0.922887
11.0800009 0.140746579  0.782112956  0.92286
11.0900011 0.140476838  0.782413483  0.92289
11.1000004 0.140139654  0.782808900  0.922949
11.1100006 0.140098140  0.782830834  0.922929
11.1200008 0.139890641  0.783058465  0.922949
11.1300011 0.139864713  0.783066034  0.922931
11.1400003 0.139776528  0.783141553  0.922918
11.1500006 0.139553457  0.783389747  0.922943
11.1600008 0.139143646  0.783858359  0.923002
11.1700010 0.138827220  0.784219086  0.923046
11.1800013 0.138614535  0.784434974  0.92305
11.1900005 0.138526335  0.784509420  0.923036
11.2000008 0.138396651  0.784632504  0.923029
11.2100010 0.138194337  0.784860551  0.923055
11.2200012 0.138017967  0.785030305  0.923048
11.2300005 0.137831226  0.785191894  0.923023
11.2400007 0.137675598  0.785315216  0.922991
11.2500010 0.137364343  0.785631835  0.922996
11.2600012 0.137084231  0.785907149  0.922991
11.2700005 0.136990845  0.785983205  0.922974
11.2800007 0.136897475  0.786092281  0.92299
11.2900009 0.136752218  0.786235511  0.922988
11.3000011 0.136472106  0.786558807  0.923031
11.3100004 0.136160851  0.786917746  0.923079
11.3200006 0.135958537  0.787107289  0.923066
11.3300009 0.135808110  0.787216902  0.923025
11.3400011 0.135642111  0.787379920  0.923022
11.3500004 0.135507226  0.787490070  0.922997
11.3600006 0.135393113  0.787572086  0.922965
11.3700008 0.135123357  0.787870169  0.922994
11.3800011 0.134957358  0.788041890  0.922999
11.3900003 0.134640917  0.788433433  0.923074
11.4000006 0.134308919  0.788832366  0.923141
11.4100008 0.134106606  0.789037168  0.923144
11.4200010 0.133883551  0.789261758  0.923145
11.4300013 0.133748680  0.789392591  0.923141
11.4400005 0.133587867  0.789543509  0.923131
11.4500008 0.133354425  0.789760172  0.923115
11.4600010 0.133183241  0.789918303  0.923102
11.4700012 0.132949799  0.790143073  0.923093
11.4800005 0.132861614  0.790187359  0.923049
11.4900007 0.132726744  0.790305018  0.923032
11.5000010 0.132565930  0.790436149  0.923002
11.5100012 0.132368803  0.790614665  0.922983
11.5200005 0.132156119  0.790805042  0.922961
11.5300007 0.131984934  0.790965438  0.92295
11.5400009 0.131891564  0.791016281  0.922908
11.5500011 0.131767064  0.791120112  0.922887
11.5600004 0.131554380  0.791339457  0.922894
11.5700006 0.131326124  0.791613221  0.922939
11.5800009 0.131097883  0.791859269  0.922957
11.5900011 0.130859256  0.792124927  0.922984
11.6000004 0.130724385  0.792245269  0.92297
11.6100006 0.130511686  0.792438090  0.92295
11.6200008 0.130262688  0.792678177  0.922941
11.6300011 0.130075946  0.792851090  0.922927
11.6400013 0.129801005  0.793151855  0.922953
11.6500006 0.129738763  0.793156266  0.922895
11.6600008 0.129723191  0.793084502  0.922808
11.6700010 0.129531264  0.793279946  0.922811
11.6800013 0.129443079  0.793344200  0.922787
11.6900005 0.129142195  0.793700278  0.922842
11.7000008 0.128919140  0.793955386  0.922875
11.7100010 0.128815383  0.794033945  0.922849
11.7200012 0.128862068  0.793902516  0.922765
11.7300005 0.128654569  0.794110179  0.922765
11.7400007 0.128369272  0.794410884  0.92278
11.7500010 0.128187701  0.794592083  0.92278
11.7600012 0.128083959  0.794657350  0.922741
11.7700005 0.127793461  0.794953823  0.922747
11.7800007 0.127497762  0.795277178  0.922775
11.7900009 0.127331764  0.795451105  0.922783
11.8000011 0.127238393  0.795508623  0.922747
11.8100004 0.127191707  0.795474231  0.922666
11.8200006 0.126880467  0.795804977  0.922685
11.8300009 0.126667768  0.796012938  0.922681
11.8400011 0.126517341  0.796105802  0.922623
11.8500004 0.126340955  0.796246707  0.922588
11.8600006 0.126066029  0.796496212  0.922562
11.8700008 0.125967458  0.796524525  0.922492
11.8800011 0.125796273  0.796642303  0.922439
11.8900013 0.125728846  0.796660841  0.92239
11.9000006 0.125562847  0.796794832  0.922358
11.9100008 0.125433147  0.796860933  0.922294
11.9200010 0.125417590  0.796756566  0.922174
11.9300013 0.125184149  0.796931922  0.922116
11.9400005 0.124992222  0.797081292  0.922074
11.9500008 0.125023350  0.796935618  0.921959
11.9600010 0.124919593  0.796954095  0.921874
11.9700012 0.124826223  0.796966076  0.921792
11.9800005 0.124655031  0.797086954  0.921742
11.9900007 0.124483846  0.797221601  0.921705
12.0000010 0.124395661  0.797247469  0.921643
12.0100012 0.124286719  0.797319353  0.921606
12.0200005 0.124400847  0.797051489  0.921452
12.0300007 0.124214098  0.797178984  0.921393
12.0400009 0.123939164  0.797429800  0.921369
12.0500011 0.123825036  0.797462821  0.921288
12.0600004 0.123747222  0.797461271  0.921208
12.0700006 0.123757601  0.797336280  0.921094
12.0800009 0.123767972  0.797218978  0.920987
12.0900011 0.123669416  0.797237217  0.920907
12.1000004 0.123648666  0.797159374  0.920808
12.1100006 0.123581223  0.797138155  0.920719
12.1200008 0.123560473  0.797046125  0.920607
12.1300011 0.123399667  0.797147930  0.920548
12.1400013 0.123103976  0.797412694  0.920517
12.1500006 0.122927606  0.797535717  0.920463
12.1600008 0.122808293  0.797595203  0.920403
12.1700010 0.122626729  0.797772467  0.920399
12.1800013 0.122569665  0.797756672  0.920326
12.1900005 0.122559294  0.797672451  0.920232
12.2000008 0.122398481  0.797773600  0.920172
12.2100010 0.122325860  0.797764361  0.92009
12.2200012 0.122139104  0.797915041  0.920054
12.2300005 0.122066483  0.797919691  0.919986
12.2400007 0.121791549  0.798199952  0.919992
12.2500010 0.121729299  0.798198462  0.919928
12.2600012 0.121589236  0.798300028  0.919889
12.2700005 0.121615171  0.798181295  0.919796
12.2800007 0.121552922  0.798173666  0.919727
12.2900009 0.121309109  0.798411191  0.91972
12.3000011 0.121132739  0.798533380  0.919666
12.3100004 0.120909676  0.798731685  0.919641
12.3200006 0.120868176  0.798696041  0.919564
12.3300009 0.120961547  0.798474014  0.919436
12.3400011 0.120660678  0.798789680  0.91945
12.3500013 0.120432429  0.799002826  0.919435
12.3600006 0.120333865  0.799035311  0.919369
12.3700008 0.119970746  0.799433887  0.919405
12.3800011 0.119649120  0.799776375  0.919425
12.3900013 0.119732119  0.799596429  0.919329
12.4000006 0.119581684  0.799726784  0.919308
12.4100008 0.119379371  0.799918175  0.919298
12.4200010 0.119306743  0.799932361  0.919239
12.4300013 0.119202994  0.799971938  0.919175
12.4400005 0.118938439  0.800212979  0.919151
12.4500008 0.118694626  0.800438404  0.919133
12.4600010 0.118538998  0.800549150  0.919088
12.4700012 0.118336685  0.800720036  0.919057
12.4800005 0.118243314  0.800774693  0.919018
12.4900007 0.118238129  0.800685048  0.918923
12.5000010 0.118087687  0.800780416  0.918868
12.5100012 0.118139565  0.800620854  0.91876
12.5200005 0.117963187  0.800779343  0.918743
12.5300007 0.117828317  0.800868034  0.918696
12.5400009 0.117745318  0.800887942  0.918633
12.5500011 0.117439255  0.801198840  0.918638
12.5600004 0.117309570  0.801280677  0.91859
12.5700006 0.117211007  0.801320732  0.918532
12.5800009 0.117143571  0.801320136  0.918464
12.5900011 0.117055379  0.801340163  0.918396
12.6000013 0.116993129  0.801325500  0.918319
12.6100006 0.116770074  0.801526248  0.918296
12.6200008 0.116495132  0.801797211  0.918292
12.6300011 0.116282448  0.802003860  0.918286
12.6400013 0.116147570  0.802100658  0.918248
12.6500006 0.115872636  0.802391291  0.918264
12.6600008 0.115587324  0.802689731  0.918277
12.6700010 0.115442075  0.802786887  0.918229
12.6800013 0.115302011  0.802883267  0.918185
12.6900005 0.115146391  0.803037703  0.918184
12.7000008 0.114954457  0.803203344  0.918158
12.7100010 0.114871457  0.803210258  0.918082
12.7200012 0.114866264  0.803119779  0.917986
12.7300005 0.114752144  0.803167462  0.91792
12.7400007 0.114700265  0.803160667  0.917861
12.7500010 0.114653580  0.803145409  0.917799
12.7600012 0.114513516  0.803264558  0.917778
12.7700005 0.114347517  0.803424954  0.917772
12.7800007 0.114181519  0.803571463  0.917753
12.7900009 0.113880649  0.803870797  0.917751
12.8000011 0.113771707  0.803913355  0.917685
12.8100014 0.113865085  0.803711116  0.917576
12.8200006 0.113865085  0.803611398  0.917476
12.8300009 0.113725021  0.803680837  0.917406
12.8400011 0.113595337  0.803737044  0.917332
12.8500013 0.113450088  0.803842306  0.917292
12.8600006 0.113341153  0.803925097  0.917266
12.8700008 0.113346338  0.803869963  0.917216
12.8800011 0.113361903  0.803799510  0.917161
12.8900013 0.113159589  0.804002941  0.917163
12.9000006 0.113159589  0.803891242  0.917051
12.9100008 0.113040276  0.803988576  0.917029
12.9200010 0.112946898  0.804023564  0.91697
12.9300013 0.112786092  0.804127872  0.916914
12.9400005 0.112594150  0.804289222  0.916883
12.9500008 0.112563029  0.804220796  0.916784
12.9600010 0.112542279  0.804150283  0.916693
12.9700012 0.112402216  0.804255664  0.916658
12.9800005 0.112205096  0.804415882  0.916621
12.9900007 0.112075403  0.804493606  0.916569
13.0000010 0.111914590  0.804591238  0.916506
13.0100012 0.111701906  0.804738700  0.916441
13.0200005 0.111551471  0.804823875  0.916375
13.0300007 0.111359537  0.805006564  0.916366
13.0400009 0.111224659  0.805119038  0.916344
13.0500011 0.111017160  0.805329800  0.916347
13.0600014 0.110747412  0.805617929  0.916365
13.0700006 0.110752597  0.805534482  0.916287
13.0800009 0.110591784  0.805708706  0.9163
13.0900011 0.110316850  0.806004643  0.916321
13.1000013 0.110311665  0.805928528  0.91624
13.1100006 0.110135287  0.806124628  0.91626
13.1200008 0.110015981  0.806231260  0.916247
13.1300011 0.109741040  0.806541860  0.916283
13.1400013 0.109642476  0.806640506  0.916283
13.1500006 0.109517977  0.806761742  0.91628
13.1600008 0.109595791  0.806600809  0.916197
13.1700010 0.109549105  0.806622088  0.916171
13.1800013 0.109326042  0.806855142  0.916181
13.1900005 0.109253421  0.806911886  0.916165
13.2000008 0.109077044  0.807074964  0.916152
13.2100010 0.109040730  0.807049036  0.91609
13.2200012 0.109092608  0.806914747  0.916007
13.2300005 0.108885109  0.807113647  0.915999
13.2400007 0.108921424  0.806965411  0.915887
13.2500010 0.108802110  0.807051718  0.915854
13.2600012 0.108615361  0.807242692  0.915858
13.2700014 0.108677611  0.807087481  0.915765
13.2800007 0.108724296  0.806941092  0.915665
13.2900009 0.108599797  0.807047904  0.915648
13.3000011 0.108407862  0.807232261  0.91564
13.3100014 0.108252235  0.807338893  0.915591
13.3200006 0.108210735  0.807318747  0.915529
13.3300009 0.108096614  0.807390988  0.915488
13.3400011 0.107909866  0.807567000  0.915477
13.3500013 0.107774988  0.807659924  0.915435
13.3600006 0.107634924  0.807760239  0.915395
13.3700008 0.107354805  0.808037937  0.915393
13.3800011 0.107297741  0.808025002  0.915323
13.3900013 0.107100613  0.808195770  0.915296
13.4000006 0.107007243  0.808238566  0.915246
13.4100008 0.106747866  0.808481693  0.91523
13.4200010 0.106763430  0.808348536  0.915112
13.4300013 0.106664866  0.808377206  0.915042
13.4400005 0.106612995  0.808364689  0.914978
13.4500008 0.106436618  0.808543563  0.91498
13.4600010 0.106306933  0.808628917  0.914936
13.4700012 0.106223933  0.808625042  0.914849
13.4800005 0.106006056  0.808809757  0.914816
13.4900007 0.105902307  0.808818638  0.914721
13.5000010 0.105871186  0.808755934  0.914627
13.5100012 0.105715558  0.808863342  0.914579
13.5200014 0.105632558  0.808878958  0.914512
13.5300007 0.105642937  0.808774114  0.914417
13.5400009 0.105518438  0.808853865  0.914372
13.5500011 0.105419874  0.808898628  0.914319
13.5600014 0.105227940  0.809035122  0.914263
13.5700006 0.105238311  0.808914483  0.914153
13.5800009 0.105103441  0.808987319  0.914091
13.5900011 0.105020441  0.808996439  0.914017
13.6000013 0.104849249  0.809117198  0.913966
13.6100006 0.104657315  0.809253812  0.913911
13.6200008 0.104621001  0.809184074  0.913805
13.6300011 0.104797378  0.808836102  0.913633
13.6400013 0.104631379  0.808966398  0.913598
13.6500006 0.104574315  0.808952808  0.913527
13.6600008 0.104460195  0.809026301  0.913486
13.6700010 0.104320131  0.809142292  0.913462
13.6800013 0.104138568  0.809307575  0.913446
13.6900005 0.103998505  0.809423208  0.913422
13.7000008 0.103899941  0.809509933  0.91341
13.7100010 0.103796192  0.809583068  0.913379
13.7200012 0.103687257  0.809671700  0.913359
13.7300005 0.103490137  0.809872508  0.913363
13.7400007 0.103448637  0.809853375  0.913302
13.7500010 0.103474572  0.809754789  0.913229
13.7600012 0.103495322  0.809655368  0.913151
13.7700014 0.103407137  0.809707463  0.913115
13.7800007 0.103329323  0.809724867  0.913054
13.7900009 0.103308573  0.809667706  0.912976
13.8000011 0.103173696  0.809754848  0.912929
13.8100014 0.103132196  0.809713781  0.912846
13.8200006 0.103012882  0.809801698  0.912815
13.8300009 0.102919511  0.809838891  0.912758
13.8400011 0.102686077  0.810098886  0.912785
13.8500013 0.102504514  0.810293317  0.912798
13.8600006 0.102369636  0.810409188  0.912779
13.8700008 0.102338515  0.810367823  0.912706
13.8800011 0.102369636  0.810248137  0.912618
13.8900013 0.102234766  0.810365021  0.9126
13.9000006 0.102001324  0.810631871  0.912633
13.9100008 0.101913139  0.810721159  0.912634
13.9200010 0.101767890  0.810881317  0.912649
13.9300013 0.101674519  0.810975850  0.91265
13.9400005 0.101560391  0.811078846  0.912639
13.9500008 0.101352893  0.811317921  0.912671
13.9600010 0.101264708  0.811391532  0.912656
13.9700012 0.101129830  0.811481357  0.912611
13.9800014 0.100953460  0.811626852  0.91258
13.9900007 0.100839332  0.811694026  0.912533
14.0000010 0.100720018  0.811782837  0.912503
14.0100012 0.100637019  0.811842144  0.912479
14.0200014 0.100507334  0.811945081  0.912452
14.0300007 0.100413963  0.812005818  0.91242
14.0400009 0.100398399  0.811942458  0.912341
14.0500011 0.100320585  0.811981082  0.912302
14.0600014 0.100201271  0.812077105  0.912278
14.0700006 9.99834016E-02 0.812289119  0.912273
14.0800009 9.99574661E-02 0.812240362  0.912198
14.0900011 9.98744667E-02 0.812269926  0.912144
14.1000013 9.95995253E-02 0.812569201  0.912169
14.1100006 9.93764624E-02 0.812795043  0.912172
14.1200008 9.93245915E-02 0.812797308  0.912122
14.1300011 9.91949067E-02 0.812973559  0.912168
14.1400013 9.91222784E-02 0.813027382  0.91215
14.1500006 9.90340933E-02 0.813086748  0.912121
14.1600008 9.89510939E-02 0.813162684  0.912114
14.1700010 9.87280309E-02 0.813433111  0.912161
14.1800013 9.85827819E-02 0.813587427  0.91217
14.1900005 9.83752832E-02 0.813836098  0.912211
14.2000008 9.81781557E-02 0.814049423  0.912228
14.2100010 9.79499072E-02 0.814305186  0.912255
14.2200012 9.78098512E-02 0.814417839  0.912228
14.2300014 9.76334736E-02 0.814565957  0.912199
14.2400007 9.75504741E-02 0.814576149  0.912127
14.2500010 9.74311605E-02 0.814702392  0.912134
14.2600012 9.73896608E-02 0.814712226  0.912102
14.2700014 9.71925408E-02 0.814925492  0.912118
14.2800007 9.70420986E-02 0.815059900  0.912102
14.2900009 9.67982933E-02 0.815339208  0.912138
14.3000011 9.66997296E-02 0.815421939  0.912122
14.3100014 9.66478512E-02 0.815433145  0.912081
14.3200006 9.65648517E-02 0.815457940  0.912023
14.3300009 9.65129808E-02 0.815461338  0.911974
14.3400011 9.64455456E-02 0.815462828  0.911908
14.3500013 9.65389162E-02 0.815233409  0.911772
14.3600006 9.63417888E-02 0.815440178  0.911782
14.3700008 9.62328538E-02 0.815530956  0.911764
14.3800011 9.60668549E-02 0.815709054  0.911776
14.3900013 9.57815424E-02 0.816069365  0.911851
14.4000006 9.56311077E-02 0.816240668  0.911872
14.4100008 9.55792367E-02 0.816273451  0.911853
14.4200010 9.53821093E-02 0.816494823  0.911877
14.4300013 9.51901749E-02 0.816710174  0.9119
14.4400015 9.49671119E-02 0.816976607  0.911944
14.4500008 9.49204266E-02 0.816957414  0.911878
14.4600010 9.47751775E-02 0.817056894  0.911832
14.4700012 9.45573002E-02 0.817286253  0.911844
14.4800014 9.44068655E-02 0.817429245  0.911836
14.4900007 9.41111743E-02 0.817797840  0.911909
14.5000010 9.41267386E-02 0.817713678  0.91184
14.5100012 9.40644890E-02 0.817724943  0.911789
14.5200014 9.40956175E-02 0.817612588  0.911708
14.5300007 9.39555541E-02 0.817718327  0.911674
14.5400009 9.39607397E-02 0.817627549  0.911588
14.5500011 9.38829258E-02 0.817675114  0.911558
14.5600014 9.36806202E-02 0.817898631  0.911579
14.5700006 9.35561210E-02 0.818005145  0.911561
14.5800009 9.34990570E-02 0.818015099  0.911514
14.5900011 9.32863727E-02 0.818223953  0.91151
14.6000013 9.31929946E-02 0.818301976  0.911495
14.6100006 9.29128677E-02 0.818635583  0.911548
14.6200008 9.27520618E-02 0.818823516  0.911576
14.6300011 9.25912485E-02 0.819003165  0.911594
14.6400013 9.25030634E-02 0.819081426  0.911584
14.6500006 9.23941210E-02 0.819195867  0.91159
14.6600008 9.21451226E-02 0.819478571  0.911624
14.6700010 9.17820036E-02 0.819960237  0.911742
14.6800013 9.16315615E-02 0.820119381  0.911751
14.6900015 9.13773775E-02 0.820401907  0.911779
14.7000008 9.12632570E-02 0.820481122  0.911744
14.7100010 9.11854431E-02 0.820522368  0.911708
14.7200012 9.10401940E-02 0.820666432  0.911707
14.7300014 9.08586308E-02 0.820840418  0.911699
14.7400007 9.06718820E-02 0.821043849  0.911716
14.7500010 9.04799476E-02 0.821269035  0.911749
14.7600012 9.02983844E-02 0.821451604  0.91175
14.7700014 9.02101994E-02 0.821515024  0.911725
14.7800007 8.98937583E-02 0.821917832  0.911812
14.7900009 8.97588879E-02 0.822077811  0.911837
14.8000011 8.96188244E-02 0.822245181  0.911864
14.8100014 8.93646404E-02 0.822604001  0.911969
14.8200006 8.91986415E-02 0.822821498  0.91202
14.8300009 8.91104490E-02 0.822878480  0.911989
14.8400011 8.90118927E-02 0.822979569  0.911991
14.8500013 8.88873935E-02 0.823125660  0.912013
14.8600006 8.88043940E-02 0.823146343  0.911951
14.8700008 8.87006447E-02 0.823239565  0.91194
14.8800011 8.85813311E-02 0.823342383  0.911924
14.8900013 8.85968953E-02 0.823273540  0.91187
14.9000015 8.84308890E-02 0.823426366  0.911857
14.9100008 8.82545188E-02 0.823587179  0.911842
14.9200010 8.80729556E-02 0.823747814  0.911821
14.9300013 8.78913924E-02 0.823900282  0.911792
14.9400015 8.76579583E-02 0.824129879  0.911788
14.9500008 8.75438377E-02 0.824224055  0.911768
14.9600010 8.75593945E-02 0.824164391  0.911724
14.9700012 8.75075236E-02 0.824168861  0.911676
14.9800014 8.74245241E-02 0.824204385  0.911629
14.9900007 8.72533321E-02 0.824351847  0.911605
15.0000010 8.69783983E-02 0.824660659  0.911639
15.0100012 8.68435279E-02 0.824718714  0.911562
15.0200014 8.67449641E-02 0.824754417  0.911499
15.0300007 8.66464004E-02 0.824819982  0.911466
15.0400009 8.66049007E-02 0.824833035  0.911438
15.0500011 8.64285305E-02 0.825030506  0.911459
15.0600014 8.63507167E-02 0.825088680  0.911439
15.0700006 8.63818377E-02 0.824983060  0.911365
15.0800009 8.63662809E-02 0.824967086  0.911333
15.0900011 8.62210244E-02 0.825129032  0.91135
15.1000013 8.61172751E-02 0.825201631  0.911319
15.1100006 8.60394686E-02 0.825238168  0.911278
15.1200008 8.58786553E-02 0.825414956  0.911294
15.1300011 8.57074708E-02 0.825607061  0.911315
15.1400013 8.57489705E-02 0.825501859  0.911251
15.1500015 8.56815279E-02 0.825567424  0.911249
15.1600008 8.55570287E-02 0.825736642  0.911294
15.1700010 8.55103433E-02 0.825766325  0.911277
15.1800013 8.54169726E-02 0.825825095  0.911242
15.1900015 8.53391588E-02 0.825890481  0.91123
15.2000008 8.52976590E-02 0.825897276  0.911195
15.2100010 8.50694105E-02 0.826194406  0.911264
15.2200012 8.50071609E-02 0.826221764  0.911229
15.2300014 8.48670974E-02 0.826348662  0.911216
15.2400007 8.46544132E-02 0.826607943  0.911262
15.2500010 8.45973492E-02 0.826636910  0.911234
15.2600012 8.44780356E-02 0.826756656  0.911235
15.2700014 8.43794718E-02 0.826859951  0.911239
15.2800007 8.43742862E-02 0.826805115  0.911179
15.2900009 8.41564164E-02 0.827058673  0.911215
15.3000011 8.40630382E-02 0.827117741  0.911181
15.3100014 8.39748532E-02 0.827169478  0.911144
15.3200006 8.39022249E-02 0.827235997  0.911138
15.3300009 8.37569758E-02 0.827414453  0.911171
15.3400011 8.35702270E-02 0.827594519  0.911165
15.3500013 8.33679140E-02 0.827795327  0.911163
15.3600006 8.32278579E-02 0.827914357  0.911142
15.3700008 8.32071081E-02 0.827876389  0.911083
15.3800011 8.30877945E-02 0.828025401  0.911113
15.3900013 8.30047950E-02 0.828076780  0.911082
15.4000015 8.29114169E-02 0.828152299  0.911064
15.4100008 8.29166025E-02 0.828076541  0.910993
15.4200010 8.28232318E-02 0.828157961  0.910981
15.4300013 8.25534835E-02 0.828510642  0.911064
15.4400015 8.24860483E-02 0.828548014  0.911034
15.4500008 8.24497342E-02 0.828553855  0.911004
15.4600010 8.23096707E-02 0.828674197  0.910984
15.4700012 8.21540505E-02 0.828825414  0.910979
15.4800014 8.20762366E-02 0.828869760  0.910946
15.4900007 8.20036083E-02 0.828906834  0.91091
15.5000010 8.18220451E-02 0.829102099  0.910924
15.5100012 8.16664249E-02 0.829250872  0.910917
15.5200014 8.15626755E-02 0.829325974  0.910889
15.5300007 8.13759267E-02 0.829498291  0.910874
15.5400009 8.12617987E-02 0.829573870  0.910836
15.5500011 8.10128003E-02 0.829860628  0.910873
15.5600014 8.09505507E-02 0.829844773  0.910795
15.5700006 8.08156803E-02 0.829974055  0.91079
15.5800009 8.06600526E-02 0.830161631  0.910822
15.5900011 8.05251822E-02 0.830289423  0.910815
15.6000013 8.04058686E-02 0.830402672  0.910809
15.6100016 8.02502409E-02 0.830531001  0.910781
15.6200008 8.01724344E-02 0.830545187  0.910718
15.6300011 7.99701214E-02 0.830773711  0.910744
15.6400013 7.99960569E-02 0.830638289  0.910634
15.6500015 7.99649358E-02 0.830615878  0.910581
15.6600008 7.97833726E-02 0.830811501  0.910595
15.6700010 7.95447454E-02 0.831076086  0.910621
15.6800013 7.93787464E-02 0.831236064  0.910615
15.6900015 7.91712478E-02 0.831455350  0.910627
15.7000008 7.90986270E-02 0.831471384  0.91057
15.7100010 7.90156275E-02 0.831508994  0.910525
15.7200012 7.88911283E-02 0.831593156  0.910484
15.7300014 7.87147507E-02 0.831767499  0.910482
15.7400007 7.86058158E-02 0.831857920  0.910464
15.7500010 7.84813166E-02 0.831934452  0.910416
15.7600012 7.83931240E-02 0.831957400  0.910351
15.7700014 7.82841891E-02 0.832040668  0.910325
15.7800007 7.81545043E-02 0.832125604  0.91028
15.7900009 7.80196264E-02 0.832233250  0.910253
15.8000011 7.77031928E-02 0.832589805  0.910293
15.8100014 7.76046291E-02 0.832696080  0.910301
15.8200006 7.75631294E-02 0.832720160  0.910283
15.8300009 7.75371939E-02 0.832682908  0.91022
15.8400011 7.74282590E-02 0.832736433  0.910165
15.8500013 7.72051960E-02 0.832966208  0.910171
15.8600016 7.70184472E-02 0.833217800  0.910236
15.8700008 7.68680125E-02 0.833407760  0.910276
15.8800011 7.68057629E-02 0.833424687  0.91023
15.8900013 7.66605139E-02 0.833539307  0.9102
15.9000015 7.64737651E-02 0.833725572  0.910199
15.9100008 7.63544515E-02 0.833876669  0.910231
15.9200010 7.62195736E-02 0.833984613  0.910204
15.9300013 7.60691389E-02 0.834085166  0.910154
15.9400015 7.58097619E-02 0.834367812  0.910178
15.9500008 7.57578909E-02 0.834361494  0.910119
