0.00000000 , -5.12075378E-04
1.00000007E-02 , -9.61296558E-02
2.00000014E-02 , -0.142908558
3.00000012E-02 , -0.175966531
4.00000028E-02 , -0.194541126
5.00000045E-02 , -0.204467341
6.00000024E-02 , -0.214940950
7.00000077E-02 , -0.220932558
8.00000057E-02 , -0.230253205
9.00000036E-02 , -0.241078556
0.100000009 , -0.251286447
0.110000007 , -0.261990905
0.120000005 , -0.269749999
0.130000010 , -0.278782755
0.140000015 , -0.285030484
0.150000006 , -0.292224646
0.160000011 , -0.298536837
0.170000017 , -0.305951864
0.180000007 , -0.310973793
0.190000013 , -0.316021174
0.200000018 , -0.322215676
0.210000008 , -0.326798230
0.220000014 , -0.333858669
0.230000019 , -0.337882608
0.240000010 , -0.343343884
0.250000030 , -0.348259032
0.260000020 , -0.353691608
0.270000011 , -0.358550251
0.280000031 , -0.362674922
0.290000021 , -0.368774295
0.300000012 , -0.372089148
0.310000032 , -0.377631187
0.320000023 , -0.381747276
0.330000013 , -0.385813951
0.340000033 , -0.391432762
0.350000024 , -0.395360202
0.360000014 , -0.400493562
0.370000035 , -0.404456794
0.380000025 , -0.408118695
0.390000015 , -0.412339717
0.400000036 , -0.416967005
0.410000026 , -0.422833115
0.420000017 , -0.427693963
0.430000037 , -0.431859523
0.440000027 , -0.435530305
0.450000018 , -0.440359920
0.460000038 , -0.444179446
0.470000029 , -0.449216217
0.480000019 , -0.454041511
0.490000039 , -0.458294660
0.500000060 , -0.463905960
0.510000050 , -0.466399431
0.520000041 , -0.471597910
0.530000031 , -0.474643022
0.540000021 , -0.479033530
0.550000012 , -0.484396070
0.560000062 , -0.488265246
0.570000052 , -0.494294643
0.580000043 , -0.497607768
0.590000033 , -0.503992975
0.600000024 , -0.508063972
0.610000014 , -0.511448145
0.620000064 , -0.514995158
0.630000055 , -0.517947912
0.640000045 , -0.522761762
0.650000036 , -0.526833475
0.660000026 , -0.531690359
0.670000076 , -0.535875916
0.680000067 , -0.539639831
0.690000057 , -0.544144273
0.700000048 , -0.548877597
0.710000038 , -0.552455366
0.720000029 , -0.556518853
0.730000079 , -0.558780491
0.740000069 , -0.563636661
0.750000060 , -0.567161500
0.760000050 , -0.570965409
0.770000041 , -0.575452864
0.780000031 , -0.578697383
0.790000081 , -0.583435595
0.800000072 , -0.587518632
0.810000062 , -0.591428161
0.820000052 , -0.594343007
0.830000043 , -0.599101305
0.840000033 , -0.603111327
0.850000083 , -0.607662737
0.860000074 , -0.611790776
0.870000064 , -0.617470205
0.880000055 , -0.620546043
0.890000045 , -0.625233948
0.900000036 , -0.630735874
0.910000086 , -0.635301411
0.920000076 , -0.640344799
0.930000067 , -0.644954443
0.940000057 , -0.648749709
0.950000048 , -0.652559519
0.960000038 , -0.656035542
0.970000088 , -0.659640193
0.980000079 , -0.664281428
0.990000069 , -0.667681038
1.00000012 , -0.672035396
1.01000011 , -0.677060485
1.02000010 , -0.681337059
1.03000009 , -0.687456727
1.04000008 , -0.689344943
1.05000007 , -0.693523645
1.06000006 , -0.697538435
1.07000005 , -0.699779272
1.08000004 , -0.704611003
1.09000003 , -0.708150864
1.10000002 , -0.712224901
1.11000013 , -0.715853453
1.12000012 , -0.718846142
1.13000011 , -0.722933054
1.14000010 , -0.728252470
1.15000010 , -0.731470287
1.16000009 , -0.734353244
1.17000008 , -0.737748206
1.18000007 , -0.740743995
1.19000006 , -0.745207131
1.20000005 , -0.748798370
1.21000004 , -0.752626240
1.22000003 , -0.756212175
1.23000014 , -0.760358393
1.24000013 , -0.763778389
1.25000012 , -0.767631650
1.26000011 , -0.771695316
1.27000010 , -0.775448501
1.28000009 , -0.780529559
1.29000008 , -0.783293962
1.30000007 , -0.786462724
1.31000006 , -0.790537477
1.32000005 , -0.793529451
1.33000004 , -0.797298789
1.34000015 , -0.801552236
1.35000014 , -0.804712117
1.36000013 , -0.808794379
1.37000012 , -0.811638176
1.38000011 , -0.815885007
1.39000010 , -0.819534719
1.40000010 , -0.821861148
1.41000009 , -0.826461375
1.42000008 , -0.829183400
1.43000007 , -0.833332300
1.44000006 , -0.837324619
1.45000005 , -0.839832306
1.46000016 , -0.844270885
1.47000015 , -0.847077012
1.48000014 , -0.851336300
1.49000013 , -0.854480863
1.50000012 , -0.858949602
1.51000011 , -0.860977709
1.52000010 , -0.865475595
1.53000009 , -0.868054986
1.54000008 , -0.872656941
1.55000007 , -0.876447916
1.56000006 , -0.879382253
1.57000005 , -0.884219050
1.58000016 , -0.887907803
1.59000015 , -0.891389906
1.60000014 , -0.895510733
1.61000013 , -0.898464620
1.62000012 , -0.902726233
1.63000011 , -0.906707644
1.64000010 , -0.910892248
1.65000010 , -0.915282428
1.66000009 , -0.916486442
1.67000008 , -0.919843078
1.68000007 , -0.924538374
1.69000018 , -0.928569794
1.70000017 , -0.932196558
1.71000016 , -0.936297417
1.72000015 , -0.939605594
1.73000014 , -0.944046557
1.74000013 , -0.948740602
1.75000012 , -0.951076388
1.76000011 , -0.954394758
1.77000010 , -0.958352327
1.78000009 , -0.961301148
1.79000008 , -0.966235280
1.80000007 , -0.970518172
1.81000018 , -0.976537108
1.82000017 , -0.978658319
1.83000016 , -0.982311010
1.84000015 , -0.986622989
1.85000014 , -0.989534974
1.86000013 , -0.994203866
1.87000012 , -0.999467134
1.88000011 , -1.00258100
1.89000010 , -1.00619864
1.90000010 , -1.00797117
1.91000009 , -1.01218832
1.92000008 , -1.01800561
1.93000019 , -1.02130330
1.94000018 , -1.02629125
1.95000017 , -1.03105080
1.96000016 , -1.03269887
1.97000015 , -1.03719175
1.98000014 , -1.04076648
1.99000013 , -1.04688168
2.00000024 , -1.05092192
2.01000023 , -1.05493534
2.02000022 , -1.05965972
2.03000021 , -1.06261849
2.04000020 , -1.06803644
2.05000019 , -1.07145953
2.06000018 , -1.07542396
2.07000017 , -1.07767749
2.08000016 , -1.08188879
2.09000015 , -1.08264422
2.10000014 , -1.08866394
2.11000013 , -1.09260738
2.12000012 , -1.09634125
2.13000011 , -1.10045099
2.14000010 , -1.10271633
2.15000010 , -1.10771811
2.16000009 , -1.10890400
2.17000008 , -1.11338675
2.18000007 , -1.11761332
2.19000006 , -1.11987174
2.20000005 , -1.12486756
2.21000004 , -1.12723541
2.22000027 , -1.13268876
2.23000026 , -1.13413882
2.24000025 , -1.13906550
2.25000024 , -1.14184451
2.26000023 , -1.14467847
2.27000022 , -1.15127516
2.28000021 , -1.15218019
2.29000020 , -1.15810728
2.30000019 , -1.16098797
2.31000018 , -1.16517961
2.32000017 , -1.17011642
2.33000016 , -1.17249680
2.34000015 , -1.17624867
2.35000014 , -1.17937791
2.36000013 , -1.18517351
2.37000012 , -1.18966579
2.38000011 , -1.19522274
2.39000010 , -1.19821239
2.40000010 , -1.20246327
2.41000009 , -1.20582664
2.42000008 , -1.20643020
2.43000007 , -1.21238494
2.44000006 , -1.21344841
2.45000029 , -1.21980226
2.46000028 , -1.22102666
2.47000027 , -1.22578609
2.48000026 , -1.22892010
2.49000025 , -1.23180604
2.50000024 , -1.23890138
2.51000023 , -1.23936927
2.52000022 , -1.24777639
2.53000021 , -1.24866831
2.54000020 , -1.25171709
2.55000019 , -1.25726020
2.56000018 , -1.25948596
2.57000017 , -1.26485908
2.58000016 , -1.26630044
2.59000015 , -1.27117324
2.60000014 , -1.27466857
2.61000013 , -1.27704155
2.62000012 , -1.28435779
2.63000011 , -1.28419459
2.64000010 , -1.28953838
2.65000010 , -1.29052305
2.66000009 , -1.29529572
2.67000008 , -1.29826963
2.68000031 , -1.30313504
2.69000030 , -1.30807996
2.70000029 , -1.31187451
2.71000028 , -1.31585205
2.72000027 , -1.31725633
2.73000026 , -1.32374156
2.74000025 , -1.32691503
2.75000024 , -1.33152282
2.76000023 , -1.33724105
2.77000022 , -1.34057271
2.78000021 , -1.34773290
2.79000020 , -1.35034406
2.80000019 , -1.35511994
2.81000018 , -1.35810173
2.82000017 , -1.36097515
2.83000016 , -1.36721921
2.84000015 , -1.37112689
2.85000014 , -1.37701702
2.86000013 , -1.38048410
2.87000012 , -1.38522589
2.88000011 , -1.38486505
2.89000010 , -1.38980889
2.90000010 , -1.39417017
2.91000032 , -1.39940453
2.92000031 , -1.40460503
2.93000031 , -1.40743077
2.94000030 , -1.41372514
2.95000029 , -1.41471612
2.96000028 , -1.41775703
2.97000027 , -1.42118144
2.98000026 , -1.42311656
2.99000025 , -1.42819107
3.00000024 , -1.42781425
3.01000023 , -1.43322814
3.02000022 , -1.43778348
3.03000021 , -1.44140446
3.04000020 , -1.44497478
3.05000019 , -1.44721258
3.06000018 , -1.45376325
3.07000017 , -1.45615017
3.08000016 , -1.46055174
3.09000015 , -1.46328008
3.10000014 , -1.46445167
3.11000013 , -1.47124779
3.12000012 , -1.47334814
3.13000011 , -1.48033750
3.14000010 , -1.48365140
3.15000033 , -1.48797596
3.16000032 , -1.49158287
3.17000031 , -1.49332428
3.18000031 , -1.49951041
3.19000030 , -1.49849927
3.20000029 , -1.50221205
3.21000028 , -1.50559938
3.22000027 , -1.50811338
3.23000026 , -1.51124775
3.24000025 , -1.51473439
3.25000024 , -1.51857686
3.26000023 , -1.52298629
3.27000022 , -1.52575219
3.28000021 , -1.52713799
3.29000020 , -1.53165519
3.30000019 , -1.53430545
3.31000018 , -1.53717291
3.32000017 , -1.54138398
3.33000016 , -1.54398978
3.34000015 , -1.55007267
3.35000014 , -1.55426741
3.36000013 , -1.55926704
3.37000012 , -1.56386006
3.38000035 , -1.56753540
3.39000034 , -1.57100689
3.40000033 , -1.57238436
3.41000032 , -1.57601833
3.42000031 , -1.58025038
3.43000031 , -1.58494103
3.44000030 , -1.58700013
3.45000029 , -1.59164882
3.46000028 , -1.59631908
3.47000027 , -1.59802949
3.48000026 , -1.60317862
3.49000025 , -1.60482597
3.50000024 , -1.60933256
3.51000023 , -1.61295235
3.52000022 , -1.61681306
3.53000021 , -1.62236500
3.54000020 , -1.62496138
3.55000019 , -1.63194394
3.56000018 , -1.63502872
3.57000017 , -1.63913071
3.58000016 , -1.64153790
3.59000015 , -1.64668202
3.60000014 , -1.64965594
3.61000037 , -1.65303183
3.62000036 , -1.65839374
3.63000035 , -1.66021383
3.64000034 , -1.66410255
3.65000033 , -1.66856551
3.66000032 , -1.66968429
3.67000031 , -1.67714858
3.68000031 , -1.67827702
3.69000030 , -1.68304682
3.70000029 , -1.68759525
3.71000028 , -1.68979561
3.72000027 , -1.69609761
3.73000026 , -1.69576919
3.74000025 , -1.70268738
3.75000024 , -1.70583272
