6.07000065 0.479930878  0.296070486  0.776001
6.08000040 0.480046779  0.295314282  0.775361
6.09000063 0.479867637  0.294996291  0.774864
6.10000038 0.478908718  0.295860380  0.774769
6.11000061 0.478813887  0.295451313  0.774265
6.12000036 0.478466123  0.295390725  0.773857
6.13000059 0.477349132  0.296409100  0.773758
6.14000034 0.477001369  0.296318918  0.77332
6.15000057 0.476569325  0.296350181  0.77292
6.16000032 0.476021379  0.296594888  0.772616
6.17000055 0.475852758  0.296367407  0.77222
6.18000031 0.475526094  0.296368301  0.771894
6.19000053 0.475062430  0.296521902  0.771584
6.20000029 0.474198341  0.297271252  0.77147
6.21000051 0.473955959  0.297135264  0.771091
6.22000027 0.473555535  0.297228664  0.770784
6.23000050 0.473123491  0.297337323  0.770461
6.24000025 0.472954899  0.296986639  0.769942
6.25000048 0.472312093  0.297340542  0.769653
6.26000023 0.471922189  0.297280878  0.769203
6.27000046 0.471279383  0.297650874  0.76893
6.28000021 0.471037030  0.297437757  0.768475
6.29000044 0.470773578  0.297301114  0.768075
6.30000067 0.470383674  0.297287494  0.767671
6.31000042 0.469804108  0.297535270  0.767339
6.32000065 0.469161302  0.297891557  0.767053
6.33000040 0.468982160  0.297585309  0.766567
6.34000063 0.469119161  0.296815813  0.765935
6.35000038 0.468897849  0.296523660  0.765422
6.36000061 0.467865169  0.297436416  0.765302
6.37000036 0.467380434  0.297546238  0.764927
6.38000059 0.467116982  0.297362506  0.764479
6.39000034 0.466895700  0.297100782  0.763996
6.40000057 0.466621697  0.296978354  0.7636
6.41000032 0.465947300  0.297383100  0.76333
6.42000055 0.465072662  0.298098594  0.763171
6.43000031 0.464598447  0.298240662  0.762839
6.44000053 0.463839740  0.298740387  0.76258
6.45000029 0.463365555  0.298851967  0.762218
6.46000051 0.462691128  0.299290568  0.761982
6.47000027 0.462627888  0.298810631  0.761439
6.48000050 0.462322295  0.298735678  0.761058
6.49000025 0.461911321  0.298769563  0.760681
6.50000048 0.461553067  0.298756748  0.76031
6.51000023 0.461152613  0.298743874  0.759896
6.52000046 0.461015642  0.298371494  0.759387
6.53000069 0.460162073  0.299077868  0.75924
6.54000044 0.460256904  0.298282206  0.758539
6.55000067 0.459961861  0.298081040  0.758043
6.56000042 0.459066153  0.298788935  0.757855
6.57000065 0.458676249  0.298713207  0.757389
6.58000040 0.458296895  0.298606008  0.756903
6.59000063 0.457991302  0.298388660  0.75638
6.60000038 0.457643539  0.298281014  0.755925
6.61000061 0.457127213  0.298440695  0.755568
6.62000036 0.456252575  0.299136430  0.755389
6.63000059 0.456083953  0.298761129  0.754845
6.64000034 0.455620319  0.298842788  0.754463
6.65000057 0.455262035  0.298798233  0.75406
6.66000032 0.454977512  0.298627287  0.753605
6.67000055 0.453923732  0.299594462  0.753518
6.68000031 0.453154474  0.300183207  0.753338
6.69000053 0.452406287  0.300725460  0.753132
6.70000029 0.452005863  0.300745636  0.752751
6.71000051 0.451710790  0.300543875  0.752255
6.72000027 0.451152295  0.300770044  0.751922
6.73000050 0.450045854  0.301822543  0.751868
6.74000025 0.449603260  0.301891297  0.751495
6.75000048 0.449139595  0.301928192  0.751068
6.76000071 0.449318737  0.301042020  0.750361
6.77000046 0.448897213  0.301030576  0.749928
6.78000069 0.448791862  0.300493091  0.749285
6.79000044 0.448127985  0.300864190  0.748992
6.80000067 0.447748601  0.300788730  0.748537
6.81000042 0.447464079  0.300601393  0.748065
6.82000065 0.447390318  0.300109804  0.7475
6.83000040 0.446652681  0.300641686  0.747294
6.84000063 0.445809662  0.301302582  0.747112
6.85000038 0.445240617  0.301595926  0.746837
6.86000061 0.445103645  0.301231861  0.746336
6.87000036 0.444776982  0.301156342  0.745933
6.88000059 0.444144696  0.301562548  0.745707
6.89000034 0.443902344  0.301374704  0.745277
6.90000057 0.443533510  0.301411599  0.744945
6.91000032 0.443238467  0.301287621  0.744526
6.92000055 0.442753732  0.301453620  0.744207
6.93000031 0.442427039  0.301361710  0.743789
6.94000053 0.442258447  0.301059991  0.743318
6.95000029 0.441573501  0.301500499  0.743074
6.96000051 0.440972835  0.301796347  0.742769
6.97000027 0.439876914  0.302869081  0.742746
6.98000050 0.439465940  0.302907467  0.742373
6.99000072 0.439202517  0.302751601  0.741954
7.00000048 0.438749373  0.302935779  0.741685
7.01000071 0.438370019  0.302974313  0.741344
7.02000046 0.438001215  0.302996695  0.740998
7.03000069 0.437822074  0.302759051  0.740581
7.04000044 0.437516451  0.302651078  0.740168
7.05000067 0.437073886  0.302754611  0.739828
7.06000042 0.436546981  0.302956015  0.739503
7.07000065 0.436220318  0.302864492  0.739085
7.08000040 0.436062247  0.302544117  0.738606
7.09000063 0.435851514  0.302239835  0.738091
7.10000038 0.435672373  0.301918566  0.737591
7.11000061 0.435103327  0.302267313  0.737371
7.12000036 0.434418380  0.302747250  0.737166
7.13000059 0.433564812  0.303523123  0.737088
7.14000034 0.433259219  0.303382188  0.736641
7.15000057 0.432848245  0.303437799  0.736286
7.16000032 0.432384580  0.303575665  0.73596
7.17000055 0.431973606  0.303631634  0.735605
7.18000031 0.431383491  0.303983510  0.735367
7.19000053 0.431172758  0.303743750  0.734917
7.20000029 0.430414021  0.304376125  0.73479
7.21000051 0.430066288  0.304367006  0.734433
7.22000074 0.430034667  0.303813457  0.733848
7.23000050 0.429760695  0.303704679  0.733465
7.24000072 0.429170579  0.304108024  0.733279
7.25000048 0.428980887  0.303900182  0.732881
7.26000071 0.428517222  0.304171890  0.732689
7.27000046 0.427969277  0.304543227  0.732513
7.28000069 0.427979797  0.304020524  0.732
7.29000044 0.427674204  0.303994209  0.731668
7.30000067 0.427157879  0.304233849  0.731392
7.31000042 0.426725805  0.304373890  0.7311
7.32000065 0.426536143  0.304082096  0.730618
7.33000040 0.426125169  0.304105759  0.730231
7.34000063 0.425830096  0.303979725  0.72981
7.35000038 0.425419152  0.303953528  0.729373
7.36000061 0.425092459  0.303810507  0.728903
7.37000036 0.424407512  0.304184526  0.728592
7.38000059 0.423922777  0.304325372  0.728248
7.39000034 0.423501283  0.304382890  0.727884
7.40000057 0.423227280  0.304206222  0.727434
7.41000032 0.422942758  0.303995878  0.726939
7.42000055 0.422268361  0.304438651  0.726707
7.43000031 0.421773076  0.304596931  0.72637
7.44000053 0.420961678  0.305275768  0.726237
7.45000076 0.420845747  0.304897696  0.725743
7.46000051 0.420540154  0.304821491  0.725362
7.47000074 0.420108110  0.304879725  0.724988
7.48000050 0.419591755  0.305106372  0.724698
7.49000072 0.419191331  0.305164903  0.724356
7.50000048 0.419296712  0.304414392  0.723711
7.51000071 0.418653905  0.304826796  0.723481
7.52000046 0.418084860  0.305172265  0.723257
7.53000069 0.417389393  0.305687666  0.723077
7.54000044 0.417010009  0.305746853  0.722757
7.55000067 0.416325063  0.306263208  0.722588
7.56000042 0.416166991  0.305916578  0.722084
7.57000065 0.415597975  0.306281269  0.721879
7.58000040 0.415102690  0.306477040  0.72158
7.59000063 0.414491504  0.306859761  0.721351
7.60000038 0.413848698  0.307226270  0.721075
7.61000061 0.413553655  0.306997925  0.720552
7.62000036 0.413121581  0.307024539  0.720146
7.63000059 0.412141591  0.308005393  0.720147
7.64000034 0.411382854  0.308595449  0.719978
7.65000057 0.411182642  0.308248103  0.719431
7.66000032 0.410582006  0.308566332  0.719148
7.67000055 0.410455555  0.308098674  0.718554
7.68000031 0.409633607  0.308759153  0.718393
7.69000053 0.409085631  0.309095681  0.718181
7.70000076 0.408569276  0.309381396  0.717951
7.71000051 0.408347994  0.309135675  0.717484
7.72000074 0.407726258  0.309507728  0.717234
7.73000050 0.407346904  0.309570819  0.716918
7.74000072 0.406809479  0.309771866  0.716581
7.75000048 0.406640887  0.309491485  0.716132
7.76000071 0.406430125  0.309279323  0.715709
7.77000046 0.406050771  0.309359938  0.715411
7.78000069 0.405576587  0.309543967  0.715121
7.79000044 0.404923230  0.309970260  0.714893
7.80000067 0.404744089  0.309585094  0.714329
7.81000042 0.404470116  0.309406817  0.713877
7.82000065 0.404048592  0.309487879  0.713536
7.83000040 0.403437406  0.309828669  0.713266
7.84000063 0.402626008  0.310551435  0.713177
7.85000038 0.402446866  0.310251862  0.712699
7.86000061 0.402394176  0.309743613  0.712138
7.87000036 0.401804060  0.310033739  0.711838
7.88000059 0.401424706  0.310028702  0.711453
7.89000034 0.400687069  0.310615569  0.711303
7.90000057 0.400233924  0.310732812  0.710967
7.91000032 0.400434166  0.309752047  0.710186
7.92000055 0.400413066  0.309171051  0.709584
7.93000078 0.400191784  0.308885932  0.709078
7.94000053 0.399369836  0.309596390  0.708966
7.95000076 0.398832411  0.309818447  0.708651
7.96000051 0.398252845  0.310110807  0.708364
7.97000074 0.397567898  0.310578763  0.708147
7.98000050 0.397388756  0.310188323  0.707577
7.99000072 0.396493047  0.311060816  0.707554
8.00000095 0.396450877  0.310459495  0.70691
8.01000023 0.395945072  0.310700893  0.706646
8.02000046 0.395513028  0.310731471  0.706244
8.03000069 0.395165294  0.310674101  0.705839
8.04000092 0.394659460  0.310863435  0.705523
8.05000019 0.394048274  0.311229318  0.705278
8.06000042 0.394027203  0.310572088  0.704599
8.07000065 0.393974513  0.310002297  0.703977
8.08000088 0.393574089  0.310014814  0.703589
8.09000015 0.392941833  0.310381234  0.703323
8.10000038 0.391972363  0.311350375  0.703323
8.11000061 0.391698360  0.311169237  0.702868
8.12000084 0.391340077  0.311129689  0.70247
8.13000011 0.391108245  0.310894519  0.702003
8.14000034 0.390581369  0.311121017  0.701702
8.15000057 0.390065014  0.311383575  0.701449
8.16000080 0.389696211  0.311415195  0.701111
8.17000103 0.389506519  0.311037064  0.700544
8.18000031 0.389106095  0.310997099  0.700103
8.19000053 0.388874263  0.310760826  0.699635
8.20000076 0.388537049  0.310649157  0.699186
8.21000099 0.387883693  0.311091334  0.698975
8.22000027 0.387240916  0.311552227  0.698793
8.23000050 0.386724561  0.311870784  0.698595
8.24000072 0.386650801  0.311383188  0.698034
8.25000095 0.385881543  0.312060684  0.697942
8.26000023 0.385618091  0.311877668  0.697496
8.27000046 0.385228187  0.311874032  0.697102
8.28000069 0.384385169  0.312697619  0.697083
8.29000092 0.384121746  0.312496603  0.696618
8.30000019 0.383879364  0.312259495  0.696139
8.31000042 0.383226037  0.312760890  0.695987
8.32000065 0.382625371  0.313119054  0.695744
8.33000088 0.382351398  0.312953740  0.695305
8.34000015 0.381972045  0.312987268  0.694959
8.35000038 0.381950945  0.312387496  0.694338
8.36000061 0.381413519  0.312655956  0.694069
8.37000084 0.380855024  0.312942833  0.693798
8.38000107 0.380138457  0.313502431  0.693641
8.39000034 0.380159527  0.312810272  0.69297
8.40000057 0.379653722  0.313116342  0.69277
8.41000080 0.379200608  0.313313723  0.692514
8.42000103 0.378747493  0.313456953  0.692204
8.43000031 0.378462970  0.313235998  0.691699
8.44000053 0.377904475  0.313525259  0.69143
8.45000076 0.377746403  0.313066840  0.690813
8.46000099 0.377588332  0.312625766  0.690214
8.47000027 0.377008766  0.312970012  0.689979
8.48000050 0.376534551  0.313077033  0.689612
8.49000072 0.376492411  0.312488467  0.688981
8.50000095 0.375870675  0.312961787  0.688832
8.51000023 0.375628322  0.312793911  0.688422
8.52000046 0.375196278  0.312919557  0.688116
8.53000069 0.374743134  0.313118815  0.687862
8.54000092 0.374563992  0.312895536  0.68746
8.55000019 0.374089807  0.313168824  0.687259
8.56000042 0.373826355  0.313074261  0.686901
8.57000065 0.373531312  0.312997729  0.686529
8.58000088 0.373067647  0.313216418  0.686284
8.59000015 0.372793674  0.313029170  0.685823
8.60000038 0.372445911  0.312971026  0.685417
8.61000061 0.371760964  0.313504875  0.685266
8.62000084 0.371655583  0.313057989  0.684714
8.63000107 0.371708274  0.312406540  0.684115
8.64000034 0.371571273  0.312069386  0.683641
8.65000057 0.371297300  0.311954379  0.683252
8.66000080 0.370622873  0.312452435  0.683075
8.67000103 0.370549113  0.312002748  0.682552
8.68000031 0.370211899  0.311943293  0.682155
8.69000053 0.370043308  0.311604023  0.681647
8.70000076 0.369611263  0.311767995  0.681379
8.71000099 0.368842006  0.312492162  0.681334
8.72000027 0.368736625  0.312115312  0.680852
8.73000050 0.367946297  0.312934488  0.680881
8.74000072 0.367735535  0.312688351  0.680424
8.75000095 0.367524803  0.312460512  0.679985
8.76000023 0.367187589  0.312438548  0.679626
8.77000046 0.366418332  0.313167095  0.679585
8.78000069 0.366365641  0.312638551  0.679004
8.79000092 0.365870357  0.312860966  0.678731
8.80000019 0.365174860  0.313479006  0.678654
8.81000042 0.364816576  0.313476592  0.678293
8.82000065 0.364605844  0.313210458  0.677816
8.83000088 0.363878727  0.313905835  0.677785
8.84000015 0.363362372  0.314206064  0.677568
8.85000038 0.363141090  0.313996404  0.677137
8.86000061 0.362972498  0.313710660  0.676683
8.87000084 0.362435073  0.313973516  0.676409
8.88000107 0.361950338  0.314180255  0.676131
8.89000034 0.361602575  0.314102560  0.675705
8.90000057 0.361360222  0.313853920  0.675214
8.91000080 0.360959768  0.313870847  0.674831
8.92000103 0.360696346  0.313678473  0.674375
8.93000031 0.359916538  0.314514071  0.674431
8.94000053 0.359758466  0.314207613  0.673966
8.95000076 0.359189451  0.314587504  0.673777
8.96000099 0.358852237  0.314509630  0.673362
8.97000027 0.358704686  0.314068675  0.672773
8.98000050 0.358030289  0.314602256  0.672633
8.99000072 0.357440174  0.315002888  0.672443
9.00000095 0.357018650  0.315136045  0.672155
9.01000023 0.356365323  0.315633684  0.671999
9.02000046 0.356144041  0.315345317  0.671489
9.03000069 0.355543375  0.315690488  0.671234
9.04000092 0.355058640  0.315920740  0.670979
9.05000019 0.354447454  0.316343933  0.670791
9.06000042 0.354141861  0.316209406  0.670351
9.07000065 0.354015410  0.315785170  0.669801
9.08000088 0.354468524  0.314279526  0.668748
9.09000111 0.353983790  0.314490199  0.668474
9.10000038 0.353499055  0.314740241  0.668239
9.11000061 0.352972180  0.315106660  0.668079
9.12000084 0.352571726  0.315202534  0.667774
9.13000107 0.352034301  0.315511942  0.667546
9.14000034 0.351539046  0.315802425  0.667341
9.15000057 0.351138592  0.315918565  0.667057
9.16000080 0.350917310  0.315685093  0.666602
9.17000103 0.350948930  0.314925790  0.665875
9.18000031 0.350474715  0.315138787  0.665614
9.19000053 0.349937290  0.315527827  0.665465
9.20000076 0.349589556  0.315527380  0.665117
9.21000099 0.348894060  0.316093206  0.664987
9.22000027 0.348830849  0.315487057  0.664318
9.23000050 0.348493636  0.315388680  0.663882
9.24000072 0.347692758  0.316308558  0.664001
9.25000095 0.347597927  0.315877438  0.663475
9.26000023 0.347355545  0.315779060  0.663135
9.27000046 0.346902430  0.315935761  0.662838
9.28000069 0.346354455  0.316309273  0.662664
9.29000092 0.345785439  0.316742331  0.662528
9.30000019 0.345258534  0.317097455  0.662356
9.31000042 0.344931871  0.316999823  0.661932
9.32000065 0.344225854  0.317592651  0.661819
9.33000088 0.343962401  0.317356944  0.661319
9.34000111 0.343298525  0.317951232  0.66125
9.35000038 0.342824340  0.318051875  0.660876
9.36000061 0.342708409  0.317479312  0.660188
9.37000084 0.342539817  0.317044318  0.659584
9.38000107 0.341897011  0.317461908  0.659359
9.39000034 0.341148823  0.318138450  0.659287
9.40000057 0.340906471  0.317862034  0.658769
9.41000080 0.340537637  0.317803949  0.658342
9.42000103 0.339979142  0.318104267  0.658083
9.43000031 0.339589238  0.318126142  0.657715
9.44000053 0.339410096  0.317689031  0.657099
9.45000076 0.338925362  0.317890346  0.656816
9.46000099 0.338978052  0.317092061  0.65607
9.47000027 0.338598698  0.317093104  0.655692
9.48000050 0.338008583  0.317514628  0.655523
9.49000072 0.337903202  0.317014575  0.654918
9.50000095 0.337861061  0.316453397  0.654314
9.51000023 0.337481678  0.316513985  0.653996
9.52000046 0.336807281  0.317077488  0.653885
9.53000069 0.336448997  0.317018062  0.653467
9.54000092 0.336027473  0.317059189  0.653087
9.55000114 0.335774571  0.316777647  0.652552
9.56000042 0.335121244  0.317323387  0.652445
9.57000065 0.334488958  0.317768872  0.652258
9.58000088 0.333972633  0.317972898  0.651946
9.59000111 0.333414137  0.318298519  0.651713
9.60000038 0.333266586  0.317915618  0.651182
9.61000061 0.332908303  0.317897052  0.650805
9.62000084 0.332497329  0.317918986  0.650416
9.63000107 0.331865072  0.318408549  0.650274
9.64000034 0.331685930  0.318024158  0.64971
9.65000057 0.331201196  0.318249911  0.649451
9.66000080 0.330800772  0.318211198  0.649012
9.67000103 0.330769151  0.317539930  0.648309
9.68000031 0.330157965  0.318011075  0.648169
9.69000053 0.329799682  0.318012923  0.647813
9.70000076 0.329346567  0.318260193  0.647607
9.71000099 0.328925043  0.318508118  0.647433
9.72000027 0.328313857  0.319064021  0.647378
9.73000050 0.327734292  0.319620937  0.647355
9.74000072 0.327333838  0.319768041  0.647102
9.75000095 0.326712132  0.320326656  0.647039
9.76000023 0.326164156  0.320783705  0.646948
9.77000046 0.325985014  0.320479065  0.646464
9.78000069 0.325605661  0.320524633  0.64613
9.79000092 0.324952304  0.321107060  0.646059
9.80000114 0.324467570  0.321380496  0.645848
9.81000042 0.323761553  0.322047442  0.645809
9.82000065 0.323919624  0.321038723  0.644958
9.83000088 0.323614031  0.321022928  0.644637
9.84000111 0.323139817  0.321255952  0.644396
9.85000038 0.322591871  0.321696967  0.644289
9.86000061 0.322086066  0.321993589  0.64408
9.87000084 0.321801543  0.321895272  0.643697
9.88000107 0.321158737  0.322504878  0.643664
9.89000034 0.320926905  0.322323620  0.643251
9.90000057 0.320347309  0.322767913  0.643115
9.91000080 0.319904745  0.322962433  0.642867
9.92000103 0.319546461  0.323032022  0.642578
9.93000031 0.319314629  0.322808623  0.642123
9.94000053 0.318808824  0.323024780  0.641834
9.95000076 0.318439990  0.323031574  0.641472
9.96000099 0.317934185  0.323290437  0.641225
9.97000027 0.317428380  0.323633701  0.641062
9.98000050 0.316933095  0.323914677  0.640848
9.99000072 0.316933095  0.323206604  0.64014
10.0000010 0.316659123  0.322960824  0.63962
10.0100012 0.316069007  0.323284179  0.639353
10.0200005 0.315426201  0.323755831  0.639182
10.0300007 0.314446181  0.324968398  0.639415
10.0400009 0.314066827  0.324998438  0.639065
10.0500011 0.313877165  0.324710816  0.638588
10.0600004 0.313792855  0.324189365  0.637982
10.0700006 0.313297570  0.324452162  0.63775
10.0800009 0.312928766  0.324417919  0.637347
10.0900011 0.312559932  0.324383885  0.636944
10.1000004 0.311874986  0.325009555  0.636885
10.1100006 0.311811745  0.324464411  0.636276
10.1200008 0.311200559  0.325027525  0.636228
10.1300011 0.310831755  0.325036645  0.635868
10.1400003 0.310726374  0.324511260  0.635238
10.1500006 0.310220569  0.324797869  0.635018
10.1600008 0.309904426  0.324656755  0.634561
10.1700010 0.309377521  0.324987024  0.634365
10.1800003 0.308724195  0.325575620  0.6343
10.1900005 0.308492362  0.325391799  0.633884
10.2000008 0.308018178  0.325723857  0.633742
10.2100010 0.307428062  0.326293260  0.633721
10.2200003 0.306996018  0.326497614  0.633494
10.2300005 0.306648254  0.326551378  0.6332
10.2400007 0.306300521  0.326583475  0.632884
10.2500010 0.306005448  0.326507926  0.632513
10.2600012 0.305973858  0.325869471  0.631843
10.2700005 0.306015998  0.325034648  0.631051
10.2800007 0.305720925  0.324978858  0.6307
10.2900009 0.305141360  0.325465500  0.630607
10.3000011 0.304814696  0.325409710  0.630224
10.3100004 0.304435343  0.325441062  0.629876
10.3200006 0.304140270  0.325341880  0.629482
10.3300009 0.304351032  0.324196279  0.628547
10.3400011 0.304003298  0.324204683  0.628208
10.3500004 0.303529084  0.324496984  0.628026
10.3600006 0.303170800  0.324483752  0.627655
10.3700008 0.302749306  0.324645579  0.627395
10.3800011 0.302443713  0.324523181  0.626967
10.3900003 0.301948428  0.324773043  0.626721
10.4000006 0.301600695  0.324716091  0.626317
10.4100008 0.301347762  0.324483365  0.625831
10.4200010 0.300905198  0.324690193  0.625595
10.4300003 0.300494224  0.324831218  0.625325
10.4400005 0.299946249  0.325237095  0.625183
10.4500008 0.299630135  0.325180441  0.624811
10.4600010 0.299429893  0.324880660  0.624311
10.4700003 0.298702806  0.325685918  0.624389
10.4800005 0.298302382  0.325762331  0.624065
10.4900007 0.297901928  0.325905412  0.623807
10.5000010 0.297459364  0.326159894  0.623619
10.5100012 0.297459364  0.325459719  0.622919
10.5200005 0.297101080  0.325469464  0.622571
10.5300007 0.296669006  0.325657487  0.622326
10.5400009 0.296236962  0.325823456  0.62206
10.5500011 0.296047300  0.325454533  0.621502
10.5600004 0.295868158  0.325084955  0.620953
10.5700006 0.295172662  0.325831920  0.621005
10.5800009 0.294719547  0.326065928  0.620785
10.5900011 0.294614166  0.325516611  0.620131
10.6000004 0.294329643  0.325436890  0.619767
10.6100006 0.293950289  0.325424373  0.619375
10.6200008 0.293149412  0.326423019  0.619572
10.6300011 0.292822748  0.326366305  0.619189
10.6400003 0.292253703  0.326872706  0.619126
10.6500006 0.291705757  0.327312440  0.619018
10.6600008 0.291568756  0.326918274  0.618487
10.6700010 0.291189402  0.327020347  0.61821
10.6800003 0.291326374  0.325946361  0.617273
10.6900005 0.290883809  0.326115429  0.616999
10.7000008 0.290578216  0.326035619  0.616614
10.7100010 0.290072381  0.326295793  0.616368
10.7200012 0.289397985  0.327078819  0.616477
10.7300005 0.288987011  0.327227026  0.616214
10.7400007 0.288523346  0.327557564  0.616081
10.7500010 0.288122922  0.327570051  0.615693
10.7600012 0.287490636  0.328152597  0.615643
10.7700005 0.286795169  0.328827828  0.615623
10.7800007 0.286774069  0.328132927  0.614907
10.7900009 0.286268264  0.328466386  0.614735
10.8000011 0.285846770  0.328777581  0.614624
10.8100004 0.285551697  0.328676671  0.614228
10.8200006 0.285225034  0.328621387  0.613846
10.8300009 0.284750849  0.328956902  0.613708
10.8400011 0.284350395  0.329131931  0.613482
10.8500004 0.283728689  0.329744995  0.613474
10.8600006 0.283275545  0.330036551  0.613312
10.8700008 0.282980502  0.329982489  0.612963
10.8800011 0.282569528  0.330182642  0.612752
10.8900003 0.282200694  0.330221087  0.612422
10.9000006 0.281768650  0.330445111  0.612214
10.9100008 0.281231225  0.330924600  0.612156
10.9200010 0.280830801  0.331172854  0.612004
10.9300003 0.280472517  0.331352115  0.611825
10.9400005 0.280040473  0.331648082  0.611689
10.9500008 0.279608428  0.331968099  0.611577
10.9600010 0.279492497  0.331565857  0.611058
10.9700012 0.279271215  0.331372947  0.610644
10.9800005 0.278955072  0.331413299  0.610368
10.9900007 0.278575718  0.331593812  0.61017
11.0000010 0.277985603  0.332360387  0.610346
11.0100012 0.277416557  0.332941145  0.610358
11.0200005 0.277100444  0.332983285  0.610084
11.0300007 0.276668400  0.333307624  0.609976
11.0400009 0.275846452  0.334549785  0.610396
11.0500011 0.275656760  0.334358454  0.610015
11.0600004 0.275403857  0.334378928  0.609783
11.0700006 0.275066644  0.334470063  0.609537
11.0800009 0.274708360  0.334679723  0.609388
11.0900011 0.274297386  0.334913343  0.609211
11.1000004 0.273949653  0.334981829  0.608931
11.1100006 0.273770511  0.334694982  0.608465
11.1200008 0.273538679  0.334526002  0.608065
11.1300011 0.273022324  0.335045606  0.608068
11.1400003 0.272537589  0.335518867  0.608056
11.1500006 0.272042334  0.336040914  0.608083
11.1600008 0.271705121  0.336230308  0.607935
11.1700010 0.271315217  0.336444139  0.607759
11.1800013 0.271209836  0.335965186  0.607175
11.1900005 0.271041244  0.335628957  0.60667
11.2000008 0.270819932  0.335411727  0.606232
11.2100010 0.270019084  0.336440504  0.60646
11.2200012 0.269829392  0.336079597  0.605909
11.2300005 0.269492179  0.336078346  0.605571
11.2400007 0.269334108  0.335716069  0.60505
11.2500010 0.269007444  0.335642099  0.60465
11.2600012 0.268385738  0.336267352  0.604653
11.2700005 0.268164426  0.336097151  0.604262
11.2800007 0.267753452  0.336385965  0.604139
11.2900009 0.267363548  0.336603045  0.603967
11.3000011 0.266636461  0.337547004  0.604183
11.3100004 0.266278177  0.337741375  0.60402
11.3200006 0.266014725  0.337693244  0.603708
11.3300009 0.265761822  0.337645262  0.603407
11.3400011 0.265561610  0.337475449  0.603037
11.3500004 0.265066326  0.337938756  0.603005
11.3600006 0.264802903  0.337890774  0.602694
11.3700008 0.264613211  0.337647229  0.60226
11.3800011 0.264075786  0.338259071  0.602335
11.3900003 0.263569981  0.338749915  0.60232
11.4000006 0.263338149  0.338653684  0.601992
11.4100008 0.262758583  0.339366823  0.602125
11.4200010 0.262294918  0.339786947  0.602082
11.4300013 0.262210608  0.339347333  0.601558
11.4400005 0.261883944  0.339448303  0.601332
11.4500008 0.261578351  0.339475513  0.601054
11.4600010 0.261009306  0.340119869  0.601129
11.4700012 0.260050356  0.341704607  0.601755
11.4800005 0.259755313  0.341734558  0.60149
11.4900007 0.259534031  0.341591269  0.601125
11.5000010 0.259786934  0.340307057  0.600094
11.5100012 0.259238958  0.340881795  0.600121
11.5200005 0.258648843  0.341557086  0.600206
11.5300007 0.258016586  0.342283905  0.6003
11.5400009 0.257468611  0.342738181  0.600207
11.5500011 0.257394850  0.342171133  0.599566
11.5600004 0.257458091  0.341253132  0.598711
11.5700006 0.257205188  0.341107845  0.598313
11.5800009 0.256846905  0.341237664  0.598085
11.5900011 0.256467551  0.341367781  0.597835
11.6000004 0.255961716  0.341824353  0.597786
11.6100006 0.255540222  0.342030823  0.597571
11.6200008 0.255108178  0.342363417  0.597472
11.6300011 0.255034417  0.341765314  0.5968
11.6400013 0.254813105  0.341468245  0.596281
11.6500006 0.254338920  0.341801494  0.59614
11.6600008 0.253790945  0.342337638  0.596129
11.6700010 0.253379971  0.342596978  0.595977
11.6800013 0.252800405  0.343236506  0.596037
11.6900005 0.252589643  0.342939526  0.595529
11.7000008 0.252147079  0.343200356  0.595347
11.7100010 0.251925766  0.342978686  0.594904
11.7200012 0.251314580  0.343672961  0.594988
11.7300005 0.251072228  0.343425930  0.594498
11.7400007 0.250619084  0.343739688  0.594359
11.7500010 0.250355661  0.343594134  0.59395
11.7600012 0.249955222  0.343806624  0.593762
11.7700005 0.249681234  0.343737841  0.593419
11.7800007 0.249259725  0.344027907  0.593288
11.7900009 0.248901442  0.344061792  0.592963
11.8000011 0.248511538  0.344250202  0.592762
11.8100004 0.247784436  0.345236659  0.593021
11.8200006 0.247457772  0.345220655  0.592678
11.8300009 0.247141644  0.345256209  0.592398
11.8400011 0.246583134  0.345808327  0.592391
11.8500004 0.246066794  0.346284568  0.592351
11.8600006 0.245603129  0.346684039  0.592287
11.8700008 0.245350227  0.346747547  0.592098
11.8800011 0.245402917  0.346032500  0.591435
11.8900013 0.244675800  0.347108871  0.591785
11.9000006 0.244264841  0.347277224  0.591542
11.9100008 0.243906558  0.347524107  0.591431
11.9200010 0.243485048  0.347823679  0.591309
11.9300013 0.243116215  0.348098099  0.591214
11.9400005 0.242821157  0.348137856  0.590959
11.9500008 0.242863312  0.347339749  0.590203
11.9600010 0.242694706  0.347011417  0.589706
11.9700012 0.242304817  0.347154975  0.58946
11.9800005 0.241809547  0.347666740  0.589476
11.9900007 0.241345882  0.348153323  0.589499
12.0000010 0.240998134  0.348430395  0.589429
12.0100012 0.240755767  0.348365307  0.589121
12.0200005 0.240429103  0.348537743  0.588967
12.0300007 0.240070820  0.348895848  0.588967
12.0400009 0.239649311  0.349360615  0.58901
12.0500011 0.239385858  0.349508613  0.588894
12.0600004 0.238985419  0.349922031  0.588907
12.0700006 0.238300472  0.351054370  0.589355
12.0800009 0.238005415  0.351151764  0.589157
12.0900011 0.237552300  0.351702243  0.589255
12.1000004 0.237215087  0.351960599  0.589176
12.1100006 0.237183467  0.351391673  0.588575
12.1200008 0.236740887  0.351837575  0.588578
12.1300011 0.236688197  0.351240247  0.587928
12.1400013 0.236403674  0.351311684  0.587715
