   0.00000000       9.10800770E-02
   5.00000024E-04   1.00278485    
   1.00000005E-03   1.00418925    
   1.50000001E-03   1.00510490    
   2.00000009E-03   1.00602627    
   2.50000018E-03   1.00695288    
   3.00000003E-03   1.00838578    
   3.50000011E-03   1.00982678    
   4.00000019E-03   1.01127660    
   4.50000027E-03   1.01222968    
   5.00000035E-03   1.01268160    
   5.50000044E-03   1.01262772    
   6.00000005E-03   1.01359260    
   6.50000013E-03   1.01405263    
   7.00000022E-03   1.01400232    
   7.50000030E-03   1.01395166    
   8.00000038E-03   1.01390064    
   8.50000046E-03   1.01384950    
   9.00000054E-03   1.01379776    
   9.50000063E-03   1.01426637    
   1.00000007E-02   1.01473808    
   1.05000008E-02   1.01468885    
   1.10000009E-02   1.01358831    
   1.15000010E-02   1.01248097    
   1.20000001E-02   1.01136684    
   1.25000002E-02   1.01024568    
   1.30000003E-02   1.00911796    
   1.35000004E-02   1.00798309    
   1.40000004E-02   1.00684071    
   1.45000005E-02   1.00569189    
   1.50000006E-02   1.00453532    
   1.55000007E-02   1.00391221    
   1.60000008E-02   1.00328481    
   1.64999999E-02   1.00265360    
   1.70000009E-02   1.00201845    
   1.75000001E-02   1.00247324    
   1.80000011E-02   1.00348032    
   1.85000002E-02   1.00449395    
   1.90000013E-02   1.00551391    
   1.95000004E-02   1.00654030    
   2.00000014E-02   1.00701773    
   2.05000006E-02   1.00749779    
   2.10000016E-02   1.00798118    
   2.15000007E-02   1.00734472    
   2.20000017E-02   1.00670385    
   2.25000009E-02   1.00605893    
   2.30000019E-02   1.00540996    
   2.35000011E-02   1.00475621    
   2.40000002E-02   1.00524032    
   2.45000012E-02   1.00572777    
   2.50000004E-02   1.00621796    
   2.55000014E-02   1.00671148    
   2.60000005E-02   1.00720823    
   2.65000015E-02   1.00770891    
   2.70000007E-02   1.00821292    
   2.75000017E-02   1.00871992    
   2.80000009E-02   1.00923061    
   2.85000019E-02   1.00974441    
   2.90000010E-02   1.00967181    
   2.95000020E-02   1.00959861    
   3.00000012E-02   1.00892985    
   3.05000022E-02   1.00885379    
   3.10000014E-02   1.00997412    
   3.15000005E-02   1.01050162    
   3.20000015E-02   1.01042998    
   3.25000025E-02   1.00975275    
   3.29999998E-02   1.00907075    
   3.35000008E-02   1.00838399    
   3.40000018E-02   1.00769246    
   3.45000029E-02   1.00638187    
   3.50000001E-02   1.00444663    
   3.55000012E-02   1.00311506    
   3.60000022E-02   1.00177407    
   3.65000032E-02  0.999800801    
   3.70000005E-02  0.997813106    
   3.75000015E-02  0.995811105    
   3.80000025E-02  0.994423926    
   3.85000035E-02  0.993026137    
   3.90000008E-02  0.991618395    
   3.95000018E-02  0.990836561    
   4.00000028E-02  0.990048468    
   4.05000001E-02  0.987972617    
   4.10000011E-02  0.985881448    
   4.15000021E-02  0.983774006    
   4.20000032E-02  0.982947648    
   4.25000004E-02  0.982115090    
   4.30000015E-02  0.979969501    
   4.35000025E-02  0.977807641    
   4.40000035E-02  0.976945758    
   4.45000008E-02  0.977399170    
   4.50000018E-02  0.977192461    
   4.55000028E-02  0.976983905    
   4.60000038E-02  0.976773918    
   4.65000011E-02  0.975891471    
   4.70000021E-02  0.975001931    
   4.75000031E-02  0.974105358    
   4.80000004E-02  0.973880649    
   4.85000014E-02  0.974335968    
   4.90000024E-02  0.974795043    
   4.95000035E-02  0.975258052    
   5.00000007E-02  0.975724459    
   5.05000018E-02  0.976194441    
   5.10000028E-02  0.975972831    
   5.15000038E-02  0.975749373    
   5.20000011E-02  0.975524426    
   5.25000021E-02  0.976705849    
   5.30000031E-02  0.977189541    
   5.35000041E-02  0.977677703    
   5.40000014E-02  0.978169620    
   5.45000024E-02  0.979381561    
   5.50000034E-02  0.979884923    
   5.55000044E-02  0.979670405    
   5.60000017E-02  0.980179131    
   5.65000027E-02  0.980692089    
   5.70000038E-02  0.981209397    
   5.75000010E-02  0.981731236    
   5.80000021E-02  0.982257783    
   5.85000031E-02  0.982047677    
   5.90000041E-02  0.981836200    
   5.95000014E-02  0.981622577    
   6.00000024E-02  0.980657220    
   6.05000034E-02  0.981190026    
   6.10000044E-02  0.981727958    
   6.15000017E-02  0.982270598    
   6.20000027E-02  0.982817948    
   6.25000000E-02  0.983370185    
   6.30000010E-02  0.983927548    
   6.35000020E-02  0.984489858    
   6.40000030E-02  0.983502090    
   6.45000041E-02  0.982505798    
   6.50000051E-02  0.980715394    
   6.55000061E-02  0.978908777    
   6.59999996E-02  0.976293504    
   6.65000007E-02  0.973654270    
   6.70000017E-02  0.970990419    
   6.75000027E-02  0.968301356    
   6.80000037E-02  0.966394186    
   6.85000047E-02  0.964468837    
   6.90000057E-02  0.962525129    
   6.95000067E-02  0.960563004    
   7.00000003E-02  0.958582044    
   7.05000013E-02  0.957408130    
   7.10000023E-02  0.956223011    
   7.15000033E-02  0.956694484    
   7.20000044E-02  0.957170427    
   7.25000054E-02  0.957651198    
   7.30000064E-02  0.957290292    
   7.34999999E-02  0.956925690    
   7.40000010E-02  0.955702722    
   7.45000020E-02  0.955326498    
   7.50000030E-02  0.954946637    
   7.55000040E-02  0.954562902    
   7.60000050E-02  0.954175293    
   7.65000060E-02  0.952907026    
   7.70000070E-02  0.951626003    
   7.75000006E-02  0.950331330    
   7.80000016E-02  0.951694250    
   7.85000026E-02  0.953071356    
   7.90000036E-02  0.954463005    
   7.95000046E-02  0.955869317    
   8.00000057E-02  0.957290292    
   8.05000067E-02  0.959640503    
   8.10000002E-02  0.962015748    
   8.15000013E-02  0.963492632    
   8.20000023E-02  0.964985728    
   8.25000033E-02  0.966495037    
   8.30000043E-02  0.966143012    
   8.35000053E-02  0.966731071    
   8.40000063E-02  0.967325568    
   8.45000073E-02  0.967926741    
   8.50000009E-02  0.968534708    
   8.55000019E-02  0.970114827    
   8.60000029E-02  0.972683370    
   8.65000039E-02  0.975281179    
   8.70000049E-02  0.977908850    
